TAZ_NODE,TAZ_SEQ,COUNTY,county_name,COUNTYFP10,TRACTCE10,PUMA10,PUMA20,DistID,DistName,TAZ_X,TAZ_Y
300178,2635,4,Alameda,001,440100,00108,00118,16,Fremont & Union City,-121.98084321662796,37.616147888466315
300179,2636,4,Alameda,001,444500,00108,00117,16,Fremont & Union City,-122.0282372986569,37.532809129025175
300180,2637,4,Alameda,001,441503,00108,00117,16,Fremont & Union City,-121.95705908639523,37.48725995529028
300181,2638,4,Alameda,001,450601,00110,00119,15,Livermore & Pleasanton,-121.93958395851466,37.667853993172
300182,2639,4,Alameda,001,431200,00106,00115,17,Hayward & San Leandro,-122.07672716567427,37.68884340209494
300183,2640,4,Alameda,001,431200,00106,00115,17,Hayward & San Leandro,-122.08713039921716,37.687900757516125
300184,2641,4,Alameda,001,422100,00101,00101,19,Berkeley & Albany,-122.29753593423791,37.87638397950158
300185,2642,4,Alameda,001,444500,00108,00117,16,Fremont & Union City,-122.02452611993903,37.5373524466721
300186,2643,4,Alameda,001,441923,00109,00118,16,Fremont & Union City,-121.98861461891047,37.55196101018328
300187,2644,4,Alameda,001,443102,00109,00121,16,Fremont & Union City,-121.92283720670005,37.504092010274356
300188,2645,4,Alameda,001,408800,00104,00113,18,Oakland & Alameda,-122.197186876511,37.75527584774152
300189,2646,4,Alameda,001,409100,00104,00113,18,Oakland & Alameda,-122.18348372926627,37.732343131116735
300190,2647,4,Alameda,001,407400,00104,00113,18,Oakland & Alameda,-122.20345357637686,37.77012052231626
300191,2648,4,Alameda,001,407600,00104,00113,18,Oakland & Alameda,-122.20305489301265,37.77943564406383
300192,2649,4,Alameda,001,408700,00104,00113,18,Oakland & Alameda,-122.19123473714352,37.7646065809111
300193,2650,4,Alameda,001,407700,00104,00113,18,Oakland & Alameda,-122.19647411210708,37.77910674415817
300194,2651,4,Alameda,001,407500,00104,00113,18,Oakland & Alameda,-122.19789835199192,37.77128863553633
300195,2652,4,Alameda,001,408800,00104,00113,18,Oakland & Alameda,-122.19106585092541,37.758375177325114
300196,2653,4,Alameda,001,408600,00104,00113,18,Oakland & Alameda,-122.18864823394534,37.761409373842675
300197,2654,4,Alameda,001,409000,00105,00113,18,Oakland & Alameda,-122.19029528103015,37.74020873771582
300198,2655,4,Alameda,001,433200,00105,00114,17,Hayward & San Leandro,-122.1534847997995,37.70680423740414
300199,2656,4,Alameda,001,433600,00105,00114,17,Hayward & San Leandro,-122.14545865159272,37.6818793568735
300200,2657,4,Alameda,001,436000,00106,00122,17,Hayward & San Leandro,-122.13631051703932,37.674815580171476
300201,2658,4,Alameda,001,432300,00105,00114,17,Hayward & San Leandro,-122.1649668089897,37.729010198455825
300202,2659,4,Alameda,001,434000,00106,00115,17,Hayward & San Leandro,-122.10553949910087,37.69279011137993
300203,2660,4,Alameda,001,436401,00107,00116,17,Hayward & San Leandro,-122.06483428086366,37.67065645380028
300204,2661,4,Alameda,001,409900,00103,00112,18,Oakland & Alameda,-122.1211582065423,37.752018979270666
300205,2662,4,Alameda,001,409900,00103,00112,18,Oakland & Alameda,-122.13119051398978,37.76210255583008
300206,2663,4,Alameda,001,428700,00105,00114,18,Oakland & Alameda,-122.31074039473653,37.78478881406792
300207,2664,4,Alameda,001,430101,00106,00115,17,Hayward & San Leandro,-122.04981336064888,37.698314892476105
300208,2665,4,Alameda,001,430101,00106,00115,17,Hayward & San Leandro,-122.03555869137415,37.70886618839512
300209,2666,4,Alameda,001,430101,00106,00115,17,Hayward & San Leandro,-122.01203651530525,37.72996771375104
300210,2667,4,Alameda,001,430102,00106,00115,17,Hayward & San Leandro,-122.08094658489921,37.76698034469639
300211,2668,4,Alameda,001,431100,00106,00115,17,Hayward & San Leandro,-122.06644210588902,37.68629795016851
300212,2669,4,Alameda,001,432502,00105,00114,17,Hayward & San Leandro,-122.17483703095431,37.723286882546546
300213,2670,4,Alameda,001,433103,00105,00114,17,Hayward & San Leandro,-122.13470331970916,37.710541577628646
300214,2671,4,Alameda,001,433104,00105,00114,17,Hayward & San Leandro,-122.14368964456308,37.71718784881014
300215,2672,4,Alameda,001,433104,00105,00114,17,Hayward & San Leandro,-122.14740551524534,37.71601557856357
300216,2673,4,Alameda,001,433300,00105,00114,17,Hayward & San Leandro,-122.16143398055489,37.70372455591865
300217,2674,4,Alameda,001,435103,00107,00116,17,Hayward & San Leandro,-121.97474113692738,37.64647854935933
300218,2675,4,Alameda,001,435103,00107,00116,17,Hayward & San Leandro,-122.03530093903099,37.69075136725809
300219,2676,4,Alameda,001,435103,00107,00116,17,Hayward & San Leandro,-122.02281522973631,37.67376535739722
300220,2677,4,Alameda,001,435104,00107,00116,17,Hayward & San Leandro,-122.03769883715094,37.63926452879553
300221,2678,4,Alameda,001,407101,00104,00123,18,Oakland & Alameda,-122.21588453785509,37.78215793892272
300222,2679,4,Alameda,001,407101,00104,00123,18,Oakland & Alameda,-122.21216657669919,37.78458777728511
300223,2680,4,Alameda,001,407102,00104,00123,18,Oakland & Alameda,-122.20799696597663,37.78365735921667
300224,2681,4,Alameda,001,407102,00104,00123,18,Oakland & Alameda,-122.21169190408985,37.7792422290239
300225,2682,4,Alameda,001,407102,00104,00123,18,Oakland & Alameda,-122.21301225649647,37.78050924201322
300226,2683,4,Alameda,001,407102,00104,00123,18,Oakland & Alameda,-122.2103310197234,37.77771076633504
300227,2684,4,Alameda,001,408100,00103,00112,18,Oakland & Alameda,-122.13652724246477,37.774821331879735
300228,2685,4,Alameda,001,409500,00104,00113,18,Oakland & Alameda,-122.17828310444271,37.750387926189354
300229,2686,4,Alameda,001,427600,00105,00114,18,Oakland & Alameda,-122.28966829787636,37.77822996808285
300230,2687,4,Alameda,001,435900,00106,00122,17,Hayward & San Leandro,-122.1408807721151,37.68256149157845
300231,2688,4,Alameda,001,401800,00102,00111,18,Oakland & Alameda,-122.29710845312319,37.81088577530852
300232,2689,4,Alameda,001,401800,00102,00111,18,Oakland & Alameda,-122.29946969652546,37.80805551550723
300233,2690,4,Alameda,001,435900,00106,00122,17,Hayward & San Leandro,-122.14561135224919,37.67761857503487
300234,2691,4,Alameda,001,400800,00102,00111,19,Berkeley & Albany,-122.28252194860617,37.842729279900375
300235,2692,4,Alameda,001,401400,00102,00111,18,Oakland & Alameda,-122.27311353882972,37.816687682163
300236,2693,4,Alameda,001,409600,00104,00113,18,Oakland & Alameda,-122.17284736530357,37.756784205056825
300237,2694,4,Alameda,001,407200,00104,00123,18,Oakland & Alameda,-122.22252379708067,37.778417357620164
300238,2695,4,Alameda,001,407200,00104,00123,18,Oakland & Alameda,-122.2207433837852,37.78104879250511
300239,2696,4,Alameda,001,402800,00102,00111,18,Oakland & Alameda,-122.27391106257242,37.807441769324896
300240,2697,4,Alameda,001,401700,00102,00111,18,Oakland & Alameda,-122.28822428961578,37.82271943338723
300241,2698,4,Alameda,001,400700,00102,00111,19,Berkeley & Albany,-122.27374833012897,37.842817740384724
300242,2699,4,Alameda,001,441700,00109,00118,16,Fremont & Union City,-122.01138685679065,37.55665155431811
300243,2700,4,Alameda,001,420600,00101,00101,19,Berkeley & Albany,-122.29066152218766,37.88787066901723
300244,2701,4,Alameda,001,421400,00101,00101,19,Berkeley & Albany,-122.26900629858285,37.889186304025365
300245,2702,4,Alameda,001,443002,00109,00121,16,Fremont & Union City,-121.96192865485062,37.52005015935609
300246,2703,4,Alameda,001,451601,00110,00120,15,Livermore & Pleasanton,-121.75926726244936,37.66519408815855
300247,2704,4,Alameda,001,451202,00110,00120,15,Livermore & Pleasanton,-121.72835785930982,37.719568055340545
300248,2705,4,Alameda,001,442900,00109,00121,16,Fremont & Union City,-121.9735649258194,37.515475872321275
300249,2706,4,Alameda,001,408200,00103,00113,18,Oakland & Alameda,-122.17317379447618,37.77269989255633
300250,2707,4,Alameda,001,408700,00104,00113,18,Oakland & Alameda,-122.19606544677279,37.76538606528614
300251,2708,4,Alameda,001,409300,00104,00113,18,Oakland & Alameda,-122.1692297720233,37.73749391329844
300252,2709,4,Alameda,001,408500,00104,00113,18,Oakland & Alameda,-122.18281988469768,37.760422920543384
300253,2710,4,Alameda,001,408400,00104,00113,18,Oakland & Alameda,-122.16886614343048,37.76289695811294
300254,2711,4,Alameda,001,408400,00104,00113,18,Oakland & Alameda,-122.17130834582733,37.76468463995595
300255,2712,4,Alameda,001,409400,00104,00113,18,Oakland & Alameda,-122.17323165794548,37.745024404986495
300256,2713,4,Alameda,001,403800,00103,00112,18,Oakland & Alameda,-122.24304547864341,37.816409974220846
300257,2714,4,Alameda,001,444200,00108,00117,16,Fremont & Union City,-122.04673561637705,37.538978150296415
300258,2715,4,Alameda,001,430600,00106,00115,17,Hayward & San Leandro,-122.09125165146021,37.7039706373398
300259,2716,4,Alameda,001,430300,00106,00115,17,Hayward & San Leandro,-122.079590028275,37.71215442698661
300260,2717,4,Alameda,001,450602,00110,00119,15,Livermore & Pleasanton,-121.92639324956897,37.69475121733047
300261,2718,4,Alameda,001,430200,00106,00115,17,Hayward & San Leandro,-122.06164170189541,37.70720102363719
300262,2719,4,Alameda,001,430200,00106,00115,17,Hayward & San Leandro,-122.05821449115687,37.72715308827405
300263,2720,4,Alameda,001,430200,00106,00115,17,Hayward & San Leandro,-122.06884293702812,37.71681861583813
300264,2721,4,Alameda,001,430700,00106,00115,17,Hayward & San Leandro,-122.08668021728549,37.70851030525973
300265,2722,4,Alameda,001,436401,00107,00116,17,Hayward & San Leandro,-122.07114327320596,37.66535197959234
300266,2723,4,Alameda,001,435200,00106,00116,17,Hayward & San Leandro,-122.04698409418563,37.681373669917946
300267,2724,4,Alameda,001,435300,00106,00116,17,Hayward & San Leandro,-122.05783862349229,37.68102235227877
300268,2725,4,Alameda,001,435602,00106,00115,17,Hayward & San Leandro,-122.10351390900715,37.68397461448036
300269,2726,4,Alameda,001,437101,00107,00122,17,Hayward & San Leandro,-122.12355430994995,37.612128064061984
300270,2727,4,Alameda,001,437102,00107,00122,17,Hayward & San Leandro,-122.09732561700109,37.62856968457697
300271,2728,4,Alameda,001,437102,00107,00122,17,Hayward & San Leandro,-122.09818653189456,37.62596877229053
300272,2729,4,Alameda,001,437200,00107,00122,17,Hayward & San Leandro,-122.11467222689323,37.63992687723553
300273,2730,4,Alameda,001,437500,00107,00122,17,Hayward & San Leandro,-122.078060589518,37.64404996108223
300274,2731,4,Alameda,001,430300,00106,00115,17,Hayward & San Leandro,-122.07824605273467,37.71584517285654
300275,2732,4,Alameda,001,432501,00105,00114,17,Hayward & San Leandro,-122.16568459310207,37.71306218812313
300276,2733,4,Alameda,001,432501,00105,00114,17,Hayward & San Leandro,-122.16329375894607,37.71943291367894
300277,2734,4,Alameda,001,432501,00105,00114,17,Hayward & San Leandro,-122.1697381871509,37.717614017176736
300279,2735,4,Alameda,001,432502,00105,00114,17,Hayward & San Leandro,-122.16790378057398,37.72422710983975
300280,2736,4,Alameda,001,433103,00105,00114,17,Hayward & San Leandro,-122.1404276905948,37.70894996794394
300281,2737,4,Alameda,001,433200,00105,00114,17,Hayward & San Leandro,-122.13614398978618,37.69583472960714
300282,2738,4,Alameda,001,400700,00102,00111,19,Berkeley & Albany,-122.27331295362599,37.84535712119688
300283,2739,4,Alameda,001,427300,00105,00114,18,Oakland & Alameda,-122.26761127135303,37.78075244190602
300284,2740,4,Alameda,001,402400,00102,00111,18,Oakland & Alameda,-122.28264385047274,37.812717711844876
300286,2741,4,Alameda,001,433500,00105,00114,17,Hayward & San Leandro,-122.15316235960992,37.688612503567256
300287,2742,4,Alameda,001,401600,00102,00111,18,Oakland & Alameda,-122.28121867237324,37.81586172261418
300288,2743,4,Alameda,001,400600,00102,00111,19,Berkeley & Albany,-122.26453859482521,37.84329381385479
300289,2744,4,Alameda,001,401600,00102,00111,18,Oakland & Alameda,-122.28166782101226,37.81842998799802
300290,2745,4,Alameda,001,442500,00109,00121,16,Fremont & Union City,-121.9815170565393,37.53506881037567
300291,2746,4,Alameda,001,442500,00109,00121,16,Fremont & Union City,-121.98692665479975,37.534091724437275
300292,2747,4,Alameda,001,409800,00103,00113,18,Oakland & Alameda,-122.1551940707997,37.76414295395097
300293,2748,4,Alameda,001,431100,00106,00115,17,Hayward & San Leandro,-122.06573619789945,37.69060977464505
300295,2749,4,Alameda,001,443002,00109,00121,16,Fremont & Union City,-121.95793550065719,37.51221244156909
300296,2750,4,Alameda,001,443001,00109,00121,16,Fremont & Union City,-121.95152531442938,37.51842206156164
300297,2751,4,Alameda,001,441301,00109,00118,16,Fremont & Union City,-122.0026599095788,37.5717258875324
300298,2752,4,Alameda,001,444200,00108,00117,16,Fremont & Union City,-122.0397885107268,37.54132210297724
300299,2753,4,Alameda,001,409400,00104,00113,18,Oakland & Alameda,-122.17614746593192,37.747965777282296
300300,2754,4,Alameda,001,409400,00104,00113,18,Oakland & Alameda,-122.18220561675146,37.74386616329395
300301,2755,4,Alameda,001,404501,00103,00112,18,Oakland & Alameda,-122.2158618470768,37.82630649771526
300302,2756,4,Alameda,001,450741,00110,00119,15,Livermore & Pleasanton,-121.8616880549028,37.665829924406495
300303,2757,4,Alameda,001,409500,00104,00113,18,Oakland & Alameda,-122.18671652572456,37.74950185533203
300304,2758,4,Alameda,001,409600,00104,00113,18,Oakland & Alameda,-122.17295579787664,37.75034528893942
300305,2759,4,Alameda,001,409700,00104,00113,18,Oakland & Alameda,-122.16569562617312,37.75518340594333
300306,2760,4,Alameda,001,441800,00109,00118,16,Fremont & Union City,-121.99244385770496,37.55590311153799
300307,2761,4,Alameda,001,436800,00107,00122,17,Hayward & San Leandro,-122.09632647593725,37.65171494861801
300308,2762,4,Alameda,001,430800,00106,00115,17,Hayward & San Leandro,-122.06969098938943,37.69761927827031
300309,2763,4,Alameda,001,435300,00106,00116,17,Hayward & San Leandro,-122.07069513097905,37.68072368790772
300310,2764,4,Alameda,001,430800,00106,00115,17,Hayward & San Leandro,-122.06031708151245,37.698087764484264
300311,2765,4,Alameda,001,431000,00106,00115,17,Hayward & San Leandro,-122.07267327868355,37.69294906658753
300312,2766,4,Alameda,001,408300,00103,00113,18,Oakland & Alameda,-122.16845767159897,37.768951649033916
300313,2767,4,Alameda,001,441921,00109,00121,16,Fremont & Union City,-121.97009918032089,37.544176662733015
300314,2768,4,Alameda,001,430700,00106,00115,17,Hayward & San Leandro,-122.07828895293125,37.70594656558326
300315,2769,4,Alameda,001,437701,00107,00122,17,Hayward & San Leandro,-122.06892460287074,37.637785295623466
300316,2770,4,Alameda,001,437701,00107,00122,17,Hayward & San Leandro,-122.07362402683665,37.63389616040292
300317,2771,4,Alameda,001,437702,00107,00122,17,Hayward & San Leandro,-122.07413374559927,37.63936251585873
300318,2772,4,Alameda,001,438203,00107,00116,17,Hayward & San Leandro,-122.067812784635,37.62916169432612
300319,2773,4,Alameda,001,438204,00107,00116,17,Hayward & San Leandro,-122.05970305883,37.62372720595115
300320,2774,4,Alameda,001,428400,00105,00114,18,Oakland & Alameda,-122.2520059463778,37.76420794240937
300321,2775,4,Alameda,001,433300,00105,00114,17,Hayward & San Leandro,-122.15961875239392,37.69397098997131
300322,2776,4,Alameda,001,440308,00108,00118,16,Fremont & Union City,-122.0255653646216,37.58491783064885
300323,2777,4,Alameda,001,433200,00105,00114,17,Hayward & San Leandro,-122.1339604742208,37.690524088102876
300324,2778,4,Alameda,001,433400,00105,00114,17,Hayward & San Leandro,-122.16385101417522,37.68801666794591
300325,2779,4,Alameda,001,435104,00107,00116,17,Hayward & San Leandro,-122.05247487124029,37.631534107961265
300326,2780,4,Alameda,001,435104,00107,00116,17,Hayward & San Leandro,-122.04344644010854,37.63001794939838
300327,2781,4,Alameda,001,435601,00106,00115,17,Hayward & San Leandro,-122.10398757844608,37.6731637708831
300328,2782,4,Alameda,001,435602,00106,00115,17,Hayward & San Leandro,-122.10706489513727,37.67932063143349
300329,2783,4,Alameda,001,435602,00106,00115,17,Hayward & San Leandro,-122.11164110492878,37.683052774174065
300330,2784,4,Alameda,001,437101,00107,00122,17,Hayward & San Leandro,-122.0942800738932,37.62065210282073
300331,2785,4,Alameda,001,402600,00102,00111,18,Oakland & Alameda,-122.27995585364691,37.80427139305267
300332,2786,4,Alameda,001,403400,00102,00111,18,Oakland & Alameda,-122.25954818880255,37.805977832355595
300333,2787,4,Alameda,001,423601,00101,00101,19,Berkeley & Albany,-122.2580485414222,37.85992173613156
300334,2788,4,Alameda,001,423602,00101,00101,19,Berkeley & Albany,-122.25613234776507,37.86444615169713
300335,2789,4,Alameda,001,438400,00107,00122,17,Hayward & San Leandro,-122.08575420328734,37.622615433848935
300336,2790,4,Alameda,001,427200,00105,00114,18,Oakland & Alameda,-122.24964272158034,37.782334717278324
300337,2791,4,Alameda,001,441700,00109,00118,16,Fremont & Union City,-122.0115399995162,37.54998093222779
300338,2792,4,Alameda,001,441700,00109,00118,16,Fremont & Union City,-122.00537775687755,37.560453718383876
300339,2793,4,Alameda,001,400800,00102,00111,19,Berkeley & Albany,-122.28482849890418,37.84806750823799
300340,2794,4,Alameda,001,423200,00101,00101,19,Berkeley & Albany,-122.29410739905056,37.866431952286405
300341,2795,4,Alameda,001,426100,00103,00114,18,Oakland & Alameda,-122.22005989362316,37.82136744921847
300342,2796,4,Alameda,001,422000,00101,00101,19,Berkeley & Albany,-122.29289623596767,37.853659389103086
300343,2797,4,Alameda,001,409700,00104,00113,18,Oakland & Alameda,-122.16429539877652,37.75265621676085
300344,2798,4,Alameda,001,403800,00103,00112,18,Oakland & Alameda,-122.23634272740802,37.81582924907621
300345,2799,4,Alameda,001,410300,00104,00113,18,Oakland & Alameda,-122.16376786666581,37.74831842314743
300346,2800,4,Alameda,001,433900,00106,00115,17,Hayward & San Leandro,-122.11161748039255,37.697828404416164
300347,2801,4,Alameda,001,433900,00106,00115,17,Hayward & San Leandro,-122.10974288783335,37.696596649869115
