TAZ_NODE,TAZ_SEQ,COUNTY,county_name,COUNTYFP10,TRACTCE10,PUMA10,PUMA20,DistID,DistName,TAZ_X,TAZ_Y
400522,3694,5,Contra Costa,013,356002,01303,01311,20,Richmond & El Cerrito,-122.20652716937691,37.94052405796393
400523,3695,5,Contra Costa,013,320004,01303,01311,21,Concord & Martinez,-122.07510753682627,38.00314887738329
400524,3696,5,Contra Costa,013,321102,01303,01311,21,Concord & Martinez,-122.105606480826,37.97733690369221
400525,3697,5,Contra Costa,013,321102,01303,01311,21,Concord & Martinez,-122.0823733571778,37.97276010230928
400526,3698,5,Contra Costa,013,321102,01303,01311,21,Concord & Martinez,-122.09472457980404,37.97043873689231
400527,3699,5,Contra Costa,013,321103,01303,01311,21,Concord & Martinez,-122.11377767390911,37.970854135268496
400528,3700,5,Contra Costa,013,337300,01306,01313,22,Walnut Creek,-121.99827905279383,37.94735733643041
400529,3701,5,Contra Costa,013,337300,01306,01313,22,Walnut Creek,-122.00409743048137,37.94310520735174
400530,3702,5,Contra Costa,013,337300,01306,01313,22,Walnut Creek,-122.01903134288746,37.93850089587482
400531,3703,5,Contra Costa,013,338101,01306,01313,21,Concord & Martinez,-122.04118262157392,37.951424494283486
400532,3704,5,Contra Costa,013,338201,01306,01313,22,Walnut Creek,-122.03601478215188,37.93628315281477
400533,3705,5,Contra Costa,013,338201,01306,01313,22,Walnut Creek,-122.02877248609826,37.92930144450715
400534,3706,5,Contra Costa,013,345105,01305,01305,23,Danville & San Ramon,-121.98024737015501,37.79784722971472
400535,3707,5,Contra Costa,013,345105,01305,01305,23,Danville & San Ramon,-121.9825924430453,37.80347396039111
400537,3708,5,Contra Costa,013,303204,01309,01309,24,Antioch & Pittsburg,-121.70258477954714,37.92800154103623
400538,3709,5,Contra Costa,013,304003,01309,01309,24,Antioch & Pittsburg,-121.5978609797336,37.90787805276803
400539,3710,5,Contra Costa,013,302007,01309,01309,24,Antioch & Pittsburg,-121.70500430790095,37.980946925771875
400540,3711,5,Contra Costa,013,357000,01303,01310,20,Richmond & El Cerrito,-122.19771444648316,38.03807358843713
400542,3712,5,Contra Costa,013,389100,01302,01310,20,Richmond & El Cerrito,-122.29921892430299,37.904620586707985
400543,3713,5,Contra Costa,013,389100,01302,01310,20,Richmond & El Cerrito,-122.29759786882224,37.90110935594365
400544,3714,5,Contra Costa,013,389200,01301,01301,20,Richmond & El Cerrito,-122.30632218814397,37.9025384552461
400545,3715,5,Contra Costa,013,389200,01301,01301,20,Richmond & El Cerrito,-122.30455945226512,37.900147280858405
400546,3716,5,Contra Costa,013,368001,01301,01301,20,Richmond & El Cerrito,-122.35318156358409,37.95571932080985
400547,3717,5,Contra Costa,013,368001,01301,01301,20,Richmond & El Cerrito,-122.34912599809877,37.95533288073622
400548,3718,5,Contra Costa,013,369001,01301,01301,20,Richmond & El Cerrito,-122.34450279013824,37.95773593452879
400550,3719,5,Contra Costa,013,314103,01307,01314,24,Antioch & Pittsburg,-121.95386561286506,38.03306880909643
400551,3720,5,Contra Costa,013,314103,01307,01314,24,Antioch & Pittsburg,-121.94229133841748,38.03793462846518
400552,3721,5,Contra Costa,013,338102,01306,01313,21,Concord & Martinez,-122.04964339500268,37.940845452795756
400553,3722,5,Contra Costa,013,338302,01306,01313,22,Walnut Creek,-122.03418371907107,37.91435834433484
400554,3723,5,Contra Costa,013,338203,01306,01313,22,Walnut Creek,-122.05151584165367,37.93198837075292
400555,3724,5,Contra Costa,013,338302,01306,01313,22,Walnut Creek,-122.00485541627675,37.90339952411339
400556,3725,5,Contra Costa,013,343001,01306,01313,22,Walnut Creek,-122.03724018640818,37.89039931444485
400557,3726,5,Contra Costa,013,340002,01304,01312,22,Walnut Creek,-122.09230491788303,37.91575894895482
400558,3727,5,Contra Costa,013,340002,01304,01312,22,Walnut Creek,-122.08509199943498,37.923568439047905
400559,3728,5,Contra Costa,013,345105,01305,01305,23,Danville & San Ramon,-121.9842199569955,37.80898569569546
400560,3729,5,Contra Costa,013,329000,01303,01311,21,Concord & Martinez,-122.03142478692124,38.00457541178821
400561,3730,5,Contra Costa,013,329000,01303,01311,21,Concord & Martinez,-122.03041214740261,38.00068891353081
400562,3731,5,Contra Costa,013,330000,01307,01313,21,Concord & Martinez,-122.02583511224265,37.99759701213354
400563,3732,5,Contra Costa,013,330000,01307,01313,21,Concord & Martinez,-122.0264989777739,37.990808529213375
400564,3733,5,Contra Costa,013,330000,01307,01313,21,Concord & Martinez,-122.02216814588697,37.98484021395456
400565,3734,5,Contra Costa,013,331000,01307,01313,21,Concord & Martinez,-122.02240017492302,37.97559879436565
400566,3735,5,Contra Costa,013,356001,01303,01310,20,Richmond & El Cerrito,-122.2256512242171,38.024571626478654
400567,3736,5,Contra Costa,013,359202,01302,01310,20,Richmond & El Cerrito,-122.24461413992779,37.98228728690812
400568,3737,5,Contra Costa,013,359203,01302,01310,20,Richmond & El Cerrito,-122.24680640268267,38.00096022354446
400569,3738,5,Contra Costa,013,360200,01302,01310,20,Richmond & El Cerrito,-122.28884532509616,37.96576272270468
400570,3739,5,Contra Costa,013,365002,01301,01301,20,Richmond & El Cerrito,-122.37338535141073,37.95640451612465
400571,3740,5,Contra Costa,013,359102,01302,01310,20,Richmond & El Cerrito,-122.30773338412614,38.00060161953207
400572,3741,5,Contra Costa,013,365002,01301,01301,20,Richmond & El Cerrito,-122.36727352262544,37.952904463110144
400573,3742,5,Contra Costa,013,340002,01304,01312,22,Walnut Creek,-122.09302521684786,37.92279058748108
400574,3743,5,Contra Costa,013,367100,01302,01310,20,Richmond & El Cerrito,-122.32329652035793,37.973045244313006
400575,3744,5,Contra Costa,013,390100,01302,01310,20,Richmond & El Cerrito,-122.29728469971305,37.913952230281836
400576,3745,5,Contra Costa,013,390100,01302,01310,20,Richmond & El Cerrito,-122.29015575890757,37.916249712582804
400577,3746,5,Contra Costa,013,390200,01302,01310,20,Richmond & El Cerrito,-122.29061375643239,37.90085338609023
400578,3747,5,Contra Costa,013,360101,01302,01310,20,Richmond & El Cerrito,-122.2880146744773,37.97633825442423
400579,3748,5,Contra Costa,013,360102,01302,01310,20,Richmond & El Cerrito,-122.27614916880106,37.9571573856014
400580,3749,5,Contra Costa,013,360200,01302,01310,20,Richmond & El Cerrito,-122.29664800022262,37.97304393108707
400581,3750,5,Contra Costa,013,314104,01307,01314,24,Antioch & Pittsburg,-121.95611090219259,38.02359853229847
400582,3751,5,Contra Costa,013,314104,01307,01314,24,Antioch & Pittsburg,-121.94650177793017,38.023252183845926
400583,3752,5,Contra Costa,013,306004,01308,01308,24,Antioch & Pittsburg,-121.7813569380768,38.008344019108904
400584,3753,5,Contra Costa,013,306002,01308,01308,24,Antioch & Pittsburg,-121.76427068536893,38.0076421349592
400585,3754,5,Contra Costa,013,340002,01304,01312,22,Walnut Creek,-122.08320569655976,37.90025575413577
400586,3755,5,Contra Costa,013,340002,01304,01312,22,Walnut Creek,-122.07391809171999,37.90966413650613
400587,3756,5,Contra Costa,013,341000,01304,01312,22,Walnut Creek,-122.08417804835847,37.89405341419012
400588,3757,5,Contra Costa,013,341000,01304,01312,22,Walnut Creek,-122.08781788506785,37.882917958683024
400589,3758,5,Contra Costa,013,332000,01307,01313,21,Concord & Martinez,-122.00705042848392,37.989981344089045
400590,3759,5,Contra Costa,013,345114,01305,01305,23,Danville & San Ramon,-121.969759084556,37.79690878266789
400591,3760,5,Contra Costa,013,345114,01305,01305,23,Danville & San Ramon,-121.96857050087532,37.7881597465551
400592,3761,5,Contra Costa,013,345203,01305,01305,23,Danville & San Ramon,-121.9968825512955,37.81647832787473
400593,3762,5,Contra Costa,013,345203,01305,01305,23,Danville & San Ramon,-122.00095203368211,37.825268977161755
400594,3763,5,Contra Costa,013,367200,01301,01301,20,Richmond & El Cerrito,-122.32975225042745,37.96625204350351
400595,3764,5,Contra Costa,013,367200,01301,01301,20,Richmond & El Cerrito,-122.34040078260131,37.96622191270827
400596,3765,5,Contra Costa,013,367200,01301,01301,20,Richmond & El Cerrito,-122.32851317695716,37.964410558969384
400597,3766,5,Contra Costa,013,369002,01301,01301,20,Richmond & El Cerrito,-122.32224155500322,37.95710978326029
400598,3767,5,Contra Costa,013,360200,01302,01310,20,Richmond & El Cerrito,-122.30008979086766,37.968580771378775
400599,3768,5,Contra Costa,013,361000,01302,01310,20,Richmond & El Cerrito,-122.30186608468145,37.96493672122804
400600,3769,5,Contra Costa,013,363000,01302,01310,20,Richmond & El Cerrito,-122.30154322844801,37.97777355896457
400601,3770,5,Contra Costa,013,363000,01302,01310,20,Richmond & El Cerrito,-122.31402519244405,37.970666712711505
400603,3771,5,Contra Costa,013,307205,01308,01308,24,Antioch & Pittsburg,-121.84234662985,37.98734739620463
400604,3772,5,Contra Costa,013,309000,01307,01314,24,Antioch & Pittsburg,-121.86163131120729,38.034418423755675
400605,3773,5,Contra Costa,013,310000,01307,01314,24,Antioch & Pittsburg,-121.8988707012212,38.02768296429218
400607,3774,5,Contra Costa,013,313203,01307,01314,24,Antioch & Pittsburg,-121.93887827391859,38.016927768442386
400608,3775,5,Contra Costa,013,345114,01305,01305,23,Danville & San Ramon,-121.96048021227435,37.788093802771414
400609,3776,5,Contra Costa,013,356002,01303,01311,20,Richmond & El Cerrito,-122.23549573045202,37.99006202969466
400610,3777,5,Contra Costa,013,341000,01304,01312,22,Walnut Creek,-122.0737406737857,37.89140402838989
400611,3778,5,Contra Costa,013,334200,01304,01312,22,Walnut Creek,-122.07242074906962,37.88494721809921
400612,3779,5,Contra Costa,013,334200,01304,01312,22,Walnut Creek,-122.06433666387943,37.88864766865676
400613,3780,5,Contra Costa,013,334200,01304,01312,22,Walnut Creek,-122.05124527677717,37.8697366325061
400614,3781,5,Contra Costa,013,343001,01306,01313,22,Walnut Creek,-122.04933658012595,37.89490945071877
400615,3782,5,Contra Costa,013,349000,01304,01312,22,Walnut Creek,-122.10694770429676,37.88589393715898
400616,3783,5,Contra Costa,013,346203,01305,01305,23,Danville & San Ramon,-121.99264276245702,37.828049370822235
400617,3784,5,Contra Costa,013,350000,01304,01312,22,Walnut Creek,-122.13884646801613,37.88025601873917
400618,3785,5,Contra Costa,013,313205,01307,01314,24,Antioch & Pittsburg,-121.91675230216448,38.01630099672892
400619,3786,5,Contra Costa,013,348000,01304,01312,22,Walnut Creek,-122.14329002092333,37.89803173502975
400620,3787,5,Contra Costa,013,349000,01304,01312,22,Walnut Creek,-122.11082757686845,37.89266006091683
400621,3788,5,Contra Costa,013,349000,01304,01312,22,Walnut Creek,-122.09806581107394,37.89230879845571
400622,3789,5,Contra Costa,013,350000,01304,01312,22,Walnut Creek,-122.15390736438138,37.88213172418024
400623,3790,5,Contra Costa,013,350000,01304,01312,22,Walnut Creek,-122.12267343506664,37.889654633408945
400624,3791,5,Contra Costa,013,351200,01304,01312,22,Walnut Creek,-122.10295417260261,37.87765357165815
400625,3792,5,Contra Costa,013,351200,01304,01312,22,Walnut Creek,-122.11256712539613,37.86928075217357
400626,3793,5,Contra Costa,013,352101,01304,01312,22,Walnut Creek,-122.08488138086379,37.843612106728685
400627,3794,5,Contra Costa,013,353002,01304,01312,22,Walnut Creek,-122.16883426341454,37.88338527827038
400628,3795,5,Contra Costa,013,353002,01304,01312,22,Walnut Creek,-122.16172780506726,37.88942814010782
400629,3796,5,Contra Costa,013,354002,01304,01312,22,Walnut Creek,-122.1812865765678,37.88939911124569
400630,3797,5,Contra Costa,013,354002,01304,01312,22,Walnut Creek,-122.18172252643164,37.899067594323036
400631,3798,5,Contra Costa,013,369002,01301,01301,20,Richmond & El Cerrito,-122.32554144445908,37.95265541748076
400632,3799,5,Contra Costa,013,357000,01303,01310,20,Richmond & El Cerrito,-122.22341206796976,38.046067842451215
400633,3800,5,Contra Costa,013,357000,01303,01310,20,Richmond & El Cerrito,-122.21443269376697,38.05483927995341
400634,3801,5,Contra Costa,013,362000,01302,01310,20,Richmond & El Cerrito,-122.31435206081346,37.94656180237472
400636,3802,5,Contra Costa,013,370000,01301,01301,20,Richmond & El Cerrito,-122.32074378968726,37.93842044597711
400637,3803,5,Contra Costa,013,370000,01301,01301,20,Richmond & El Cerrito,-122.32351326534487,37.934303054397134
400638,3804,5,Contra Costa,013,355112,01305,01305,23,Danville & San Ramon,-121.69289924275067,37.83690353970188
400639,3805,5,Contra Costa,013,355112,01305,01305,23,Danville & San Ramon,-121.82940808865193,37.86123712800847
400640,3806,5,Contra Costa,013,303103,01309,01309,24,Antioch & Pittsburg,-121.65859055610817,37.913170813356686
400641,3807,5,Contra Costa,013,304002,01309,01309,24,Antioch & Pittsburg,-121.62952391747457,37.87591799065233
500001,3808,6,Solano,095,252904,09503,09503,26,Fairfield & Vacaville,-121.91329552347239,38.37651675539718
500002,3809,6,Solano,095,252904,09503,09503,26,Fairfield & Vacaville,-121.93690771831261,38.41162791732435
500003,3810,6,Solano,095,252904,09503,09503,26,Fairfield & Vacaville,-121.95704834542919,38.43163674294262
500004,3811,6,Solano,095,252910,09503,09503,26,Fairfield & Vacaville,-121.93627818153404,38.340093500324464
500005,3812,6,Solano,095,253201,09503,09503,26,Fairfield & Vacaville,-122.01369126378134,38.364241093612556
500006,3813,6,Solano,095,252311,09502,09502,26,Fairfield & Vacaville,-122.0441884559465,38.28671797965275
500007,3814,6,Solano,095,252310,09502,09502,26,Fairfield & Vacaville,-122.07900330860511,38.2809179056561
500008,3815,6,Solano,095,252311,09502,09502,26,Fairfield & Vacaville,-122.06147113519556,38.281350002747985
500009,3816,6,Solano,095,252314,09502,09502,26,Fairfield & Vacaville,-122.04407957992606,38.27638090025279
500010,3817,6,Solano,095,252313,09502,09502,26,Fairfield & Vacaville,-122.03006070125157,38.28627596556389
500011,3818,6,Solano,095,252314,09502,09502,26,Fairfield & Vacaville,-122.03800541160395,38.27738346624218
500012,3819,6,Solano,095,252313,09502,09502,26,Fairfield & Vacaville,-122.03648230854434,38.28456900989718
500013,3820,6,Solano,095,253101,09503,09503,26,Fairfield & Vacaville,-122.01570897137297,38.34867989030852
500014,3821,6,Solano,095,253201,09503,09503,26,Fairfield & Vacaville,-121.99977205686777,38.373597722802906
500015,3822,6,Solano,095,253201,09503,09503,26,Fairfield & Vacaville,-122.0146648037129,38.37511380048298
500017,3823,6,Solano,095,253203,09503,09503,26,Fairfield & Vacaville,-122.00176271630212,38.364100861646286
500018,3824,6,Solano,095,253203,09503,09503,26,Fairfield & Vacaville,-121.99466426409849,38.363617259735086
500019,3825,6,Solano,095,252908,09503,09503,26,Fairfield & Vacaville,-121.95559907691955,38.34141884810745
500020,3826,6,Solano,095,252908,09503,09503,26,Fairfield & Vacaville,-121.95570369496417,38.349160390684524
500021,3827,6,Solano,095,252313,09502,09502,26,Fairfield & Vacaville,-122.0226285820127,38.30841837438707
500022,3828,6,Solano,095,253108,09503,09503,26,Fairfield & Vacaville,-122.00230548151089,38.32786058496809
500023,3829,6,Solano,095,252311,09502,09502,26,Fairfield & Vacaville,-122.04486687371295,38.302038776197506
500024,3830,6,Solano,095,253204,09503,09503,26,Fairfield & Vacaville,-121.9805452564363,38.39022128395047
500025,3831,6,Solano,095,253206,09503,09503,26,Fairfield & Vacaville,-121.97523634393713,38.399552414722706
500026,3832,6,Solano,095,252315,09502,09502,26,Fairfield & Vacaville,-122.02234477919949,38.28433676308235
500027,3833,6,Solano,095,252610,09502,09502,26,Fairfield & Vacaville,-122.00202744646845,38.26992572758135
500028,3834,6,Solano,095,252910,09503,09503,26,Fairfield & Vacaville,-121.94928396973829,38.34019161580585
500029,3835,6,Solano,095,253101,09503,09503,26,Fairfield & Vacaville,-121.99927402120582,38.35229178733598
500032,3836,6,Solano,095,253105,09503,09503,26,Fairfield & Vacaville,-121.96446015940457,38.34969754517025
500033,3837,6,Solano,095,253105,09503,09503,26,Fairfield & Vacaville,-121.96463029948859,38.35378637554842
500034,3838,6,Solano,095,253108,09503,09503,26,Fairfield & Vacaville,-121.99026956208866,38.34426955993855
500035,3839,6,Solano,095,252108,09501,09501,25,Vallejo & Benicia,-122.16712364952207,38.06149457344949
500036,3840,6,Solano,095,253107,09503,09503,26,Fairfield & Vacaville,-121.97708036592343,38.33722097595666
500037,3841,6,Solano,095,252913,09503,09503,26,Fairfield & Vacaville,-121.96365590121466,38.3297763657093
500038,3842,6,Solano,095,252914,09503,09503,26,Fairfield & Vacaville,-121.95718070138523,38.33131052969997
500039,3843,6,Solano,095,252914,09503,09503,26,Fairfield & Vacaville,-121.93770111443419,38.33265833503425
500040,3844,6,Solano,095,252401,09502,09502,26,Fairfield & Vacaville,-122.05688550514402,38.252430868383634
500041,3845,6,Solano,095,252912,09503,09503,26,Fairfield & Vacaville,-121.93762338606123,38.36227851241085
500042,3846,6,Solano,095,252703,09502,09502,26,Fairfield & Vacaville,-122.03167133289394,38.24838582323472
500043,3847,6,Solano,095,252611,09502,09502,26,Fairfield & Vacaville,-122.01721378207104,38.26198834884346
500044,3848,6,Solano,095,252911,09503,09503,26,Fairfield & Vacaville,-121.95657971913622,38.362820197812155
500045,3849,6,Solano,095,252912,09503,09503,26,Fairfield & Vacaville,-121.94596881874007,38.35979505376736
500046,3850,6,Solano,095,252912,09503,09503,26,Fairfield & Vacaville,-121.95637192408734,38.354719922078985
500047,3851,6,Solano,095,252704,09502,09502,26,Fairfield & Vacaville,-122.01327412969756,38.25153937687
500048,3852,6,Solano,095,253107,09503,09503,26,Fairfield & Vacaville,-121.97843380529454,38.34118395289028
500049,3853,6,Solano,095,252108,09501,09501,25,Vallejo & Benicia,-122.15717160526927,38.0598467299815
500050,3854,6,Solano,095,253107,09503,09503,26,Fairfield & Vacaville,-121.98091532543448,38.34773718543772
500051,3855,6,Solano,095,253107,09503,09503,26,Fairfield & Vacaville,-121.97785792250718,38.33437945963542
500052,3856,6,Solano,095,252106,09501,09501,25,Vallejo & Benicia,-122.16345857909137,38.0794536630249
500053,3857,6,Solano,095,250501,09501,09501,25,Vallejo & Benicia,-122.21387075819533,38.0932278372596
500054,3858,6,Solano,095,253205,09503,09503,26,Fairfield & Vacaville,-121.97259740128263,38.366370646214335
500055,3859,6,Solano,095,253403,09503,09503,26,Fairfield & Vacaville,-121.83636045685081,38.44928170491843
500056,3860,6,Solano,095,252705,09502,09502,26,Fairfield & Vacaville,-121.99363339319572,38.245926247573436
500057,3861,6,Solano,095,252704,09502,09502,26,Fairfield & Vacaville,-122.01780035008703,38.25112469924052
500058,3862,6,Solano,095,252705,09502,09502,26,Fairfield & Vacaville,-121.99636935944103,38.250375498618624
500059,3863,6,Solano,095,252705,09502,09502,26,Fairfield & Vacaville,-122.00197834150265,38.25002173824965
500060,3864,6,Solano,095,253105,09503,09503,26,Fairfield & Vacaville,-121.96736175881088,38.358252212567415
500061,3865,6,Solano,095,253101,09503,09503,26,Fairfield & Vacaville,-121.97991288302858,38.35656751507589
500062,3866,6,Solano,095,252912,09503,09503,26,Fairfield & Vacaville,-121.94814206510736,38.35507749606276
500063,3867,6,Solano,095,252911,09503,09503,26,Fairfield & Vacaville,-121.94309149934925,38.37264495993334
500064,3868,6,Solano,095,253204,09503,09503,26,Fairfield & Vacaville,-121.98086973776128,38.38064788007496
500065,3869,6,Solano,095,253205,09503,09503,26,Fairfield & Vacaville,-121.9724127409702,38.382792735199885
500066,3870,6,Solano,095,253203,09503,09503,26,Fairfield & Vacaville,-121.99458106342686,38.3579108957121
500067,3871,6,Solano,095,250106,09501,09501,25,Vallejo & Benicia,-122.19866412098429,38.123096974284906
500068,3872,6,Solano,095,250200,09501,09501,25,Vallejo & Benicia,-122.21052099634242,38.107597617872216
500069,3873,6,Solano,095,250400,09501,09501,25,Vallejo & Benicia,-122.22300417690325,38.095068645290354
500070,3874,6,Solano,095,250400,09501,09501,25,Vallejo & Benicia,-122.22437742247983,38.098920873887735
500071,3875,6,Solano,095,250400,09501,09501,25,Vallejo & Benicia,-122.22493655910188,38.09181642953394
500073,3876,6,Solano,095,250502,09501,09501,25,Vallejo & Benicia,-122.20349042422446,38.096711091972615
500074,3877,6,Solano,095,250601,09501,09501,25,Vallejo & Benicia,-122.21938506101763,38.08490374734098
500075,3878,6,Solano,095,253206,09503,09503,26,Fairfield & Vacaville,-121.96894763012516,38.38953924018666
500076,3879,6,Solano,095,252913,09503,09503,26,Fairfield & Vacaville,-121.96433972881309,38.323827597036924
500077,3880,6,Solano,095,252913,09503,09503,26,Fairfield & Vacaville,-121.96818395726169,38.33114672146086
500078,3881,6,Solano,095,252915,09503,09503,26,Fairfield & Vacaville,-121.94119257091516,38.31278565626751
500079,3882,6,Solano,095,252913,09503,09503,26,Fairfield & Vacaville,-121.9664350799264,38.31949301635533
500080,3883,6,Solano,095,253204,09503,09503,26,Fairfield & Vacaville,-121.980242942892,38.36598081341886
500081,3884,6,Solano,095,253101,09503,09503,26,Fairfield & Vacaville,-121.99138440432506,38.35131018457534
500082,3885,6,Solano,095,252703,09502,09502,26,Fairfield & Vacaville,-122.02246555744759,38.25267474503891
500083,3886,6,Solano,095,250601,09501,09501,25,Vallejo & Benicia,-122.22760064426336,38.078937590895805
500084,3887,6,Solano,095,250701,09501,09501,25,Vallejo & Benicia,-122.23712232293599,38.08378902122893
500085,3888,6,Solano,095,252105,09501,09501,25,Vallejo & Benicia,-122.17893115555134,38.08387495816802
500086,3889,6,Solano,095,251100,09501,09501,25,Vallejo & Benicia,-122.23535938868,38.09638213625216
500087,3890,6,Solano,095,251701,09501,09501,25,Vallejo & Benicia,-122.2673655979087,38.116490324428504
500088,3891,6,Solano,095,251804,09501,09501,25,Vallejo & Benicia,-122.27831492709416,38.15133867204196
500089,3892,6,Solano,095,251804,09501,09501,25,Vallejo & Benicia,-122.27101959879462,38.15150913230143
500090,3893,6,Solano,095,251803,09501,09501,25,Vallejo & Benicia,-122.25662794535818,38.1497782759968
500091,3894,6,Solano,095,253404,09503,09503,26,Fairfield & Vacaville,-121.82886727307235,38.462967530134264
500093,3895,6,Solano,095,253403,09503,09503,26,Fairfield & Vacaville,-121.83704118766184,38.43877391972263
500094,3896,6,Solano,095,253402,09503,09503,26,Fairfield & Vacaville,-121.82785796482895,38.44769377325395
500096,3897,6,Solano,095,252310,09502,09502,26,Fairfield & Vacaville,-122.0925293708017,38.30121728689185
500098,3898,6,Solano,095,253205,09503,09503,26,Fairfield & Vacaville,-121.97303398226684,38.37579886684625
500100,3899,6,Solano,095,253403,09503,09503,26,Fairfield & Vacaville,-121.85044291032214,38.43504963532943
500101,3900,6,Solano,095,252912,09503,09503,26,Fairfield & Vacaville,-121.9395008957442,38.35453064753332
500102,3901,6,Solano,095,252000,09501,09501,25,Vallejo & Benicia,-122.1852797624148,38.06839683742075
500103,3902,6,Solano,095,252000,09501,09501,25,Vallejo & Benicia,-122.16320180472705,38.054576693558744
500104,3903,6,Solano,095,252000,09501,09501,25,Vallejo & Benicia,-122.15839342068746,38.04946723950937
500105,3904,6,Solano,095,252000,09501,09501,25,Vallejo & Benicia,-122.15336269085861,38.04760242992009
500106,3905,6,Solano,095,252107,09501,09501,25,Vallejo & Benicia,-122.15208588919108,38.06913908446649
500107,3906,6,Solano,095,252103,09501,09501,25,Vallejo & Benicia,-122.19347583235133,38.1121790618963
500108,3907,6,Solano,095,252104,09501,09501,25,Vallejo & Benicia,-122.18387865571097,38.09740315817829
500109,3908,6,Solano,095,252107,09501,09501,25,Vallejo & Benicia,-122.15995249962172,38.07101967205487
500110,3909,6,Solano,095,253108,09503,09503,26,Fairfield & Vacaville,-121.98973797211933,38.335426682302796
500111,3910,6,Solano,095,252802,09502,09502,26,Fairfield & Vacaville,-121.93334711740468,38.273032918459144
500112,3911,6,Solano,095,252801,09502,09502,26,Fairfield & Vacaville,-121.94279092719111,38.27649044270024
500113,3912,6,Solano,095,252801,09502,09502,26,Fairfield & Vacaville,-121.94559767155516,38.280363110032965
500114,3913,6,Solano,095,252801,09502,09502,26,Fairfield & Vacaville,-121.95546683968145,38.27824648945313
500115,3914,6,Solano,095,252315,09502,09502,26,Fairfield & Vacaville,-122.00982223138755,38.28245121754171
500116,3915,6,Solano,095,252315,09502,09502,26,Fairfield & Vacaville,-122.01530632802731,38.285894589365824
500117,3916,6,Solano,095,252611,09502,09502,26,Fairfield & Vacaville,-122.01115122855411,38.26324775460546
500119,3917,6,Solano,095,252317,09502,09502,26,Fairfield & Vacaville,-121.95780576303692,38.28999744419119
500120,3918,6,Solano,095,250104,09501,09501,25,Vallejo & Benicia,-122.2107653834689,38.11472394179445
500121,3919,6,Solano,095,252106,09501,09501,25,Vallejo & Benicia,-122.17248579493976,38.07319703823033
500122,3920,6,Solano,095,252102,09501,09501,25,Vallejo & Benicia,-122.10071208785598,38.096949883621
500123,3921,6,Solano,095,252102,09501,09501,25,Vallejo & Benicia,-122.13025864155743,38.10077966131489
500124,3922,6,Solano,095,250103,09501,09501,25,Vallejo & Benicia,-122.22027270625979,38.119491022146846
500125,3923,6,Solano,095,250200,09501,09501,25,Vallejo & Benicia,-122.20961705410896,38.10460428432024
500126,3924,6,Solano,095,250200,09501,09501,25,Vallejo & Benicia,-122.21009221579516,38.10188442032613
500127,3925,6,Solano,095,250300,09501,09501,25,Vallejo & Benicia,-122.2236269328135,38.10785342659941
500128,3926,6,Solano,095,250701,09501,09501,25,Vallejo & Benicia,-122.24460435737538,38.091561194244754
500129,3927,6,Solano,095,250900,09501,09501,25,Vallejo & Benicia,-122.25673000039937,38.10012797382858
500130,3928,6,Solano,095,250900,09501,09501,25,Vallejo & Benicia,-122.26061954469117,38.10288631360547
500131,3929,6,Solano,095,251000,09501,09501,25,Vallejo & Benicia,-122.247595429378,38.10348612752109
500132,3930,6,Solano,095,251300,09501,09501,25,Vallejo & Benicia,-122.2349999541773,38.11821984238496
500133,3931,6,Solano,095,252312,09502,09502,26,Fairfield & Vacaville,-122.0613193117419,38.2730180106175
500134,3932,6,Solano,095,252317,09502,09502,26,Fairfield & Vacaville,-121.99386569514807,38.301783436909936
500135,3933,6,Solano,095,253204,09503,09503,26,Fairfield & Vacaville,-121.98803685210922,38.37835286646378
500136,3934,6,Solano,095,252802,09502,09502,26,Fairfield & Vacaville,-121.95693023082353,38.27044704420924
500138,3935,6,Solano,095,252915,09503,09503,26,Fairfield & Vacaville,-121.9200085607338,38.325501412577786
500140,3936,6,Solano,095,252610,09502,09502,26,Fairfield & Vacaville,-122.01171640145422,38.27025365472846
500141,3937,6,Solano,095,251000,09501,09501,25,Vallejo & Benicia,-122.25014173651408,38.10137884887053
500142,3938,6,Solano,095,251000,09501,09501,25,Vallejo & Benicia,-122.24817280213108,38.09879874173916
500143,3939,6,Solano,095,251100,09501,09501,25,Vallejo & Benicia,-122.24014471297117,38.09876612999334
500144,3940,6,Solano,095,251200,09501,09501,25,Vallejo & Benicia,-122.2374568363539,38.104863217989006
500145,3941,6,Solano,095,251200,09501,09501,25,Vallejo & Benicia,-122.23420716884222,38.10254897592361
500146,3942,6,Solano,095,251200,09501,09501,25,Vallejo & Benicia,-122.2374237074438,38.10797099324523
500147,3943,6,Solano,095,251300,09501,09501,25,Vallejo & Benicia,-122.23499178634502,38.11397066972443
500148,3944,6,Solano,095,251300,09501,09501,25,Vallejo & Benicia,-122.23805764685636,38.11133005580664
500149,3945,6,Solano,095,251400,09501,09501,25,Vallejo & Benicia,-122.24381064612882,38.12576034950838
500150,3946,6,Solano,095,251400,09501,09501,25,Vallejo & Benicia,-122.23253222760165,38.126877513992405
500151,3947,6,Solano,095,252106,09501,09501,25,Vallejo & Benicia,-122.17109906395973,38.06776537278325
500152,3948,6,Solano,095,251500,09501,09501,25,Vallejo & Benicia,-122.25145186667775,38.116056409581496
500153,3949,6,Solano,095,251500,09501,09501,25,Vallejo & Benicia,-122.2483970073696,38.11065177654473
