GEOID10,MAZ_NODE,TAZ_NODE
6.08551E+13,211318,200421
6.08551E+13,211318,200421
6.08551E+13,211318,200421
6.08551E+13,211318,200421
6.08551E+13,211318,200421
6.08551E+13,211318,200421
6.08551E+13,211318,200421
6.08551E+13,211318,200421
6.08551E+13,211925,200421
6.08551E+13,211318,200421
6.08551E+13,211318,200421
6.08551E+13,211318,200421
6.08551E+13,211318,200421
6.08551E+13,211318,200421
6.08551E+13,211318,200421
6.08551E+13,211318,200421
6.08551E+13,211318,200421
6.08551E+13,211925,200421
6.08551E+13,211925,200421
6.08551E+13,211925,200421
6.08551E+13,211925,200421
6.08551E+13,211925,200421
6.08551E+13,211925,200421
6.08551E+13,211925,200421
6.08551E+13,211925,200421
6.08551E+13,211925,200421
6.08551E+13,211924,200421
6.08551E+13,211924,200421
6.08551E+13,211924,200421
6.08551E+13,210682,200421
6.08551E+13,210682,200421
6.08551E+13,216934,200421
6.08551E+13,210682,200421
6.08551E+13,210682,200421
6.08551E+13,216006,200421
6.08551E+13,216006,200421
6.08551E+13,216006,200421
6.08551E+13,216934,200421
6.08551E+13,210682,200421
6.08551E+13,210682,200421
6.08551E+13,219020,200613
6.08551E+13,219020,200613
6.08551E+13,219020,200613
6.08551E+13,219020,200613
6.08551E+13,219020,200613
6.08551E+13,219020,200613
6.08551E+13,210528,200613
6.08551E+13,210528,200613
6.08551E+13,210528,200613
6.08551E+13,210528,200613
6.08551E+13,210528,200613
6.08551E+13,210528,200613
6.08551E+13,210528,200613
6.08551E+13,210528,200613
6.08551E+13,210528,200613
6.08551E+13,210528,200613
6.08551E+13,210528,200613
6.08551E+13,219020,200613
6.08551E+13,219020,200613
6.08551E+13,210528,200613
6.08551E+13,210528,200613
6.08551E+13,210528,200613
6.08551E+13,219020,200613
6.08551E+13,219020,200613
6.08551E+13,218905,200562
6.08551E+13,218905,200562
6.08551E+13,210440,200562
6.08551E+13,210440,200562
6.08551E+13,210440,200562
6.08551E+13,210440,200562
6.08551E+13,210440,200562
6.08551E+13,210440,200562
6.08551E+13,210440,200562
6.08551E+13,210440,200562
6.08551E+13,210440,200562
6.08551E+13,210440,200562
6.08551E+13,210440,200562
6.08551E+13,224695,200562
6.08551E+13,224695,200562
6.08551E+13,224695,200562
6.08551E+13,224695,200562
6.08551E+13,213365,200564
6.08551E+13,213365,200564
6.08551E+13,213365,200564
6.08551E+13,213365,200564
6.08551E+13,213365,200564
6.08551E+13,213365,200564
6.08551E+13,218427,200608
6.08551E+13,212579,200608
6.08551E+13,212579,200608
6.08551E+13,210640,200608
6.08551E+13,210640,200608
6.08551E+13,210640,200608
6.08551E+13,210640,200608
6.08551E+13,210640,200608
6.08551E+13,218427,200608
6.08551E+13,218427,200608
6.08551E+13,218427,200608
6.08551E+13,218427,200608
6.08551E+13,210824,200608
6.08551E+13,210640,200608
6.08551E+13,210824,200608
6.08551E+13,210824,200608
6.08551E+13,210640,200608
6.08551E+13,212579,200608
6.08551E+13,212579,200608
6.08551E+13,210824,200608
6.08551E+13,217573,200608
6.08551E+13,217573,200608
6.08551E+13,217573,200608
6.08551E+13,210824,200608
6.08551E+13,210824,200608
6.08551E+13,212579,200608
6.08551E+13,212579,200608
6.08551E+13,212579,200608
6.08551E+13,217573,200608
6.08551E+13,210442,200563
6.08551E+13,210442,200563
6.08551E+13,210442,200563
6.08551E+13,210442,200563
6.08551E+13,210442,200563
6.08551E+13,210442,200563
6.08551E+13,210442,200563
6.08551E+13,226019,200563
6.08551E+13,210814,200563
6.08551E+13,210814,200563
6.08551E+13,210814,200563
6.08551E+13,210814,200563
6.08551E+13,210814,200563
6.08551E+13,210814,200563
6.08551E+13,210814,200563
6.08551E+13,210814,200563
6.08551E+13,210814,200563
6.08551E+13,210442,200563
6.08551E+13,217954,200561
6.08551E+13,217954,200561
6.08551E+13,210296,200561
6.08551E+13,210296,200561
6.08551E+13,210296,200561
6.08551E+13,217655,200561
6.08551E+13,210296,200561
6.08551E+13,210296,200561
6.08551E+13,210296,200561
6.08551E+13,210638,200560
6.08551E+13,210638,200560
6.08551E+13,210638,200560
6.08551E+13,210638,200560
6.08551E+13,210638,200560
6.08551E+13,210638,200560
6.08551E+13,210638,200560
6.08551E+13,210638,200560
6.08551E+13,210638,200560
6.08551E+13,210638,200560
6.08551E+13,210638,200560
6.08551E+13,210638,200560
6.08551E+13,210638,200560
6.08551E+13,210638,200560
6.08551E+13,210638,200560
6.08551E+13,224105,200560
6.08551E+13,224105,200560
6.08551E+13,210638,200560
6.08551E+13,210638,200560
6.08551E+13,217936,200794
6.08551E+13,217936,200794
6.08551E+13,217936,200794
6.08551E+13,217936,200794
6.08551E+13,217936,200794
6.08551E+13,217936,200794
6.08551E+13,212821,200794
6.08551E+13,212821,200794
6.08551E+13,212821,200794
6.08551E+13,212821,200794
6.08551E+13,213364,200794
6.08551E+13,213364,200794
6.08551E+13,213364,200794
6.08551E+13,213364,200794
6.08551E+13,224333,200009
6.08551E+13,217651,200009
6.08551E+13,217651,200009
6.08551E+13,225311,200009
6.08551E+13,210295,200009
6.08551E+13,210295,200009
6.08551E+13,210295,200009
6.08551E+13,210295,200009
6.08551E+13,225310,200009
6.08551E+13,210835,200009
6.08551E+13,210835,200009
6.08551E+13,225310,200009
6.08551E+13,210295,200009
6.08551E+13,212819,200009
6.08551E+13,212820,200009
6.08551E+13,225309,200009
6.08551E+13,225309,200009
6.08551E+13,225309,200009
6.08551E+13,212819,200009
6.08551E+13,227826,200009
6.08551E+13,224338,200009
6.08551E+13,225309,200009
6.08551E+13,225309,200009
6.08551E+13,231797,200009
6.08551E+13,224338,200009
6.08551E+13,224338,200009
6.08551E+13,224338,200009
6.08551E+13,219364,200009
6.08551E+13,219364,200009
6.08551E+13,219364,200009
6.08551E+13,219364,200009
6.08551E+13,219364,200009
6.08551E+13,225307,200009
6.08551E+13,224338,200009
6.08551E+13,224194,200009
6.08551E+13,225933,200009
6.08551E+13,224194,200009
6.08551E+13,212818,200009
6.08551E+13,231797,200009
6.08551E+13,224194,200009
6.08551E+13,212819,200009
6.08551E+13,224194,200009
6.08551E+13,217934,200559
6.08551E+13,217934,200559
6.08551E+13,220213,200558
6.08551E+13,220213,200558
6.08551E+13,228088,200558
6.08551E+13,217650,200558
6.08551E+13,217650,200558
6.08551E+13,225305,200558
6.08551E+13,225305,200558
6.08551E+13,211805,200558
6.08551E+13,211805,200558
6.08551E+13,211805,200558
6.08551E+13,214731,200514
6.08551E+13,214731,200514
6.08551E+13,217648,200512
6.08551E+13,217648,200512
6.08551E+13,217648,200512
6.08551E+13,217648,200512
6.08551E+13,210292,200222
6.08551E+13,210292,200222
6.08551E+13,210292,200222
6.08551E+13,210292,200222
6.08551E+13,210292,200222
6.08551E+13,210292,200222
6.08551E+13,210636,200222
6.08551E+13,210636,200222
6.08551E+13,224248,200222
6.08551E+13,210636,200222
6.08551E+13,210290,200222
6.08551E+13,210290,200222
6.08551E+13,210290,200222
6.08551E+13,212544,200222
6.08551E+13,212544,200222
6.08551E+13,210290,200222
6.08551E+13,210290,200222
6.08551E+13,224248,200222
6.08551E+13,225932,200222
6.08551E+13,210294,200222
6.08551E+13,210294,200222
6.08551E+13,210294,200222
6.08551E+13,211313,200222
6.08551E+13,211313,200222
6.08551E+13,211313,200222
6.08551E+13,211313,200222
6.08551E+13,210294,200222
6.08551E+13,210294,200222
6.08551E+13,210634,200222
6.08551E+13,219603,200222
6.08551E+13,211313,200222
6.08551E+13,211313,200222
6.08551E+13,213913,200222
6.08551E+13,213913,200222
6.08551E+13,212544,200222
6.08551E+13,212544,200222
6.08551E+13,211313,200222
6.08551E+13,211313,200222
6.08551E+13,211313,200222
6.08551E+13,225928,200022
6.08551E+13,225930,200022
6.08551E+13,210633,200022
6.08551E+13,220676,200022
6.08551E+13,220676,200022
6.08551E+13,220676,200022
6.08551E+13,210633,200022
6.08551E+13,210633,200022
6.08551E+13,210633,200022
6.08551E+13,210633,200022
6.08551E+13,210633,200022
6.08551E+13,210633,200022
6.08551E+13,210633,200022
6.08551E+13,210633,200022
6.08551E+13,219363,200022
6.08551E+13,217566,200022
6.08551E+13,217566,200022
6.08551E+13,217566,200022
6.08551E+13,219363,200022
6.08551E+13,210632,200035
6.08551E+13,210632,200035
6.08551E+13,210632,200035
6.08551E+13,210632,200035
6.08551E+13,210632,200035
6.08551E+13,210632,200035
6.08551E+13,210632,200035
6.08551E+13,210632,200035
6.08551E+13,210632,200035
6.08551E+13,227391,200035
6.08551E+13,210632,200035
6.08551E+13,210632,200035
6.08551E+13,217647,200037
6.08551E+13,217647,200037
6.08551E+13,217647,200037
6.08551E+13,212815,200037
6.08551E+13,212815,200037
6.08551E+13,217933,200037
6.08551E+13,217933,200037
6.08551E+13,212815,200037
6.08551E+13,212815,200037
6.08551E+13,217646,200037
6.08551E+13,217646,200037
6.08551E+13,217646,200037
6.08551E+13,217646,200037
6.08551E+13,221653,200039
6.08551E+13,221653,200039
6.08551E+13,214729,200039
6.08551E+13,210822,200039
6.08551E+13,210822,200039
6.08551E+13,210822,200039
6.08551E+13,210822,200039
6.08551E+13,214729,200039
6.08551E+13,221653,200039
6.08551E+13,211016,200354
6.08551E+13,211016,200354
6.08551E+13,211016,200354
6.08551E+13,211016,200354
6.08551E+13,211016,200354
6.08551E+13,225606,200565
6.08551E+13,228076,200565
6.08551E+13,228076,200565
6.08551E+13,228076,200565
6.08551E+13,228076,200565
6.08551E+13,216962,200036
6.08551E+13,216962,200036
6.08551E+13,216962,200036
6.08551E+13,211179,200036
6.08551E+13,211179,200036
6.08551E+13,211179,200036
6.08551E+13,211179,200036
6.08551E+13,211180,200036
6.08551E+13,211179,200036
6.08551E+13,211179,200036
6.08551E+13,211179,200036
6.08551E+13,211179,200036
6.08551E+13,211179,200036
6.08551E+13,212541,200510
6.08551E+13,212541,200510
6.08551E+13,212541,200510
6.08551E+13,212541,200510
6.08551E+13,212541,200510
6.08551E+13,212541,200510
6.08551E+13,212541,200510
6.08551E+13,212541,200510
6.08551E+13,210361,200355
6.08551E+13,210361,200355
6.08551E+13,230348,200355
6.08551E+13,230348,200355
6.08551E+13,230348,200355
6.08551E+13,230348,200355
6.08551E+13,214917,200355
6.08551E+13,210361,200355
6.08551E+13,214917,200355
6.08551E+13,230334,200038
6.08551E+13,230335,200038
6.08551E+13,224169,200038
6.08551E+13,217030,200038
6.08551E+13,217030,200038
6.08551E+13,219014,200038
6.08551E+13,210823,200038
6.08551E+13,210823,200038
6.08551E+13,210823,200038
6.08551E+13,210823,200038
6.08551E+13,210823,200038
6.08551E+13,219016,200038
6.08551E+13,228072,200038
6.08551E+13,219827,200038
6.08551E+13,211178,200038
6.08551E+13,218404,200038
6.08551E+13,219827,200038
6.08551E+13,228072,200038
6.08551E+13,222758,200038
6.08551E+13,222758,200038
6.08551E+13,222758,200038
6.08551E+13,217657,200511
6.08551E+13,217657,200511
6.08551E+13,217657,200511
6.08551E+13,217657,200511
6.08551E+13,212081,200511
6.08551E+13,212081,200511
6.08551E+13,227967,200511
6.08551E+13,219019,200511
6.08551E+13,219019,200511
6.08551E+13,215997,200508
6.08551E+13,215997,200508
6.08551E+13,214971,200508
6.08551E+13,232142,200508
6.08551E+13,214971,200508
6.08551E+13,214971,200508
6.08551E+13,221483,200508
6.08551E+13,211625,200508
6.08551E+13,211625,200508
6.08551E+13,211625,200508
6.08551E+13,211625,200508
6.08551E+13,211625,200508
6.08551E+13,222487,200508
6.08551E+13,216620,200508
6.08551E+13,222487,200508
6.08551E+13,211625,200508
6.08551E+13,216274,200024
6.08551E+13,216274,200024
6.08551E+13,216960,200024
6.08551E+13,228069,200024
6.08551E+13,210359,200024
6.08551E+13,216960,200024
6.08551E+13,210358,200024
6.08551E+13,210358,200024
6.08551E+13,210358,200024
6.08551E+13,210359,200024
6.08551E+13,210359,200024
6.08551E+13,210359,200024
6.08551E+13,222757,200024
6.08551E+13,225601,200024
6.08551E+13,210359,200024
6.08551E+13,210359,200024
6.08551E+13,210358,200024
6.08551E+13,210358,200024
6.08551E+13,210358,200024
6.08551E+13,210358,200024
6.08551E+13,212062,200024
6.08551E+13,212062,200024
6.08551E+13,212062,200024
6.08551E+13,212062,200024
6.08551E+13,212062,200024
6.08551E+13,212062,200024
6.08551E+13,212062,200024
6.08551E+13,212062,200024
6.08551E+13,224716,200025
6.08551E+13,224716,200025
6.08551E+13,224716,200025
6.08551E+13,228064,200025
6.08551E+13,224716,200025
6.08551E+13,210357,200025
6.08551E+13,210357,200025
6.08551E+13,210357,200025
6.08551E+13,210357,200025
6.08551E+13,210357,200025
6.08551E+13,210357,200025
6.08551E+13,210357,200025
6.08551E+13,210357,200025
6.08551E+13,210357,200025
6.08551E+13,216278,200025
6.08551E+13,210357,200025
6.08551E+13,210357,200025
6.08551E+13,210355,200025
6.08551E+13,210355,200025
6.08551E+13,210355,200025
6.08551E+13,210355,200025
6.08551E+13,210355,200025
6.08551E+13,210355,200025
6.08551E+13,210355,200025
6.08551E+13,210354,200025
6.08551E+13,210354,200025
6.08551E+13,210354,200025
6.08551E+13,210354,200025
6.08551E+13,221937,200025
6.08551E+13,221937,200025
6.08551E+13,221937,200025
6.08551E+13,210356,200025
6.08551E+13,210356,200025
6.08551E+13,210356,200025
6.08551E+13,210356,200025
6.08551E+13,210356,200025
6.08551E+13,210356,200025
6.08551E+13,210356,200025
6.08551E+13,216618,200025
6.08551E+13,221937,200025
6.08551E+13,221937,200025
6.08551E+13,221937,200025
6.08551E+13,210354,200025
6.08551E+13,210354,200025
6.08551E+13,210354,200025
6.08551E+13,210354,200025
6.08551E+13,210354,200025
6.08551E+13,210355,200025
6.08551E+13,210355,200025
6.08551E+13,216270,200025
6.08551E+13,216270,200025
6.08551E+13,216270,200025
6.08551E+13,216270,200025
6.08551E+13,216270,200025
6.08551E+13,216270,200025
6.08551E+13,216271,200025
6.08551E+13,210354,200025
6.08551E+13,216272,200025
6.08551E+13,216272,200025
6.08551E+13,216272,200025
6.08551E+13,216272,200025
6.08551E+13,216272,200025
6.08551E+13,228060,200025
6.08551E+13,210356,200025
6.08551E+13,216618,200025
6.08551E+13,216618,200025
6.08551E+13,225294,200025
6.08551E+13,216272,200025
6.08551E+13,216272,200025
6.08551E+13,216272,200025
6.08551E+13,215913,200025
6.08551E+13,224716,200025
6.08551E+13,210353,200509
6.08551E+13,210353,200509
6.08551E+13,210353,200509
6.08551E+13,210353,200509
6.08551E+13,212640,200509
6.08551E+13,212640,200509
6.08551E+13,212640,200509
6.08551E+13,212640,200509
6.08551E+13,212640,200509
6.08551E+13,212640,200509
6.08551E+13,212641,200509
6.08551E+13,212641,200509
6.08551E+13,212641,200509
6.08551E+13,210353,200509
6.08551E+13,210353,200509
6.08551E+13,210353,200509
6.08551E+13,210353,200509
6.08551E+13,212641,200509
6.08551E+13,212641,200509
6.08551E+13,212641,200509
6.08551E+13,212641,200509
6.08551E+13,212641,200509
6.08551E+13,212641,200509
6.08551E+13,212641,200509
6.08551E+13,219349,200507
6.08551E+13,219349,200507
6.08551E+13,219349,200507
6.08551E+13,219349,200507
6.08551E+13,219349,200507
6.08551E+13,216771,200507
6.08551E+13,216771,200507
6.08551E+13,227289,200507
6.08551E+13,224435,200507
6.08551E+13,217426,200507
6.08551E+13,217426,200507
6.08551E+13,217426,200507
6.08551E+13,227289,200507
6.08551E+13,227289,200507
6.08551E+13,214627,200506
6.08551E+13,214627,200506
6.08551E+13,214627,200506
6.08551E+13,213503,200506
6.08551E+13,213503,200506
6.08551E+13,213503,200506
6.08551E+13,214224,200506
6.08551E+13,214224,200506
6.08551E+13,213503,200506
6.08551E+13,214224,200506
6.08551E+13,214623,200026
6.08551E+13,214623,200026
6.08551E+13,214623,200026
6.08551E+13,214622,200026
6.08551E+13,214622,200026
6.08551E+13,214223,200026
6.08551E+13,224682,200026
6.08551E+13,224682,200026
6.08551E+13,224682,200026
6.08551E+13,214222,200026
6.08551E+13,224683,200026
6.08551E+13,222581,200026
6.08551E+13,219350,200026
6.08551E+13,219350,200026
6.08551E+13,227705,200026
6.08551E+13,227705,200026
6.08551E+13,222581,200026
6.08551E+13,224437,200026
6.08551E+13,224437,200026
6.08551E+13,219350,200026
6.08551E+13,227705,200026
6.08551E+13,214222,200026
6.08551E+13,219350,200026
6.08551E+13,214921,200463
6.08551E+13,214921,200463
6.08551E+13,214921,200463
6.08551E+13,214920,200463
6.08551E+13,214920,200463
6.08551E+13,214920,200463
6.08551E+13,216769,200463
6.08551E+13,214920,200463
6.08551E+13,214220,200463
6.08551E+13,214220,200463
6.08551E+13,214220,200463
6.08551E+13,214220,200463
6.08551E+13,213861,200463
6.08551E+13,214220,200463
6.08551E+13,213861,200463
6.08551E+13,213861,200463
6.08551E+13,211615,200463
6.08551E+13,211615,200463
6.08551E+13,211615,200463
6.08551E+13,211615,200463
6.08551E+13,214220,200463
6.08551E+13,219347,200461
6.08551E+13,219347,200461
6.08551E+13,219347,200461
6.08551E+13,214221,200461
6.08551E+13,217425,200461
6.08551E+13,217425,200461
6.08551E+13,217425,200461
6.08551E+13,216770,200461
6.08551E+13,216770,200461
6.08551E+13,216770,200461
6.08551E+13,214621,200461
6.08551E+13,219347,200461
6.08551E+13,216770,200461
6.08551E+13,216770,200461
6.08551E+13,212887,200460
6.08551E+13,212887,200460
6.08551E+13,222736,200460
6.08551E+13,222736,200460
6.08551E+13,222736,200460
6.08551E+13,212372,200460
6.08551E+13,212372,200460
6.08551E+13,212372,200460
6.08551E+13,212372,200460
6.08551E+13,212372,200460
6.08551E+13,226734,200460
6.08551E+13,226734,200460
6.08551E+13,213858,200460
6.08551E+13,213858,200460
6.08551E+13,213860,200460
6.08551E+13,222736,200460
6.08551E+13,213860,200460
6.08551E+13,213860,200460
6.08551E+13,212887,200460
6.08551E+13,213859,200027
6.08551E+13,213859,200027
6.08551E+13,213859,200027
6.08551E+13,213859,200027
6.08551E+13,213859,200027
6.08551E+13,215691,200027
6.08551E+13,210289,200027
6.08551E+13,210289,200027
6.08551E+13,210289,200027
6.08551E+13,210289,200027
6.08551E+13,210289,200027
6.08551E+13,213859,200027
6.08551E+13,213859,200027
6.08551E+13,215691,200027
6.08551E+13,215691,200027
6.08551E+13,215691,200027
6.08551E+13,210289,200027
6.08551E+13,210289,200027
6.08551E+13,210289,200027
6.08551E+13,210289,200027
6.08551E+13,210289,200027
6.08551E+13,215691,200027
6.08551E+13,215691,200027
6.08551E+13,213859,200027
6.08551E+13,210289,200027
6.08551E+13,215691,200027
6.08551E+13,220417,200458
6.08551E+13,220417,200458
6.08551E+13,220417,200458
6.08551E+13,220417,200458
6.08551E+13,213322,200458
6.08551E+13,213322,200458
6.08551E+13,213322,200458
6.08551E+13,213322,200458
6.08551E+13,214217,200458
6.08551E+13,214218,200458
6.08551E+13,212565,200458
6.08551E+13,213062,200458
6.08551E+13,212263,200462
6.08551E+13,212263,200462
6.08551E+13,223904,200462
6.08551E+13,223904,200462
6.08551E+13,213061,200462
6.08551E+13,213061,200462
6.08551E+13,215725,200462
6.08551E+13,215725,200462
6.08551E+13,215725,200462
6.08551E+13,213058,200462
6.08551E+13,224958,200462
6.08551E+13,224958,200462
6.08551E+13,224958,200462
6.08551E+13,212263,200462
6.08551E+13,212263,200462
6.08551E+13,212263,200462
6.08551E+13,212263,200462
6.08551E+13,212263,200462
6.08551E+13,212263,200462
6.08551E+13,212263,200462
6.08551E+13,223903,200462
6.08551E+13,224958,200462
6.08551E+13,217029,200462
6.08551E+13,217029,200462
6.08551E+13,213504,200413
6.08551E+13,213504,200413
6.08551E+13,212262,200413
6.08551E+13,212262,200413
6.08551E+13,212562,200413
6.08551E+13,212262,200413
6.08551E+13,213318,200413
6.08551E+13,213318,200413
6.08551E+13,213318,200413
6.08551E+13,213318,200413
6.08551E+13,212562,200413
6.08551E+13,212562,200413
6.08551E+13,212562,200413
6.08551E+13,213504,200413
6.08551E+13,212562,200413
6.08551E+13,212562,200413
6.08551E+13,212262,200413
6.08551E+13,212562,200413
6.08551E+13,212562,200413
6.08551E+13,212562,200413
6.08551E+13,212562,200413
6.08551E+13,213318,200413
6.08551E+13,213318,200413
6.08551E+13,212562,200413
6.08551E+13,212259,200459
6.08551E+13,212259,200459
6.08551E+13,212259,200459
6.08551E+13,214415,200459
6.08551E+13,214415,200459
6.08551E+13,212258,200459
6.08551E+13,212258,200459
6.08551E+13,212258,200459
6.08551E+13,212258,200459
6.08551E+13,212258,200459
6.08551E+13,211714,200411
6.08551E+13,211714,200411
6.08551E+13,211714,200411
6.08551E+13,211714,200411
6.08551E+13,211714,200411
6.08551E+13,211714,200411
6.08551E+13,211714,200411
6.08551E+13,211714,200411
6.08551E+13,214413,200411
6.08551E+13,214413,200411
6.08551E+13,214413,200411
6.08551E+13,214413,200411
6.08551E+13,212256,200411
6.08551E+13,214413,200411
6.08551E+13,214413,200411
6.08551E+13,214413,200411
6.08551E+13,214413,200411
6.08551E+13,214413,200411
6.08551E+13,214413,200411
6.08551E+13,211714,200411
6.08551E+13,212256,200411
6.08551E+13,214413,200411
6.08551E+13,211714,200411
6.08551E+13,214413,200411
6.08551E+13,215693,200411
6.08551E+13,215693,200411
6.08551E+13,215693,200411
6.08551E+13,214413,200411
6.08551E+13,214413,200411
6.08551E+13,214413,200411
6.08551E+13,214413,200411
6.08551E+13,211713,200410
6.08551E+13,214412,200410
6.08551E+13,231659,200410
6.08551E+13,231659,200410
6.08551E+13,217423,200410
6.08551E+13,217423,200410
6.08551E+13,217423,200410
6.08551E+13,217423,200410
6.08551E+13,211712,200410
6.08551E+13,211712,200410
6.08551E+13,211712,200410
6.08551E+13,211712,200410
6.08551E+13,211712,200410
6.08551E+13,213316,200410
6.08551E+13,223651,200410
6.08551E+13,223651,200410
6.08551E+13,211710,200318
6.08551E+13,211710,200318
6.08551E+13,211710,200318
6.08551E+13,211710,200318
6.08551E+13,212756,200318
6.08551E+13,212756,200318
6.08551E+13,212756,200318
6.08551E+13,212756,200318
6.08551E+13,212756,200318
6.08551E+13,212756,200318
6.08551E+13,212756,200318
6.08551E+13,212756,200318
6.08551E+13,212756,200318
6.08551E+13,212756,200318
6.08551E+13,211710,200318
6.08551E+13,211710,200318
6.08551E+13,211710,200318
6.08551E+13,211710,200318
6.08551E+13,228886,200319
6.08551E+13,228886,200319
6.08551E+13,228886,200319
6.08551E+13,214408,200319
6.08551E+13,215019,200319
6.08551E+13,229850,200319
6.08551E+13,223649,200319
6.08551E+13,228593,200319
6.08551E+13,228593,200319
6.08551E+13,222638,200319
6.08551E+13,222638,200319
6.08551E+13,221469,200317
6.08551E+13,221469,200317
6.08551E+13,221469,200317
6.08551E+13,221469,200317
6.08551E+13,221469,200317
6.08551E+13,221469,200317
6.08551E+13,221469,200317
6.08551E+13,231750,200317
6.08551E+13,229849,200317
6.08551E+13,228884,200317
6.08551E+13,228884,200317
6.08551E+13,231750,200317
6.08551E+13,215017,200317
6.08551E+13,231750,200317
6.08551E+13,220433,200317
6.08551E+13,213158,200317
6.08551E+13,213158,200317
6.08551E+13,210136,200317
6.08551E+13,210136,200317
6.08551E+13,210136,200317
6.08551E+13,220433,200317
6.08551E+13,231750,200317
6.08551E+13,223647,201069
6.08551E+13,213721,201069
6.08551E+13,213721,201069
6.08551E+13,211706,201069
6.08551E+13,222922,201069
6.08551E+13,231966,201069
6.08551E+13,231966,201069
6.08551E+13,231966,201069
6.08551E+13,218032,201069
6.08551E+13,218032,201069
6.08551E+13,213721,201069
6.08551E+13,228048,201069
6.08551E+13,229041,201070
6.08551E+13,229041,201070
6.08551E+13,229040,201070
6.08551E+13,222467,201070
6.08551E+13,215016,201070
6.08551E+13,222467,201070
6.08551E+13,225948,201070
6.08551E+13,212755,201070
6.08551E+13,215016,201070
6.08551E+13,225948,201070
6.08551E+13,215016,201070
6.08551E+13,222467,201070
6.08551E+13,210066,200409
6.08551E+13,210066,200409
6.08551E+13,210066,200409
6.08551E+13,222212,200409
6.08551E+13,210669,200409
6.08551E+13,210669,200409
6.08551E+13,222212,200409
6.08551E+13,222212,200409
6.08551E+13,222719,200409
6.08551E+13,227213,200409
6.08551E+13,212754,200409
6.08551E+13,210066,200409
6.08551E+13,212754,200409
6.08551E+13,214573,200523
6.08551E+13,214573,200523
6.08551E+13,214573,200523
6.08551E+13,214573,200523
6.08551E+13,220658,200523
6.08551E+13,214573,200523
6.08551E+13,214573,200523
6.08551E+13,214573,200523
6.08551E+13,220658,200523
6.08551E+13,226166,200574
6.08551E+13,226166,200574
6.08551E+13,226166,200574
6.08551E+13,210668,200574
6.08551E+13,210668,200574
6.08551E+13,210668,200574
6.08551E+13,222718,200574
6.08551E+13,211904,200574
6.08551E+13,222210,200574
6.08551E+13,222210,200574
6.08551E+13,220656,200574
6.08551E+13,220293,200574
6.08551E+13,212050,200574
6.08551E+13,222209,201026
6.08551E+13,222209,201026
6.08551E+13,222209,201026
6.08551E+13,210667,201026
6.08551E+13,210667,201026
6.08551E+13,222209,201026
6.08551E+13,210666,201026
6.08551E+13,210666,201026
6.08551E+13,210666,201026
6.08551E+13,226717,201026
6.08551E+13,226717,201026
6.08551E+13,210666,201026
6.08551E+13,220655,201026
6.08551E+13,227187,201026
6.08551E+13,227186,201026
6.08551E+13,227186,201026
6.08551E+13,210064,200375
6.08551E+13,210665,200375
6.08551E+13,210665,200375
6.08551E+13,219343,200375
6.08551E+13,225584,200375
6.08551E+13,212799,200375
6.08551E+13,222208,200375
6.08551E+13,212799,200375
6.08551E+13,212799,200375
6.08551E+13,212799,200375
6.08551E+13,219343,200375
6.08551E+13,213813,200375
6.08551E+13,213813,200375
6.08551E+13,220654,200375
6.08551E+13,210062,200375
6.08551E+13,221166,200028
6.08551E+13,211901,200028
6.08551E+13,221166,200028
6.08551E+13,221166,200028
6.08551E+13,222019,200028
6.08551E+13,211900,200028
6.08551E+13,211900,200028
6.08551E+13,211900,200028
6.08551E+13,211901,200028
6.08551E+13,211901,200028
6.08551E+13,211898,200028
6.08551E+13,222019,200028
6.08551E+13,211898,200028
6.08551E+13,211898,200028
6.08551E+13,211898,200028
6.08551E+13,211898,200028
6.08551E+13,211898,200028
6.08551E+13,211898,200028
6.08551E+13,211898,200028
6.08551E+13,211903,201025
6.08551E+13,211903,201025
6.08551E+13,211903,201025
6.08551E+13,211903,201025
6.08551E+13,211903,201025
6.08551E+13,211903,201025
6.08551E+13,211903,201025
6.08551E+13,211903,201025
6.08551E+13,222016,200675
6.08551E+13,226147,200675
6.08551E+13,226164,200675
6.08551E+13,226164,200675
6.08551E+13,220288,200675
6.08551E+13,226164,200675
6.08551E+13,226164,200675
6.08551E+13,220288,200675
6.08551E+13,226164,200675
6.08551E+13,212798,201024
6.08551E+13,212798,201024
6.08551E+13,226710,201024
6.08551E+13,226710,201024
6.08551E+13,226710,201024
6.08551E+13,212798,201024
6.08551E+13,212798,201024
6.08551E+13,224847,201024
6.08551E+13,226711,201024
6.08551E+13,226712,201024
6.08551E+13,220652,201024
6.08551E+13,220652,201024
6.08551E+13,220652,201024
6.08551E+13,221163,201024
6.08551E+13,225581,201024
6.08551E+13,226711,201024
6.08551E+13,225581,201024
6.08551E+13,225581,201024
6.08551E+13,226709,201024
6.08551E+13,226709,201024
6.08551E+13,212798,201024
6.08551E+13,212798,201024
6.08551E+13,212798,201024
6.08551E+13,229034,200408
6.08551E+13,229034,200408
6.08551E+13,210661,200408
6.08551E+13,210661,200408
6.08551E+13,210661,200408
6.08551E+13,219512,200408
6.08551E+13,219511,200408
6.08551E+13,212796,200408
6.08551E+13,229033,200408
6.08551E+13,229033,200408
6.08551E+13,229033,200408
6.08551E+13,229033,200408
6.08551E+13,229033,200408
6.08551E+13,229033,200408
6.08551E+13,229033,200408
6.08551E+13,213807,200046
