"","Timestamp","Metric","Value"
"24709",2025-05-20 05:08:19.108,"Context Switches/sec",6884.52993365416
"24710",2025-05-20 05:08:19.108,"Processor Queue Length",0
"24711",2025-05-20 05:08:49.12,"% Committed Bytes In Use",13.1511288725657
"24712",2025-05-20 05:08:49.12,"Available MBytes",1366694
"24713",2025-05-20 05:08:49.12,"Pages/sec",0.299909203488341
"24714",2025-05-20 05:08:49.12,"Bytes Total/sec",289.212441897257
"24715",2025-05-20 05:08:49.12,"Avg. Disk sec/Read",0.0021289
"24716",2025-05-20 05:08:49.12,"Avg. Disk sec/Write",0.000742175333333333
"24717",2025-05-20 05:08:49.12,"Current Disk Queue Length",0
"24718",2025-05-20 05:08:49.12,"% Processor Time",2.31179681989028
"24719",2025-05-20 05:08:49.12,"Context Switches/sec",5774.55177369902
"24720",2025-05-20 05:08:49.12,"Processor Queue Length",0
"24721",2025-05-20 05:09:19.114,"% Committed Bytes In Use",12.0485845981279
"24722",2025-05-20 05:09:19.114,"Available MBytes",1383633
"24723",2025-05-20 05:09:19.114,"Pages/sec",0.733552844131588
"24724",2025-05-20 05:09:19.114,"Bytes Total/sec",1875.26115940021
"24725",2025-05-20 05:09:19.114,"Avg. Disk sec/Read",0.00238275
"24726",2025-05-20 05:09:19.114,"Avg. Disk sec/Write",0.00238341937984496
"24727",2025-05-20 05:09:19.114,"Current Disk Queue Length",0
"24728",2025-05-20 05:09:19.114,"% Processor Time",5.64605366457888
"24729",2025-05-20 05:09:19.114,"Context Switches/sec",7981.55509381812
"24730",2025-05-20 05:09:19.114,"Processor Queue Length",0
"24731",2025-05-20 05:09:49.111,"% Committed Bytes In Use",12.9446510488504
"24732",2025-05-20 05:09:49.111,"Available MBytes",1369961
"24733",2025-05-20 05:09:49.111,"Pages/sec",0.0333406309306314
"24734",2025-05-20 05:09:49.111,"Bytes Total/sec",1369.86650304685
"24735",2025-05-20 05:09:49.111,"Avg. Disk sec/Read",0
"24736",2025-05-20 05:09:49.111,"Avg. Disk sec/Write",0.000984714893617021
"24737",2025-05-20 05:09:49.111,"Current Disk Queue Length",0
"24738",2025-05-20 05:09:49.111,"% Processor Time",1.4104356330898
"24739",2025-05-20 05:09:49.111,"Context Switches/sec",5212.2408552784
"24740",2025-05-20 05:09:49.111,"Processor Queue Length",0
"24741",2025-05-20 05:10:19.124,"% Committed Bytes In Use",12.9260740971486
"24742",2025-05-20 05:10:19.124,"Available MBytes",1370207
"24743",2025-05-20 05:10:19.124,"Pages/sec",0
"24744",2025-05-20 05:10:19.124,"Bytes Total/sec",715.269553843035
"24745",2025-05-20 05:10:19.124,"Avg. Disk sec/Read",0
"24746",2025-05-20 05:10:19.124,"Avg. Disk sec/Write",0.00127258245614035
"24747",2025-05-20 05:10:19.124,"Current Disk Queue Length",0
"24748",2025-05-20 05:10:19.124,"% Processor Time",5.84731575043739
"24749",2025-05-20 05:10:19.124,"Context Switches/sec",7940.37172324799
"24750",2025-05-20 05:10:19.124,"Processor Queue Length",0
"24751",2025-05-20 05:10:49.116,"% Committed Bytes In Use",12.9481787124994
"24752",2025-05-20 05:10:49.116,"Available MBytes",1369901
"24753",2025-05-20 05:10:49.116,"Pages/sec",0.333457767545396
"24754",2025-05-20 05:10:49.116,"Bytes Total/sec",1851.79102050985
"24755",2025-05-20 05:10:49.116,"Avg. Disk sec/Read",0.0012534
"24756",2025-05-20 05:10:49.116,"Avg. Disk sec/Write",0.00115798988764045
"24757",2025-05-20 05:10:49.116,"Current Disk Queue Length",0
"24758",2025-05-20 05:10:49.116,"% Processor Time",1.16713407407276
"24759",2025-05-20 05:10:49.116,"Context Switches/sec",5291.74135050816
"24760",2025-05-20 05:10:49.116,"Processor Queue Length",0
"24761",2025-05-20 05:11:19.116,"% Committed Bytes In Use",12.9272755498363
"24762",2025-05-20 05:11:19.116,"Available MBytes",1370173
"24763",2025-05-20 05:11:19.116,"Pages/sec",0.300031792368825
"24764",2025-05-20 05:11:19.116,"Bytes Total/sec",234.224819242596
"24765",2025-05-20 05:11:19.116,"Avg. Disk sec/Read",0.0013317
"24766",2025-05-20 05:11:19.116,"Avg. Disk sec/Write",0.00109865892857143
"24767",2025-05-20 05:11:19.116,"Current Disk Queue Length",0
"24768",2025-05-20 05:11:19.116,"% Processor Time",5.88346367050608
"24769",2025-05-20 05:11:19.116,"Context Switches/sec",8200.20225409819
"24770",2025-05-20 05:11:19.116,"Processor Queue Length",0
"24771",2025-05-20 05:11:49.129,"% Committed Bytes In Use",12.9261184979524
"24772",2025-05-20 05:11:49.129,"Available MBytes",1370221
"24773",2025-05-20 05:11:49.129,"Pages/sec",0.299896775529863
"24774",2025-05-20 05:11:49.129,"Bytes Total/sec",725.11708136726
"24775",2025-05-20 05:11:49.129,"Avg. Disk sec/Read",0.000261275
"24776",2025-05-20 05:11:49.129,"Avg. Disk sec/Write",0.0011415081871345
"24777",2025-05-20 05:11:49.129,"Current Disk Queue Length",0
"24778",2025-05-20 05:11:49.129,"% Processor Time",0.978956062743475
"24779",2025-05-20 05:11:49.129,"Context Switches/sec",5149.96071685459
"24780",2025-05-20 05:11:49.129,"Processor Queue Length",0
"24781",2025-05-20 05:12:19.132,"% Committed Bytes In Use",12.9077754711983
"24782",2025-05-20 05:12:19.132,"Available MBytes",1370501
"24783",2025-05-20 05:12:19.132,"Pages/sec",0.0333340046801876
"24784",2025-05-20 05:12:19.132,"Bytes Total/sec",1281.55914393449
"24785",2025-05-20 05:12:19.132,"Avg. Disk sec/Read",0
"24786",2025-05-20 05:12:19.132,"Avg. Disk sec/Write",0.000895744144144144
"24787",2025-05-20 05:12:19.132,"Current Disk Queue Length",0
"24788",2025-05-20 05:12:19.132,"% Processor Time",5.97477385685478
"24789",2025-05-20 05:12:19.132,"Context Switches/sec",8265.96647656484
"24790",2025-05-20 05:12:19.132,"Processor Queue Length",0
"24791",2025-05-20 05:12:49.136,"% Committed Bytes In Use",13.9923989106883
"24792",2025-05-20 05:12:49.136,"Available MBytes",1353334
"24793",2025-05-20 05:12:49.136,"Pages/sec",0.299986978565217
"24794",2025-05-20 05:12:49.136,"Bytes Total/sec",297.853737828753
"24795",2025-05-20 05:12:49.136,"Avg. Disk sec/Read",0.001596
"24796",2025-05-20 05:12:49.136,"Avg. Disk sec/Write",0.00640792444444444
"24797",2025-05-20 05:12:49.136,"Current Disk Queue Length",0
"24798",2025-05-20 05:12:49.136,"% Processor Time",1.46027269658501
"24799",2025-05-20 05:12:49.136,"Context Switches/sec",5567.22501198631
"24800",2025-05-20 05:12:49.136,"Processor Queue Length",0
"24801",2025-05-20 05:13:19.124,"% Committed Bytes In Use",12.9567488825314
"24802",2025-05-20 05:13:19.124,"Available MBytes",1369991
"24803",2025-05-20 05:13:19.124,"Pages/sec",0.300149625588855
"24804",2025-05-20 05:13:19.124,"Bytes Total/sec",2985.38822598195
"24805",2025-05-20 05:13:19.124,"Avg. Disk sec/Read",0.0019085
"24806",2025-05-20 05:13:19.124,"Avg. Disk sec/Write",0.000903138205980066
"24807",2025-05-20 05:13:19.124,"Current Disk Queue Length",0
"24808",2025-05-20 05:13:19.124,"% Processor Time",5.68225991256126
"24809",2025-05-20 05:13:19.124,"Context Switches/sec",8622.59839404142
"24810",2025-05-20 05:13:19.124,"Processor Queue Length",0
"24811",2025-05-20 05:13:49.14,"% Committed Bytes In Use",12.0869446806812
"24812",2025-05-20 05:13:49.14,"Available MBytes",1383184
"24813",2025-05-20 05:13:49.14,"Pages/sec",100.158403213561
"24814",2025-05-20 05:13:49.14,"Bytes Total/sec",1372.79653053957
"24815",2025-05-20 05:13:49.14,"Avg. Disk sec/Read",0.01001261171875
"24816",2025-05-20 05:13:49.14,"Avg. Disk sec/Write",0.00146959307692308
"24817",2025-05-20 05:13:49.14,"Current Disk Queue Length",0
"24818",2025-05-20 05:13:49.14,"% Processor Time",0.261988610168917
"24819",2025-05-20 05:13:49.14,"Context Switches/sec",4974.00091434693
"24820",2025-05-20 05:13:49.14,"Processor Queue Length",0
"24821",2025-05-20 05:14:19.158,"% Committed Bytes In Use",12.1004566811259
"24822",2025-05-20 05:14:19.158,"Available MBytes",1382999
"24823",2025-05-20 05:14:19.158,"Pages/sec",74.5942792497845
"24824",2025-05-20 05:14:19.158,"Bytes Total/sec",739.979248064745
"24825",2025-05-20 05:14:19.158,"Avg. Disk sec/Read",0.0091094932642487
"24826",2025-05-20 05:14:19.158,"Avg. Disk sec/Write",0.00106213184143223
"24827",2025-05-20 05:14:19.158,"Current Disk Queue Length",0
"24828",2025-05-20 05:14:19.158,"% Processor Time",0.0300074661885863
"24829",2025-05-20 05:14:19.158,"Context Switches/sec",3901.49069487506
"24830",2025-05-20 05:14:19.158,"Processor Queue Length",0
"24831",2025-05-20 05:14:49.146,"% Committed Bytes In Use",12.1193961268569
"24832",2025-05-20 05:14:49.146,"Available MBytes",1382702
"24833",2025-05-20 05:14:49.146,"Pages/sec",56.1967497234061
"24834",2025-05-20 05:14:49.146,"Bytes Total/sec",21016.050241962
"24835",2025-05-20 05:14:49.146,"Avg. Disk sec/Read",0.00402266729559748
"24836",2025-05-20 05:14:49.146,"Avg. Disk sec/Write",0.00109577286585366
"24837",2025-05-20 05:14:49.146,"Current Disk Queue Length",0
"24838",2025-05-20 05:14:49.146,"% Processor Time",0.0570911019602161
"24839",2025-05-20 05:14:49.146,"Context Switches/sec",3809.13909564355
"24840",2025-05-20 05:14:49.146,"Processor Queue Length",0
"24841",2025-05-20 05:15:19.148,"% Committed Bytes In Use",12.1317357784444
"24842",2025-05-20 05:15:19.148,"Available MBytes",1382505
"24843",2025-05-20 05:15:19.148,"Pages/sec",40.7995460370511
"24844",2025-05-20 05:15:19.148,"Bytes Total/sec",70.2992178040366
"24845",2025-05-20 05:15:19.148,"Avg. Disk sec/Read",0.00592881883116883
"24846",2025-05-20 05:15:19.148,"Avg. Disk sec/Write",0.00120445069444444
"24847",2025-05-20 05:15:19.148,"Current Disk Queue Length",0
"24848",2025-05-20 05:15:19.148,"% Processor Time",0.0326541100461264
"24849",2025-05-20 05:15:19.148,"Context Switches/sec",3940.02282734601
"24850",2025-05-20 05:15:19.148,"Processor Queue Length",0
"24851",2025-05-20 05:15:49.167,"% Committed Bytes In Use",12.137332258778
"24852",2025-05-20 05:15:49.167,"Available MBytes",1382418
"24853",2025-05-20 05:15:49.167,"Pages/sec",44.5102298534256
"24854",2025-05-20 05:15:49.167,"Bytes Total/sec",1175.75637856081
"24855",2025-05-20 05:15:49.167,"Avg. Disk sec/Read",0.0121179118181818
"24856",2025-05-20 05:15:49.167,"Avg. Disk sec/Write",0.00114146114457831
"24857",2025-05-20 05:15:49.167,"Current Disk Queue Length",0
"24858",2025-05-20 05:15:49.167,"% Processor Time",0.0431616138485413
"24859",2025-05-20 05:15:49.167,"Context Switches/sec",3977.0023638197
"24860",2025-05-20 05:15:49.167,"Processor Queue Length",0
"24861",2025-05-20 05:16:19.154,"% Committed Bytes In Use",12.1496733771986
"24862",2025-05-20 05:16:19.154,"Available MBytes",1382214
"24863",2025-05-20 05:16:19.154,"Pages/sec",23.9793798144629
"24864",2025-05-20 05:16:19.154,"Bytes Total/sec",1182.86045045835
"24865",2025-05-20 05:16:19.154,"Avg. Disk sec/Read",0.00652567950819672
"24866",2025-05-20 05:16:19.154,"Avg. Disk sec/Write",0.00170272690909091
"24867",2025-05-20 05:16:19.154,"Current Disk Queue Length",0
"24868",2025-05-20 05:16:19.154,"% Processor Time",0.0774306997588181
"24869",2025-05-20 05:16:19.154,"Context Switches/sec",3921.2122424279
"24870",2025-05-20 05:16:19.154,"Processor Queue Length",0
"24871",2025-05-20 05:16:49.157,"% Committed Bytes In Use",12.1562001323691
"24872",2025-05-20 05:16:49.157,"Available MBytes",1382113
"24873",2025-05-20 05:16:49.157,"Pages/sec",38.1328545117902
"24874",2025-05-20 05:16:49.157,"Bytes Total/sec",491.727158879308
"24875",2025-05-20 05:16:49.157,"Avg. Disk sec/Read",0.010880404950495
"24876",2025-05-20 05:16:49.157,"Avg. Disk sec/Write",0.00196492866666667
"24877",2025-05-20 05:16:49.157,"Current Disk Queue Length",0
"24878",2025-05-20 05:16:49.157,"% Processor Time",0.0482478399527531
"24879",2025-05-20 05:16:49.157,"Context Switches/sec",3776.21924994028
"24880",2025-05-20 05:16:49.157,"Processor Queue Length",0
"24881",2025-05-20 05:17:19.176,"% Committed Bytes In Use",12.1616083458442
"24882",2025-05-20 05:17:19.176,"Available MBytes",1382024
"24883",2025-05-20 05:17:19.176,"Pages/sec",24.5538752435123
"24884",2025-05-20 05:17:19.176,"Bytes Total/sec",695.171181589047
"24885",2025-05-20 05:17:19.176,"Avg. Disk sec/Read",0.00466261681415929
"24886",2025-05-20 05:17:19.176,"Avg. Disk sec/Write",0.000710612191358025
"24887",2025-05-20 05:17:19.176,"Current Disk Queue Length",0
"24888",2025-05-20 05:17:19.176,"% Processor Time",0.0275919513011869
"24889",2025-05-20 05:17:19.176,"Context Switches/sec",3810.08179185693
"24890",2025-05-20 05:17:19.176,"Processor Queue Length",0
"24891",2025-05-20 05:17:49.163,"% Committed Bytes In Use",12.1747664902766
"24892",2025-05-20 05:17:49.163,"Available MBytes",1381817
"24893",2025-05-20 05:17:49.163,"Pages/sec",33.9176894317462
"24894",2025-05-20 05:17:49.163,"Bytes Total/sec",551.987883760897
"24895",2025-05-20 05:17:49.163,"Avg. Disk sec/Read",0.00556018899082569
"24896",2025-05-20 05:17:49.163,"Avg. Disk sec/Write",0.00101611198501873
"24897",2025-05-20 05:17:49.163,"Current Disk Queue Length",0
"24898",2025-05-20 05:17:49.163,"% Processor Time",0.0335421399126901
"24899",2025-05-20 05:17:49.163,"Context Switches/sec",3804.11733268702
"24900",2025-05-20 05:17:49.163,"Processor Queue Length",0
"24901",2025-05-20 05:18:19.182,"% Committed Bytes In Use",12.1811143616636
"24902",2025-05-20 05:18:19.182,"Available MBytes",1381716
"24903",2025-05-20 05:18:19.182,"Pages/sec",37.8469907731035
"24904",2025-05-20 05:18:19.182,"Bytes Total/sec",756.440075267004
"24905",2025-05-20 05:18:19.182,"Avg. Disk sec/Read",0.00712704158415842
"24906",2025-05-20 05:18:19.182,"Avg. Disk sec/Write",0.00148749288888889
"24907",2025-05-20 05:18:19.182,"Current Disk Queue Length",0
"24908",2025-05-20 05:18:19.182,"% Processor Time",0.04224722257824
"24909",2025-05-20 05:18:19.182,"Context Switches/sec",3722.79792514801
"24910",2025-05-20 05:18:19.182,"Processor Queue Length",0
"24911",2025-05-20 05:18:49.169,"% Committed Bytes In Use",12.194188593932
"24912",2025-05-20 05:18:49.169,"Available MBytes",1381516
"24913",2025-05-20 05:18:49.169,"Pages/sec",14.9744618224278
"24914",2025-05-20 05:18:49.169,"Bytes Total/sec",276.610660033889
"24915",2025-05-20 05:18:49.169,"Avg. Disk sec/Read",0.00224111603773585
"24916",2025-05-20 05:18:49.169,"Avg. Disk sec/Write",0.000878064897959184
"24917",2025-05-20 05:18:49.169,"Current Disk Queue Length",0
"24918",2025-05-20 05:18:49.169,"% Processor Time",0.0310084333628113
"24919",2025-05-20 05:18:49.169,"Context Switches/sec",3928.27825095391
"24920",2025-05-20 05:18:49.169,"Processor Queue Length",0
"24921",2025-05-20 05:19:19.188,"% Committed Bytes In Use",12.200262307236
"24922",2025-05-20 05:19:19.188,"Available MBytes",1381414
"24923",2025-05-20 05:19:19.188,"Pages/sec",7.76260268540743
"24924",2025-05-20 05:19:19.188,"Bytes Total/sec",293.446371043213
"24925",2025-05-20 05:19:19.188,"Avg. Disk sec/Read",0.00149615794392523
"24926",2025-05-20 05:19:19.188,"Avg. Disk sec/Write",0.000770824840764331
"24927",2025-05-20 05:19:19.188,"Current Disk Queue Length",0
"24928",2025-05-20 05:19:19.188,"% Processor Time",0.0203887117013579
"24929",2025-05-20 05:19:19.188,"Context Switches/sec",4032.42222588401
"24930",2025-05-20 05:19:19.188,"Processor Queue Length",0
"24931",2025-05-20 05:19:49.175,"% Committed Bytes In Use",12.1655443944422
"24932",2025-05-20 05:19:49.175,"Available MBytes",1381756
"24933",2025-05-20 05:19:49.175,"Pages/sec",38.0865994154261
"24934",2025-05-20 05:19:49.175,"Bytes Total/sec",606.884281578378
"24935",2025-05-20 05:19:49.175,"Avg. Disk sec/Read",0.00579034244604317
"24936",2025-05-20 05:19:49.175,"Avg. Disk sec/Write",0.0011286
"24937",2025-05-20 05:19:49.175,"Current Disk Queue Length",0
"24938",2025-05-20 05:19:49.175,"% Processor Time",0.079879062267374
"24939",2025-05-20 05:19:49.175,"Context Switches/sec",3918.51743582843
"24940",2025-05-20 05:19:49.175,"Processor Queue Length",0
"24941",2025-05-20 05:20:19.181,"% Committed Bytes In Use",13.6655787270669
"24942",2025-05-20 05:20:19.181,"Available MBytes",1358325
"24943",2025-05-20 05:20:19.181,"Pages/sec",19.4982840860062
"24944",2025-05-20 05:20:19.181,"Bytes Total/sec",875.689603062632
"24945",2025-05-20 05:20:19.181,"Avg. Disk sec/Read",0.00500884146341463
"24946",2025-05-20 05:20:19.181,"Avg. Disk sec/Write",0.000770194684385382
"24947",2025-05-20 05:20:19.181,"Current Disk Queue Length",0
"24948",2025-05-20 05:20:19.181,"% Processor Time",0.0832598478834545
"24949",2025-05-20 05:20:19.181,"Context Switches/sec",3868.39290186333
"24950",2025-05-20 05:20:19.181,"Processor Queue Length",0
"24951",2025-05-20 05:20:49.175,"% Committed Bytes In Use",12.1869324269208
"24952",2025-05-20 05:20:49.175,"Available MBytes",1381329
"24953",2025-05-20 05:20:49.175,"Pages/sec",0.0333432893060872
"24954",2025-05-20 05:20:49.175,"Bytes Total/sec",471.440767498767
"24955",2025-05-20 05:20:49.175,"Avg. Disk sec/Read",0
"24956",2025-05-20 05:20:49.175,"Avg. Disk sec/Write",0.00581770418848168
"24957",2025-05-20 05:20:49.175,"Current Disk Queue Length",0
"24958",2025-05-20 05:20:49.175,"% Processor Time",6.44905556469768
"24959",2025-05-20 05:20:49.175,"Context Switches/sec",16604.4245818025
"24960",2025-05-20 05:20:49.175,"Processor Queue Length",0
"24961",2025-05-20 05:21:19.181,"% Committed Bytes In Use",12.1786475209935
"24962",2025-05-20 05:21:19.181,"Available MBytes",1381610
"24963",2025-05-20 05:21:19.181,"Pages/sec",0.633274584450134
"24964",2025-05-20 05:21:19.181,"Bytes Total/sec",7052.14577243669
"24965",2025-05-20 05:21:19.181,"Avg. Disk sec/Read",0.0011841
"24966",2025-05-20 05:21:19.181,"Avg. Disk sec/Write",0.00351240858895706
"24967",2025-05-20 05:21:19.181,"Current Disk Queue Length",0
"24968",2025-05-20 05:21:19.181,"% Processor Time",3.82645460723839
"24969",2025-05-20 05:21:19.181,"Context Switches/sec",21378.1500823502
"24970",2025-05-20 05:21:19.181,"Processor Queue Length",0
"24971",2025-05-20 05:21:49.197,"% Committed Bytes In Use",12.1568683563166
"24972",2025-05-20 05:21:49.197,"Available MBytes",1381854
"24973",2025-05-20 05:21:49.197,"Pages/sec",0.0666365980124235
"24974",2025-05-20 05:21:49.197,"Bytes Total/sec",1776.23183832016
"24975",2025-05-20 05:21:49.197,"Avg. Disk sec/Read",0
"24976",2025-05-20 05:21:49.197,"Avg. Disk sec/Write",0.00135628514851485
"24977",2025-05-20 05:21:49.197,"Current Disk Queue Length",1
"24978",2025-05-20 05:21:49.197,"% Processor Time",3.98901433177656
"24979",2025-05-20 05:21:49.197,"Context Switches/sec",18818.6084165955
"24980",2025-05-20 05:21:49.197,"Processor Queue Length",0
"24981",2025-05-20 05:22:19.189,"% Committed Bytes In Use",12.9038485495615
"24982",2025-05-20 05:22:19.189,"Available MBytes",1372311
"24983",2025-05-20 05:22:19.189,"Pages/sec",0.033345543026216
"24984",2025-05-20 05:22:19.189,"Bytes Total/sec",1176.16399362069
"24985",2025-05-20 05:22:19.189,"Avg. Disk sec/Read",0
"24986",2025-05-20 05:22:19.189,"Avg. Disk sec/Write",0.00172634712041885
"24987",2025-05-20 05:22:19.189,"Current Disk Queue Length",0
"24988",2025-05-20 05:22:19.189,"% Processor Time",3.68538095394674
"24989",2025-05-20 05:22:19.189,"Context Switches/sec",20509.1762382742
"24990",2025-05-20 05:22:19.189,"Processor Queue Length",0
"24991",2025-05-20 05:22:49.202,"% Committed Bytes In Use",12.9310731573336
"24992",2025-05-20 05:22:49.202,"Available MBytes",1369894
"24993",2025-05-20 05:22:49.202,"Pages/sec",0.299896376804923
"24994",2025-05-20 05:22:49.202,"Bytes Total/sec",588.896518585933
"24995",2025-05-20 05:22:49.202,"Avg. Disk sec/Read",0.0010234
"24996",2025-05-20 05:22:49.202,"Avg. Disk sec/Write",0.00109002114285714
"24997",2025-05-20 05:22:49.202,"Current Disk Queue Length",0
"24998",2025-05-20 05:22:49.202,"% Processor Time",2.47137367614894
"24999",2025-05-20 05:22:49.202,"Context Switches/sec",17641.1711128121
"25000",2025-05-20 05:22:49.202,"Processor Queue Length",0
"25001",2025-05-20 05:23:19.191,"% Committed Bytes In Use",12.9320599634508
"25002",2025-05-20 05:23:19.191,"Available MBytes",1369890
"25003",2025-05-20 05:23:19.191,"Pages/sec",0.0333494343290626
"25004",2025-05-20 05:23:19.191,"Bytes Total/sec",2857.44623218274
"25005",2025-05-20 05:23:19.191,"Avg. Disk sec/Read",0
"25006",2025-05-20 05:23:19.191,"Avg. Disk sec/Write",0.00137164658385093
"25007",2025-05-20 05:23:19.191,"Current Disk Queue Length",0
"25008",2025-05-20 05:23:19.191,"% Processor Time",3.53309994591923
"25009",2025-05-20 05:23:19.191,"Context Switches/sec",18985.3327220204
"25010",2025-05-20 05:23:19.191,"Processor Queue Length",0
"25011",2025-05-20 05:23:49.2,"% Committed Bytes In Use",12.9325959163095
"25012",2025-05-20 05:23:49.2,"Available MBytes",1369893
"25013",2025-05-20 05:23:49.2,"Pages/sec",0.333258904400488
"25014",2025-05-20 05:23:49.2,"Bytes Total/sec",1138.97895756955
"25015",2025-05-20 05:23:49.2,"Avg. Disk sec/Read",0.0020391
"25016",2025-05-20 05:23:49.2,"Avg. Disk sec/Write",0.00135235363128492
"25017",2025-05-20 05:23:49.2,"Current Disk Queue Length",0
"25018",2025-05-20 05:23:49.2,"% Processor Time",3.02134721639721
"25019",2025-05-20 05:23:49.2,"Context Switches/sec",16155.4585604033
"25020",2025-05-20 05:23:49.2,"Processor Queue Length",0
"25021",2025-05-20 05:24:19.19,"% Committed Bytes In Use",13.1387914561524
"25022",2025-05-20 05:24:19.19,"Available MBytes",1366645
"25023",2025-05-20 05:24:19.19,"Pages/sec",0.0333478272995125
"25024",2025-05-20 05:24:19.19,"Bytes Total/sec",886.218510484545
"25025",2025-05-20 05:24:19.19,"Avg. Disk sec/Read",0
"25026",2025-05-20 05:24:19.19,"Avg. Disk sec/Write",0.00399165251798561
"25027",2025-05-20 05:24:19.19,"Current Disk Queue Length",0
"25028",2025-05-20 05:24:19.19,"% Processor Time",2.68329628545813
"25029",2025-05-20 05:24:19.19,"Context Switches/sec",11313.4838461507
"25030",2025-05-20 05:24:19.19,"Processor Queue Length",0
"25031",2025-05-20 05:24:49.196,"% Committed Bytes In Use",12.9369181378132
"25032",2025-05-20 05:24:49.196,"Available MBytes",1369891
"25033",2025-05-20 05:24:49.196,"Pages/sec",2.16645255616054
"25034",2025-05-20 05:24:49.196,"Bytes Total/sec",21398.7518280235
"25035",2025-05-20 05:24:49.196,"Avg. Disk sec/Read",0.0006601
"25036",2025-05-20 05:24:49.196,"Avg. Disk sec/Write",0.00285536648351648
"25037",2025-05-20 05:24:49.196,"Current Disk Queue Length",0
"25038",2025-05-20 05:24:49.196,"% Processor Time",4.34367400426038
"25039",2025-05-20 05:24:49.196,"Context Switches/sec",19500.8060686696
"25040",2025-05-20 05:24:49.196,"Processor Queue Length",0
"25041",2025-05-20 05:25:19.203,"% Committed Bytes In Use",12.6422342873742
"25042",2025-05-20 05:25:19.203,"Available MBytes",1374539
"25043",2025-05-20 05:25:19.203,"Pages/sec",0.299964148284997
"25044",2025-05-20 05:25:19.203,"Bytes Total/sec",80.7903439380925
"25045",2025-05-20 05:25:19.203,"Avg. Disk sec/Read",0.0014786
"25046",2025-05-20 05:25:19.203,"Avg. Disk sec/Write",0.001525636875
"25047",2025-05-20 05:25:19.203,"Current Disk Queue Length",0
"25048",2025-05-20 05:25:19.203,"% Processor Time",4.00729957572553
"25049",2025-05-20 05:25:19.203,"Context Switches/sec",17969.6855965108
"25050",2025-05-20 05:25:19.203,"Processor Queue Length",0
"25051",2025-05-20 05:25:49.213,"% Committed Bytes In Use",12.3842821718157
"25052",2025-05-20 05:25:49.213,"Available MBytes",1379778
"25053",2025-05-20 05:25:49.213,"Pages/sec",0.0333256006831215
"25054",2025-05-20 05:25:49.213,"Bytes Total/sec",1864.80063742543
"25055",2025-05-20 05:25:49.213,"Avg. Disk sec/Read",0
"25056",2025-05-20 05:25:49.213,"Avg. Disk sec/Write",0.00159923333333333
"25057",2025-05-20 05:25:49.213,"Current Disk Queue Length",0
"25058",2025-05-20 05:25:49.213,"% Processor Time",3.90775784499949
"25059",2025-05-20 05:25:49.213,"Context Switches/sec",18057.9432885589
"25060",2025-05-20 05:25:49.213,"Processor Queue Length",0
"25061",2025-05-20 05:26:19.207,"% Committed Bytes In Use",13.2834725811341
"25062",2025-05-20 05:26:19.207,"Available MBytes",1365506
"25063",2025-05-20 05:26:19.207,"Pages/sec",0.333432021431597
"25064",2025-05-20 05:26:19.207,"Bytes Total/sec",1294.81656882532
"25065",2025-05-20 05:26:19.207,"Avg. Disk sec/Read",0
"25066",2025-05-20 05:26:19.207,"Avg. Disk sec/Write",0.00372502
"25067",2025-05-20 05:26:19.207,"Current Disk Queue Length",0
"25068",2025-05-20 05:26:19.207,"% Processor Time",4.25399446791302
"25069",2025-05-20 05:26:19.207,"Context Switches/sec",18062.812837801
"25070",2025-05-20 05:26:19.207,"Processor Queue Length",0
"25071",2025-05-20 05:26:49.22,"% Committed Bytes In Use",12.2156072436403
"25072",2025-05-20 05:26:49.22,"Available MBytes",1381026
"25073",2025-05-20 05:26:49.22,"Pages/sec",26.6573000911336
"25074",2025-05-20 05:26:49.22,"Bytes Total/sec",368.637138635264
"25075",2025-05-20 05:26:49.22,"Avg. Disk sec/Read",0.005225114
"25076",2025-05-20 05:26:49.22,"Avg. Disk sec/Write",0.00247885690789474
"25077",2025-05-20 05:26:49.22,"Current Disk Queue Length",0
"25078",2025-05-20 05:26:49.22,"% Processor Time",5.39145746107393
"25079",2025-05-20 05:26:49.22,"Context Switches/sec",17173.6323674617
"25080",2025-05-20 05:26:49.22,"Processor Queue Length",0
"25081",2025-05-20 05:27:19.207,"% Committed Bytes In Use",12.2347376803483
"25082",2025-05-20 05:27:19.207,"Available MBytes",1380735
"25083",2025-05-20 05:27:19.207,"Pages/sec",81.1434550249477
"25084",2025-05-20 05:27:19.207,"Bytes Total/sec",992.931748048805
"25085",2025-05-20 05:27:19.207,"Avg. Disk sec/Read",0.00825378834080718
"25086",2025-05-20 05:27:19.207,"Avg. Disk sec/Write",0.00132599575471698
"25087",2025-05-20 05:27:19.207,"Current Disk Queue Length",0
"25088",2025-05-20 05:27:19.207,"% Processor Time",0.0456376254224788
"25089",2025-05-20 05:27:19.207,"Context Switches/sec",4324.14905929289
"25090",2025-05-20 05:27:19.207,"Processor Queue Length",0
"25091",2025-05-20 05:27:49.21,"% Committed Bytes In Use",12.2516810922538
"25092",2025-05-20 05:27:49.21,"Available MBytes",1380478
"25093",2025-05-20 05:27:49.21,"Pages/sec",85.3660267060198
"25094",2025-05-20 05:27:49.21,"Bytes Total/sec",1121.42492638447
"25095",2025-05-20 05:27:49.21,"Avg. Disk sec/Read",0.0082422067264574
