"(PDH-CSV 4.0) (Pacific Daylight Time)(420)","\\TM2-A\Memory\% Committed Bytes In Use","\\TM2-A\Memory\Available MBytes","\\TM2-A\Memory\Pages/sec","\\TM2-A\Network Interface(vmxnet3 Ethernet Adapter)\Bytes Total/sec","\\TM2-A\PhysicalDisk(_Total)\Avg. Disk sec/Read","\\TM2-A\PhysicalDisk(_Total)\Avg. Disk sec/Write","\\TM2-A\PhysicalDisk(_Total)\Current Disk Queue Length","\\TM2-A\Processor(_Total)\% Processor Time","\\TM2-A\System\Context Switches/sec","\\TM2-A\System\Processor Queue Length"
"05/19/2025 19:20:15.610","8.2588682203225012302","1444451","0.06668496813388778699","788.88317302389259567","0","0.0015738945121951217632","0","3.9509680590877560569","30355.66434422706152","0"
"05/19/2025 19:20:45.610","8.0392433581965150324","1447202","0.033337184556017189496","711.41551842540684447","0","0.00079861294964028782355","0","0.22222963351009594746","4032.3658323421714158","0"
"05/19/2025 19:21:15.613","8.1849707542417959871","1444832","0.29999822701047834661","260.76512554477471895","0.0014656999999999999022","0.00069423695652173918712","0","0.15951604685535691885","3878.3437456551296236","0"
"05/19/2025 19:21:45.617","8.7537804871689957054","1437495","0.066662574473428326538","2425.484440928452841","0","0.00070163693181818180804","0","0.17501985134587005888","3968.2564019670048765","0"
"05/19/2025 19:22:15.628","8.2462882409445690257","1443820","0.033324676359990791641","650.26440981250027562","0","0.0010834395161290323682","0","4.0496150782017847902","30294.030317784148792","0"
"05/19/2025 19:22:45.615","8.2104006801290445594","1444448","0.63366577763469233986","1388.7952795928347314","0.0011069000000000000714","0.0006325463667820068912","0","0.13450269153946203815","3896.1774108629106195","0"
"05/19/2025 19:23:15.618","8.2113803150624455895","1444435","0.033333296444485266408","3026.3299841948173707","0","0.00070655111111111112109","0","0.036642079284965323183","3774.5958227806227114","0"
"05/19/2025 19:23:45.637","7.7489917883065047022","1451663","0.56636970392770524807","1129.9741910656459822","0.00048774444444444443403","0.00067519607843137248535","0","0.21633221294843352212","3949.9289469216905673","0"
"05/19/2025 19:24:15.624","7.832277195489098176","1450437","0","725.74745668055425085","0","0.00096535675675675676477","0","0.17586440588527318951","3868.096205170903886","0"
"05/19/2025 19:24:45.636","9.5477953109768662898","1423506","0.06664708997261507839","21020.058971277972887","0","0.00076034011976047906865","0","0.20506907162674004041","4003.2574298400836597","0"
"05/19/2025 19:25:15.650","7.8202603170229725293","1450560","0.29989061889529949889","281.4640064231772385","0.0010310000000000000154","0.00078973986013986018431","0","3.9846854623958760655","27163.659084197824995","0"
"05/19/2025 19:25:45.637","7.9055195459876017594","1449280","0.033350779682031331252","1662.4696655898978861","0","0.00071781932773109244708","0","0.20967380929459711325","3848.6132737470516076","0"
"05/19/2025 19:26:15.656","8.0157102569974281181","1447528","0.066631369365059214815","1017.2611160963591601","0","0.00064429999999999999424","0","0.10524888641829655","3812.4803766452760101","0"
"05/19/2025 19:26:45.653","9.8331008595025881647","1418988","0.43341849862358455825","958.2549605722359729","0.00070169999999999998","0.00077246548223350254472","0","1.2240401660492783442","5908.0609142761195471","0"
"05/19/2025 19:27:15.649","9.6964724384472873453","1421118","0","603.51307893961745776","0","0.00077695781250000000087","0","5.9138083469350561927","11283.670751857733194","0"
"05/19/2025 19:27:45.655","8.0056854542358042437","1447751","0.29996577590474110542","1109.7067231942617127","0.0011575999999999999485","0.00075359938271604936903","0","0.29543413489711012332","4586.1434182769307881","0"
"05/19/2025 19:28:15.643","8.1619166089598813585","1445243","0.033351064537965158241","684.3638443190450289","0","0.00074180602409638549642","0","0.18992127499640742982","3807.8577936221718119","0"
"05/19/2025 19:28:45.647","8.2239751024693195092","1444588","0.033331647529706770472","734.19620013685107551","0","0.0006736918032786884912","0","0.10923499880043374688","3761.7097452601174155","0"
"05/19/2025 19:29:15.654","10.044704589537509776","1415616","0.33328811835623672888","254.66545123600047873","0.0015246999999999999269","0.00080274684684684689383","0","2.5035433742864987572","8292.7416456925402599","0"
"05/19/2025 19:29:45.663","8.1877519628470185609","1444749","0.033326291821134446103","419.47803515261927032","0","0.00068772307692307685107","0","4.5205027481067023842","8944.110198956062959","0"
"05/19/2025 19:30:15.666","8.2133225417261304102","1444382","0","709.54233742559529219","0","0.00082424594594594595681","0","0.15963684186652837838","3771.7145297240490436","0"
"05/19/2025 19:30:45.669","8.2135537658383963588","1444381","0.56666055428815442774","357.59614272960709513","0.0011547000000000000406","0.00072843963963963964496","0","0.026247715298721718824","3709.0933245800051736","0"
"05/19/2025 19:31:15.688","7.7417886601159793258","1451789","0.033316345772841704509","592.66447495308113957","0","0.00071515294117647056679","0","0.14238884611611490882","3768.745033823853646","0"
"05/19/2025 19:31:45.675","7.8319028736632088084","1450369","0.30015351451551069983","1005.814427141476358","0.0014419999999999999225","0.00068542149532710287037","0","0.24185255634714408757","3752.7193408159250794","0"
"05/19/2025 19:32:15.679","8.0326445419417336069","1448514","0.066663773236695617053","686.20354981192633659","0","0.00071599876543209880521","0","0.10468477272657095156","3733.9046027605581912","0"
"05/19/2025 19:32:45.683","9.6916855801110362023","1421223","0.033332176929008409949","400.78609539439713672","0","0.00076963243243243243882","0","2.8156437456654859197","8653.6997743091633311","0"
"05/19/2025 19:33:15.691","7.8503238753998481059","1450099","0.26633978518491135956","6882.9857760605164003","0.0011317000000000000236","0.00085451666666666668392","0","4.1097828730790038065","8346.8891128562336235","0"
"05/19/2025 19:33:45.679","7.8821784136542536459","1449649","0.033386173741801729309","1081.3781674969579853","0","0.00069680784313725480875","0","0.16940567867015365877","3750.4692134590386559","0"
"05/19/2025 19:34:15.682","8.0113774184164068259","1447649","0.033333344444448145816","935.23364507788164701","0","0.00079682903225806447564","0","0.16769118206449995512","3793.034597678199134","0"
"05/19/2025 19:34:45.688","9.7201170888077736976","1420777","0.33329789821178845699","21537.710182445767714","0.0012640999999999999893","0.00081267393939393934871","0","0.15581705173470794534","3942.1142208897490491","0"
"05/19/2025 19:35:15.700","7.9934380967154714526","1447860","0.033322620333047059393","271.14616165000393266","0","0.00093011076923076930253","0","4.0412193795676394359","28739.460455060099775","0"
"05/19/2025 19:35:45.688","8.1083433721466793287","1446091","0.30015685096456284908","389.67029407443919808","0.0019062000000000000385","0.0006913461538461539331","0","0.19868701016622081212","3796.3171494773546328","0"
"05/19/2025 19:36:15.706","8.2306839777693809879","1444155","0","671.11506501000746994","0","0.00071561739130434785447","0","0.11714318158971837036","3789.514648012474936","0"
"05/19/2025 19:36:45.696","9.9034208361765880824","1417757","0.16674358937512914758","1177.9767614995373606","0.00030509999999999998926","0.00084296397849462361036","0","3.9043564027841592967","28932.814048886411911","0"
"05/19/2025 19:37:15.704","8.2089862572515812644","1444405","0.29994111955862318153","284.87740999856788449","0.0019978000000000000966","0.00091645503875968994945","0","0.34067513430854345913","4654.2863325643420467","0"
"05/19/2025 19:37:45.707","8.2315249387713915752","1444125","2.1666704511177212744","1241.0688344002307986","0.00052316111111111115745","0.00087585187969924809849","0","0.1131265976061834877","4130.4072144446017774","0"
"05/19/2025 19:38:15.710","8.1517040050010436403","1445386","0","741.46450159032201555","0","0.00075722083333333329181","0","0.052098235173703155709","3734.0224299878377678","0"
"05/19/2025 19:38:45.729","7.8242200444974514539","1450583","0.29984482330755912738","318.33525407819195152","0.0014615999999999999652","0.00061592481203007524125","0","0.24629865688260421663","3864.4667149707793214","0"
"05/19/2025 19:39:15.716","7.8874854622146770566","1449615","0.033350637311502409621","278.81132792416013899","0","0.00066651573033707869377","0","0.11828544512482164208","3733.9040027584978816","0"
"05/19/2025 19:39:45.720","7.8354046232615148782","1450376","0.33332457578564556044","1325.8984975601408678","0.0016804999999999999192","0.00077314342105263157007","0","3.974176379653504565","28986.205102437943424","0"
"05/19/2025 19:40:15.738","7.8722789669112014366","1449730","0.29984425289919741653","767.33475919714612701","0","0.00073797368421052629301","0","0.15777974866251209818","3894.5437367952754357","0"
"05/19/2025 19:40:45.725","7.9974195472890086123","1447821","0.033350663783430635478","927.24850517072184175","0","0.00072370322580645157339","0","0.18565717365911504899","3794.3050186409031994","0"
"05/19/2025 19:41:15.744","8.04852566403535441","1447014","0.2998444227228260206","1028.8661625029237712","0.0019543999999999998006","0.00065820884955752217461","0","0.087822361709299912036","3686.4872292362383632","0"
"05/19/2025 19:41:45.731","8.1394433295678911833","1445596","0.30015639949352013183","1040.7089384661439908","0.00030868749999999998837","0.00067187034883720931147","0","0.2103992996767556356","3854.4083780294563439","0"
"05/19/2025 19:42:15.750","8.2802658919897549339","1443373","0.033316012449514209592","2930.5764030966183782","0","0.00074053030303030309336","0","0.16066557897314037717","3826.2440817893580061","0"
"05/19/2025 19:42:45.738","8.2559330408125966017","1443752","0.30015573680456014705","2120.3334754248357967","0.0015422000000000000812","0.00067956692307692310399","0","0.13418855441039712062","3799.4713683843906438","0"
"05/19/2025 19:43:15.741","8.2568082977684245094","1443737","0.033333624335873786315","2883.7585085451132727","0","0.00069521025641025645074","0","0.085096956142238777687","3816.0333139708313865","0"
"05/19/2025 19:43:45.744","8.0539706414691103475","1446971","0.29999619504825947303","619.25881240072942546","0.0012883000000000000354","0.00069551308411214946264","0","0.11610501486633006962","3740.5192244145036966","0"
"05/19/2025 19:44:15.762","8.1174924290081236222","1445890","0","721.899058821603262","0","0.00069178539325842700741","0","0.17585491426576060903","3877.6920553925792774","0"
"05/19/2025 19:44:45.750","8.1284556556792129101","1445725","0.033350439996857189628","21229.189229559444357","0","0.00068696347826086956272","0","0.1061615825565964677","3843.2046539178318199","0"
"05/19/2025 19:45:15.768","8.1767949061879878769","1445026","0.29984399117139348689","234.97774108131537218","0.0021299999999999999489","0.00079933924050632919247","0","0.18977476719479469125","3799.3565281317460176","0"
"05/19/2025 19:45:45.756","8.2807381889505169426","1443376","0","1062.1954967593414949","0","0.00072886534653465349324","0","0.12482849495917269778","3803.9799103542886769","0"
"05/19/2025 19:46:15.759","8.3264215635895784118","1442658","0.033333056335635186107","699.56085331597557797","0","0.00073197578947368417777","0","0.14425891321236949949","3929.6673444643674884","0"
"05/19/2025 19:46:45.777","8.4754483561207187847","1440294","0.36647389651078338124","1362.250104948129092","0.00074434999999999995959","0.00069968222222222225919","0","0.19863975528809918458","3906.2452629084400542","0"
"05/19/2025 19:47:15.765","8.5225451524654740609","1439456","0.033351162086390939709","478.15561083258688768","0","0.00069478354430379748747","0","0.08414536573625452931","3918.6948428267623967","0"
"05/19/2025 19:47:45.783","8.4895172874651656514","1439979","0.29984123506550358629","476.01461851287950822","0.001372549999999999942","0.00095675359999999995322","0","0.17816670886832142173","3878.3797441867191083","0"
"05/19/2025 19:48:15.771","8.4832024780295789412","1440163","0","711.7038060048571424","0","0.00072005327102803737358","0","0.090516838522636255959","3909.3349782607006091","0"
"05/19/2025 19:48:45.789","8.4834374041490807627","1440160","0.03331599901904372385","1741.1274247342439594","0","0.00065185873015873019558","0","0.026953964911846650665","3827.5085473028379965","0"
"05/19/2025 19:49:15.777","7.6846061059470764931","1452781","0.30015948974487594025","267.0085416552751667","0.0016051999999999999862","0.00098906976744186046735","0","0.23932402677397934809","3929.0877207604257819","0"
"05/19/2025 19:49:45.783","7.7124984487221812657","1452297","0.29995869668732849656","617.31499778252202759","0","0.0010091629032258065107","0","0.20052186206180877548","3888.4979001341444018","0"
"05/19/2025 19:50:15.802","7.7053392323910578909","1452450","0","973.12967060971584488","0","0.0014297272727272728344","0","0.22048146317923400517","3916.7061637241745302","0"
"05/19/2025 19:50:45.789","7.7309885545938721307","1452020","0.30015666677222174741","1369.8149749261626766","0.0017230999999999999789","0.00066497982832618022023","0","0.19794388808774820987","3937.054945828975633","0"
"05/19/2025 19:51:21.609","11.306965470152666953","1416781","0.027916120844856052302","1581.1411685318018954","0","0.0017209542105263155812","0","57.516272399120268233","3989.1578364882398091","29"
"05/19/2025 19:51:45.794","11.37725436393573375","1395204","0.37225502094573531542","2033.9600727785038998","0.0017972999999999999393","0.0014738773255813951337","0","99.998990677749176825","4816.1940993269299724","13"
"05/19/2025 19:52:15.794","11.379706163746236669","1395104","0.033335890418367694621","702.82057769044604356","0","0.00098508080808080815405","0","99.996744755035720686","4126.3165159855534512","6"
"05/19/2025 19:52:45.799","11.386974926895222282","1394978","0.033331243464368116858","946.84063309230509731","0","0.0012765589473684210275","0","98.832370537790495746","5525.6535415229463979","0"
"05/19/2025 19:53:15.804","11.374969387281446132","1395062","0.26664869987726891321","2809.1773842945126489","0.0023665999999999999537","0.00089846041666666667802","0","91.810442012596439554","8085.3885398535176137","0"
"05/19/2025 19:53:45.808","10.674913509440354886","1405776","0.29998841644727958222","1069.4253725882797426","0","0.0027367437984496122312","0","33.995722676559566366","5802.9092636636323732","0"
"05/19/2025 19:54:15.815","7.6963562536277700943","1452464","0.03332884760373434202","719.1365447457759501","0","0.0032522754208754206702","0","0.40291738971105495182","5504.2925106043312553","0"
"05/19/2025 19:54:45.802","7.7133152186203091105","1452199","2.4345979446590542139","21763.53804044280696","0.00089616842105263159243","0.00069408616352201256243","0","0.29295404616604958647","4351.2268389277005554","0"
"05/19/2025 19:55:15.805","7.7043953835275944542","1452373","0","239.09978481019368246","0","0.00077686530612244896008","0","0.18571950852760421569","3844.8298729864477536","0"
"05/19/2025 19:55:45.824","7.7118909237235540033","1452232","0.299843885281648459","1668.4313256688526508","0.0020116999999999999466","0.00077057009345794390178","0","0.20661214151975748621","3774.5680918744051269","0"
"05/19/2025 19:56:15.815","15.664645474326016839","1442155","0.066688406642642791833","887.45597139696894828","0","0.0011940013071895423397","0","11.445409459376342909","3959.9242422368074585","24"
"05/19/2025 19:56:45.820","15.662254140633683264","1395952","0.099991937316787696255","986.72043744206098381","0.0047794999999999998944","0.0029485738095238098709","0","100","4058.1727760018284243","60"
"05/19/2025 19:57:15.828","15.74603529082286002","1351806","0.29996788443839905725","886.97170451940849034","0.0029443999999999997952","0.0031134077669902910507","0","100","4968.1680913635782417","27"
"05/19/2025 19:57:45.835","15.824553560424725163","1325163","0.033329248167385458479","2114.3075159944310144","0","0.0013924902654867256195","0","99.851108742782272998","4696.4576885144515472","12"
"05/19/2025 19:58:15.827","15.867621059498663527","1324602","0","764.46023978435027857","0","0.0012421391752577318982","0","99.989417767769978695","4380.3488374295420726","9"
"05/19/2025 19:58:45.828","15.91061575243031001","1324010","0.60003967662355062185","813.92048580225616661","0.00087200999999999999433","0.0010606574193548386209","0","99.913740127782972422","5400.923793750988807","9"
"05/19/2025 19:59:15.850","15.925186340679688968","1323717","0.26649292926636075629","295.07429593017798197","0.0020831000000000000558","0.00099653333333333334217","0","98.295554856260068277","5780.1650125550486337","1"
"05/19/2025 19:59:45.846","15.942453014650952881","1323399","0.033341729225308654183","612.88766661962370108","0","0.00091937000000000008298","0","92.878172484739167203","7021.8348583084534766","0"
"05/19/2025 20:00:15.840","15.833711022472407137","1324406","0.033342959890426501768","742.34765900045556464","0","0.0038133817204301072995","0","60.075951838293029539","5678.472784139084979","0"
"05/19/2025 20:00:45.844","7.8819597856798111479","1449821","0.79999321605752782283","357.23030402035527686","0.0050366999999999998577","0.011406767670011148941","0","1.502464626567356909","7802.333836209068977","0"
"05/19/2025 20:01:15.848","7.7047304966730827402","1452309","0.033332556906974446231","341.62537573958110215","0","0.0034789211267605632538","0","0.19500434086785478627","4697.9239030258859202","0"
"05/19/2025 20:01:45.866","7.6981035311934773446","1452461","0.56637257770569304771","1177.6884852540317752","0.0008398909090909091428","0.00073106956521739121808","0","0.20772383247408265916","4056.2937694602078409","0"
"05/19/2025 20:02:15.854","7.7192845539467604965","1452100","0.033350700933182299279","825.83005650745997173","0","0.00077303958333333323925","0","0.18192664307019601466","4113.6755573043037657","0"
"05/19/2025 20:02:45.872","7.6993037731617937069","1452415","0","414.35255136692296674","0","0.00067180188679245281171","0","0.18966670709936739314","4086.8547980726120841","0"
"05/19/2025 20:03:20.719","15.659194326880198744","1424797","0.25792877126748459116","3948.6602180862846581","0.002542899999999999848","0.0012868992248062014177","0","42.149461693891588254","4627.528744062304213","20"
"05/19/2025 20:03:45.868","15.659230858008196918","1385966","0.039843040414126652815","1600.4949334354676012","0","0.0030422990196078431718","0","100","4274.1621604254360136","75"
"05/19/2025 20:04:15.871","15.745202711724024525","1343928","0.43335961226022079451","3507.2460127315453065","0.005823000000000000051","0.0023612929328621907847","0","100","4745.9544613452026169","33"
"05/19/2025 20:04:45.871","15.809371023394486855","1325339","0.5667230234931995847","1333.1325711466499797","0.0021034999999999999011","0.0010217836734693877456","0","100","4915.288792701841885","15"
"05/19/2025 20:05:15.875","15.830471812707946455","1325071","0","260.12889553437548784","0","0.0032375965116279068444","0","100","4389.8251095836303648","16"
"05/19/2025 20:05:45.874","15.847434968652072129","1324859","0.3000410896270874761","3031.4484800978543717","0.0023746000000000001481","0.00093594946236559139075","0","99.992675642107457179","4874.300852587425652","33"
"05/19/2025 20:06:15.873","15.857610808652269796","1324752","0.3000370245688318005","706.15380604633276107","0.028097899999999998571","0.001086808938547486128","0","99.943846961600229406","4971.3467975281482722","11"
"05/19/2025 20:06:45.893","15.854400958831982749","1324717","0.36645196612423414084","1000.5471227795679852","0.002495649999999999865","0.0010059955357142856287","0","99.820271303091217874","6297.1772135090441225","7"
"05/19/2025 20:07:15.888","15.780391454645522842","1325468","0.033343096525426940691","502.11369057640433766","0","0.00095679999999999994654","0","99.86813813045934296","4312.7961631778734954","7"
"05/19/2025 20:07:45.891","9.2131511562534491588","1431371","0.29999172522824579801","611.38313601516495055","0","0.003237274029850746495","0","34.514326893063419277","6910.342723046555875","0"
"05/19/2025 20:08:15.902","7.6969876903335068263","1452478","0.26659819269819340359","727.04659626206068879","0.0015250000000000000968","0.001023815384615384648","0","0.25473717611161905694","5140.2464286397798787","0"
"05/19/2025 20:08:45.890","7.696793742407298744","1452454","0.033350210540879651755","303.6203167641683649","0","0.00067216893203883500574","1","0.18491472656934071495","4039.5442517640476581","0"
"05/19/2025 20:09:15.908","7.6975934923853710501","1452442","0.033316157077498173567","209.25878260376600792","0","0.00071548681318681312067","0","0.18873051983628874595","4222.2898510596533015","0"
"05/19/2025 20:09:45.896","7.6925013930752186297","1452609","0.30015648057801974646","1747.8445371258731029","0.0013287999999999999898","0.00076817352941176467694","0","0.22950564755298552555","4205.0922407378639036","0"
"05/19/2025 20:10:21.144","15.656930561097556875","1430565","0.22697144524734491622","709.7397092884475569","0","0.0018705460431654677856","1","31.22381999116039708","4037.4531823517390876","18"
"05/19/2025 20:10:45.910","15.65691896613149936","1392373","0.36343775334766248442","742.54371206186863219","0.0042490999999999995787","0.0027595824561403507584","0","100","4336.5796549169026548","75"
"05/19/2025 20:11:15.900","15.747856119588915291","1349115","2.2008872583530414424","1040.0192699017372888","0.003039105555555555397","0.0025885491666666668974","0","100","4399.8737504375058052","33"
"05/19/2025 20:11:45.923","15.858656311374778269","1324750","0.033313411136160979431","1411.9223041839109101","0","0.0019023485714285714478","0","99.995934190291805521","4755.1563055756187168","12"
"05/19/2025 20:12:15.909","15.878220325307507821","1324440","0.26682222669305094565","1561.143495602704661","0.001622900000000000037","0.0012198093023255813204","0","99.994300564053389735","4714.4819234395172316","10"
"05/19/2025 20:12:45.927","15.908806518630310478","1324011","0.033316804755438148011","344.06264270940971528","0","0.00096946526315789475613","0","99.898334305666139699","5069.2184771494248707","19"
"05/19/2025 20:13:15.917","15.934563152476810544","1323562","0.03334730763375495094","2727.3762494419161158","0","0.0012705252525252526581","0","98.175707098423018238","6750.5288316086489431","0"
"05/19/2025 20:13:45.933","15.940581358955377311","1323375","0.29987320960866797881","833.48092648453666698","0.0015649999999999999849","0.00096667999999999992648","0","92.293219372393593858","7207.1194004892140583","0"
"05/19/2025 20:14:15.938","15.824137538630548505","1324481","0","718.83473699422825121","0","0.00081969381443298971763","0","53.425911239180955192","5740.8121250005042384","0"
"05/19/2025 20:14:45.934","7.8810134688115249801","1449820","0.56679897644106724819","20940.121455685140972","0.0016479999999999999424","0.0060423558268590457643","0","0.92118442746060846815","7885.2740191318662255","0"
"05/19/2025 20:15:15.930","7.7204048185889622147","1452107","0.033341163839072575359","290.70160751287380663","0","0.0023558816513761468049","0","0.22492647567282642029","4412.2695989713474773","0"
"05/19/2025 20:15:45.933","7.6986506133569987398","1452428","0.29999990900002759808","1336.5995945647896406","0.00025480000000000001346","0.001386177165354330644","0","0.19808861943808597772","4189.6320624782747473","0"
"05/19/2025 20:16:15.936","7.6939755137297272114","1452571","0.49999946500057246279","685.53259981345161123","0.0021809500000000000761","0.00075453303571428574376","0","0.22303722720541374613","4064.0289848223196714","0"
"05/19/2025 20:16:45.955","7.7061135572628378654","1452290","0.13326413104693574097","1015.9057870035528595","0.00031199999999999999435","0.00065429316239316241254","0","0.18535465936385664421","3993.9926395421875895","0"
"05/19/2025 20:17:15.961","15.655559584418210051","1428888","0","200.53091977188418582","0","0.00093800866141732287037","0","40.237942435784226802","4094.4895029594240441","33"
"05/19/2025 20:17:45.949","15.656133279124306412","1382471","0.30021225006079299558","806.77038666337102768","0.0023524000000000001506","0.002771955140186915887","0","100","4183.3909907638035293","20"
"05/19/2025 20:18:15.960","15.751833612041510335","1341341","0.033326820606050501505","748.32042988825787688","0","0.002430947524752475556","0","100","4965.2963484542515289","27"
"05/19/2025 20:18:45.958","15.836852257101993402","1325039","0.30004532284616697302","452.23497826758392648","0.0019704000000000001895","0.0010015180000000000696","0","99.999185958899062143","4169.5631597471574423","15"
"05/19/2025 20:19:15.961","15.837929098829144792","1324993","0","142.70032488107298718","0","0.0012549583333333334031","0","99.998372491076921165","3933.2422880149420052","8"
"05/19/2025 20:19:46.060","15.837364763914923316","1324998","0.29903189321666784339","793.66387036294941026","0","0.0011279297029702971614","0","99.971610187666328784","4965.0591034377266624","4"
"05/19/2025 20:20:16.227","15.849322689662065144","1324810","0.29830296339036110886","775.35569139896858815","0.0017405999999999999164","0.0010735474747474748388","0","99.948206074204662741","5263.7546576651820942","3"
"05/19/2025 20:20:45.966","15.850455061497740417","1324781","0","480.64980867100126716","0","0.0010046364864864864522","0","99.841559161338594208","5230.9728530071197383","0"
"05/19/2025 20:21:15.968","15.776571635104849278","1325518","0.033335053533212491428","72.43707132767075052","0","0.00086812058823529413606","0","99.864100651600907099","4002.4398725722244308","3"
"05/19/2025 20:21:45.977","7.7539874258809691199","1451831","0.59987002416229795454","1724.0597755548978967","0.0011493000000000000178","0.0031636449074074072044","0","21.122625160121742738","7385.966324723201069","0"
"05/19/2025 20:22:15.968","8.9293279007378334455","1433236","0.033346886953222888705","2286.5626914955405482","0","0.00077892227722772269197","0","0.31859888831293758926","4831.3970224437916841","0"
"05/19/2025 20:22:45.982","8.4651730741525934576","1443023","0.33320946937728168624","309.85148557393426927","0.0017804999999999999646","0.00075872012987012989529","0","2.8946830625021902073","11489.295750757237329","0"
"05/19/2025 20:23:15.994","8.1752368733694869007","1446338","0.2665914132425365457","2956.0988857398665459","0","0.00079475174825174822128","0","1.5948088744791699689","5196.3665029968669842","0"
"05/19/2025 20:23:45.986","8.8439632926238616051","1435417","0.066689873853569392459","1255.6702898519313294","0","0.00077833139534883716282","0","1.7018343333404906126","7893.0466750022787892","0"
"05/19/2025 20:24:15.997","8.4886568385382776825","1440809","0.29992397327176190114","821.99163608014214333","0.0016612000000000000464","0.001030038167938931255","0","1.706717490858833397","5190.2176823537593009","0"
"05/19/2025 20:24:45.990","7.7281569847204165669","1452106","0.033344407233271554369","20985.502758702852589","0","0.00075982999999999996724","0","1.6072935831797252604","7581.1177397421533897","0"
"05/19/2025 20:25:15.993","7.8006940911991273779","1450950","0","158.99999258000036662","0","0.0022967136842105260498","0","0.13049786104035732137","4005.9998130533422227","0"
"05/19/2025 20:25:46.011","7.8119946429068205518","1450727","19.223322980124663673","1843.0735712018656614","0.0013670999999999999992","0.0013618503875968991906","0","0.10908209140186864161","4153.9368789096770342","0"
"05/19/2025 20:26:15.999","7.808100294277095621","1450758","0.066701472606764081186","1326.4588349944140191","0","0.00071076060606060605714","0","0.20112704590093954948","4279.3997287684669573","0"
"05/19/2025 20:26:46.002","7.8899315576744104561","1449479","0.36666604088995685684","363.53271290416995498","0.0010747499999999999675","0.00072572857142857148151","0","0.11726377894231143628","4075.2930448332031119","0"
"05/19/2025 20:27:16.011","9.0016705470629201358","1432044","0.033325933754089022421","1074.461430165584261","0","0.0010965971910112358445","0","2.8038505664187085564","14759.589496613471056","0"
"05/19/2025 20:27:45.999","9.5901089509926062959","1422771","0.033349930370848122896","1257.5925243543117631","0","0.0011801120689655171959","0","1.9766277354571815117","7310.8383361758424144","0"
"05/19/2025 20:28:16.018","9.194082419666015582","1429593","0.59968455393094122208","703.23008690968379142","0.0023169000000000002093","0.0015972764044943819038","0","3.0296978601326629565","7981.6015179695177721","0"
"05/19/2025 20:28:46.011","7.8931611515332855689","1449409","0.033344624823637362965","678.46308128654936809","0","0.00072212411347517726622","0","1.7003989799384555681","7618.2797780812516066","0"
"05/19/2025 20:29:16.029","7.8927937214944492439","1449414","0","89.253739489310220279","0","0.00074819999999999997186","0","0.023274011205054456752","4114.3675096052129447","0"
"05/19/2025 20:29:46.017","7.5854521495256230779","1454254","2.434596134002079193","1072.9231811915190065","0.00069386315789473685701","0.00073475593220338991478","0","0.2126316837915864788","4404.5846139934328676","0"
"05/19/2025 20:30:16.020","7.6843376289318170436","1452663","0.033333307111131742217","726.19942872311605697","0","0.00077358235294117648224","0","0.20673204878470796686","4218.2300149923885328","0"
"05/19/2025 20:30:46.023","7.6851672277984128812","1452722","21.366636753375210844","391.23278560743347043","0.001616900000000000108","0.0015125094017094016258","0","0.058671887681305268103","4148.2941923881307957","0"
"05/19/2025 20:31:16.041","7.7237089182538225529","1452121","0","133.96445059902799812","0","0.00074307476635514018923","0","0.27962979243041363731","4293.2258138628558299","0"
"05/19/2025 20:31:46.028","7.8106184741041193575","1450737","0.033350571354317813666","1048.8087679505865708","0","0.00065725606060606058586","0","0.19898154704542925231","4174.8912232762122585","0"
"05/19/2025 20:32:16.038","9.0041287729991896782","1432668","0.63319628432955299413","7429.9585264432025724","0.0012459999999999999288","0.00075446180555555552791","0","0.19605619220520731361","6540.1511163590412252","0"
"05/19/2025 20:32:46.044","13.408247943364139942","1362302","0.03332933148050246791","482.80869582655878958","0","0.00071832416666666658138","0","3.1667099185982761078","11503.152149854700838","0"
"05/19/2025 20:33:16.045","8.4677973549039560197","1441182","0.033336552088559325002","6668.5438701391412906","0","0.00070568500000000005789","0","1.9448876856839381055","7557.6963874451957963","0"
"05/19/2025 20:33:46.055","13.46698706351848962","1361380","0.56575591468106611881","1269.6893915830607966","0.00047175555555555557814","0.00064719803921568634132","0","4.2539539273034776556","7608.6848977472227489","0"
"05/19/2025 20:34:16.062","7.956029755984439511","1448310","0.30037400668944264082","955.02246682426675761","0.0044736000000000003193","0.00088889484536082473496","0","6.2036575680758820894","8815.3095985424970422","0"
"05/19/2025 20:34:46.049","14.588253645828983096","1344092","0.30015801718762169514","21233.37824119715151","0.0017730999999999998932","0.00069573921568627451924","0","0.18317188123613270534","4473.4550354919174424","0"
"05/19/2025 20:35:16.053","9.3827612952754737563","1426616","0.29999160223508142264","101.03050515272575183","0","0.00063637894736842106833","0","2.4543387478017653081","8054.5745256104464715","0"
"05/19/2025 20:35:46.062","11.596016332413073613","1393185","0.066654255422126218456","569.76057534833489626","0","0.00070308280254777070009","0","0.27406167537193937278","5031.3964705391972529","0"
"05/19/2025 20:36:16.056","16.422532386244864","1314855","0.26674119415631397656","649.98160486039796524","0.0019829999999999999537","0.00079568064516129038358","0","1.8314676783303562857","5115.7626774254058546","0"
"05/19/2025 20:36:46.070","8.4713667185211942723","1441548","0.39985534699681929416","577.49108490015623829","0.000321400000000000006","0.00071433139534883723348","0","0.89563930198699459595","7833.3328540622715082","0"
