timestamp,committed_bytes_in_use,available_mbytes,pages_per_sec,network_bytes_per_sec,avg_disk_read_per_sec,avg_disk_write_per_sec,disk_queue_length,percent_processor_time,context_switches_per_sec,processor_queue_length,cpu_index,seconds_since_start,duration_in_seconds,mbytes_used,model_index,level,message,iteration,model_step_duration,model_step_max_memory,model_step_max_cpu
2025-05-20T08:23:50Z,37.049909503443615,1027404,0.03335070827416097,1485.2070915732108,0,7.4627373737373e-4,0,0.04829264505886721,6847.8675792252,0,2863,85868.5029997826,29.9879999160767,509471,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:24:20Z,37.04713125178756,1027431,0.03331599258130138,1480.7292902759398,0,7.1217985074626e-4,0,0.05932533496547653,7101.337134696971,0,2864,85898.5209999084,30.018000125885,509444,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:24:50Z,37.51998677326366,1027394,0.2668052800137922,20157.038853062,0.0013634,6.7594823529411e-4,0,0.05465107058510998,7334.577199559154,0,2865,85928.507999897,29.9869999885559,509481,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:25:20Z,37.52123858721956,1027380,0.0333160052347973,293.7472181552079,0,7.3838050314465e-4,0,0.04794702996815392,6874.990892237069,0,2866,85958.5269999504,30.0190000534058,509495,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:25:50Z,37.73646744381088,1014657,0.5669619706989785,2053.5696085758586,0.00102049999999999,7.3604862385321e-4,0,0.05724041303949434,8899.235196316118,0,2867,85988.513999939,29.9869999885559,522218,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:26:20Z,37.736746025676084,1014651,0.06663268177787054,814.6511674162455,0,7.6078932584269e-4,0,0.04630205523767916,7182.669932245556,0,2868,86018.5329999924,30.0190000534058,522224,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:26:50Z,37.73670113592797,1014646,0.10005056322013832,319.72824986382204,2.699e-4,6.4688315412186e-4,0,0.03850920223338327,7503.191938131053,0,2869,86048.5199999809,29.9869999885559,522229,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:27:20Z,37.73625943291379,1014646,0.29984596612874,1004.617251405114,0.001276,0.00118284674556213,0,0.06821587828685916,7118.8762953916275,0,2870,86078.5389997959,30.0189998149872,522229,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:27:50Z,37.73618243581992,1011451,0,1902.142496013168,0,8.6238383838383e-4,0,0.08317075613144542,7409.497701577261,0,2871,86108.5259997845,29.9869999885559,525424,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:28:20Z,37.7362969419305,1011448,0.2999953520720119,692.2559413146159,0,9.28393006993e-4,0,0.06215007295647945,7510.316973489024,0,2872,86138.5289998055,30.0030000209808,525427,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:28:50Z,37.736253006788026,1011446,0.2998479870654907,419.3540681325924,0.0010855,8.2723854166666e-4,0,0.04717115860068954,7274.612014195869,0,2873,86168.5479998589,30.0190000534058,525429,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:29:20Z,37.7360311657507,1011446,0.03335016004541704,99.41682709538821,0,8.5293235294117e-4,0,0.06442019498531514,7500.817845974793,0,2874,86198.5349998474,29.9869999885559,525429,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:29:50Z,37.73657058778605,1011443,0.26653224468282416,655.2028904915525,0.00116099999999999,7.6909898989898e-4,0,0.05563007866525859,7342.297010400097,0,2875,86228.5539999008,30.0190000534058,525432,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:30:20Z,37.73664339392834,1011442,0.03335031053124466,724.3020441175718,0,7.0292195121951e-4,0,0.0577836609466531,7077.803002803929,0,2876,86258.5409998894,29.9869999885559,525433,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:30:50Z,37.73660020384393,1011441,0,553.4844357281484,0,9.7838658536585e-4,0,0.06153927128965674,7561.844089667944,0,2877,86288.5599999428,30.0190000534058,525434,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:31:20Z,37.73633074893996,1011446,0.3001526866712007,126.49768228265158,0.0013388,6.9220184049079e-4,0,0.0566140431058737,6570.208910038507,0,2878,86318.5469999313,29.9869999885559,525429,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:31:50Z,37.74224036320631,1011365,2.166669266669787,1577.6352264956051,5.9247222222222e-4,7.4170086956521e-4,0,0.20470140534398773,5587.506705008046,0,2879,86348.5499997139,30.0029997825623,525510,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:32:20Z,37.742124879207026,1011361,0.03331624243412704,1014.9793257556806,0,0.00117541485714285,0,0.05812183252726921,5297.815606905147,0,2880,86378.5689997673,30.0190000534058,525514,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:32:50Z,37.92722898952831,1003565,0.2668073114728365,393.2072752830928,0.00111349999999999,8.3146966292134e-4,0,0.05225670157582573,6199.801496694301,0,2881,86408.5559997559,29.9869999885559,533310,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:33:20Z,38.5914125802441,1003459,0.29999510307993404,6963.319668745274,0,8.9962064516129e-4,0,0.06241554706464258,7389.1460511726245,0,2882,86438.5599999428,30.0040001869202,533416,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:33:50Z,38.62953405795375,1003395,0.29952944124466757,1289.141434068022,0.00184819999999999,7.3732692307692e-4,0,0.05620693782452113,5581.198640809945,0,2883,86468.5779998302,30.0179998874664,533480,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:34:20Z,38.629536758789214,1003390,0.03338600677007454,1532.8183428276627,0,7.8586144578313e-4,0,0.07524435537895612,5194.99619745068,0,2884,86498.5659999847,29.9880001544952,533485,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:34:50Z,38.62961154399198,1002973,0.2666655057828315,20430.844391057417,0,8.4457156862745e-4,0,0.04435648391851731,5354.110025107691,0,2885,86528.5689997673,30.0029997825623,533902,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:35:20Z,38.63620344517664,1002902,3.1323625306554157,41555.38754392314,6.6144285714285e-4,6.9684741035856e-4,0,0.31750035609589,27473.551880310908,0,2886,86558.5809998512,30.0120000839233,533973,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:35:50Z,38.58453690507089,1002921,0.3001559730498356,7834.170948591726,2.6422499999999e-4,8.0227080745341e-4,0,0.08150141886420492,8058.154005814247,0,2887,86588.5679998398,29.9869999885559,533954,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:36:20Z,38.582322499384716,1002953,0.03331603487065434,9819.434853637178,0,9.1433396226415e-4,0,0.07664977291573782,7395.193576274015,0,2888,86618.5869998932,30.0190000534058,533922,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:36:50Z,38.632501065412654,1002953,0.36686092074707194,8267.61106094881,7.119e-4,8.9035639097744e-4,0,0.09967116764805216,7407.589009739287,0,2889,86648.5739998817,29.9869999885559,533922,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:37:20Z,38.50163818302137,1002966,0.29999680903394127,6393.765324982827,0,7.5339882352941e-4,0,0.0685315181022994,7496.820258821847,0,2890,86678.5769999027,30.0030000209808,533909,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:37:50Z,38.476143087836945,1002964,0.26653154494620224,4340.232994347076,0.00203169999999999,7.2127207207207e-4,0,0.10572328386381225,7229.268359348317,0,2891,86708.5959997177,30.0189998149872,533911,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:38:20Z,38.48305776214298,1002963,0.06670047291202248,8083.3636117350925,0,8.4535666666666e-4,0,0.0859449748475738,7575.072657909027,0,2892,86738.5829997063,29.9869999885559,533912,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:38:50Z,38.48286947200142,1002964,0.266528819737957,16126.592767064825,0,7.1077129629629e-4,0,0.07792858421068471,7810.327217498625,0,2893,86768.6019997597,30.0190000534058,533911,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:39:20Z,38.42149128634983,1002978,0.3001551992478404,8099.721402280667,0.00168659999999999,6.9141402439024e-4,0,0.07027988907214455,7438.27939487151,0,2894,86798.5889997482,29.9869999885559,533897,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:39:50Z,38.50438337272601,1002971,0,6648.67530994457,0,7.7994326923076e-4,0,0.07671466928215187,7896.376931956678,0,2895,86828.5920000076,30.0030002593994,533904,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:40:20Z,38.386820731308966,1003505,0.03331594707319371,10564.62008069802,0,0.00190645345911949,0,0.10010901016502816,7705.412186929461,0,2896,86858.6109998226,30.0189998149872,533370,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:40:50Z,38.386687482331574,1003507,0.3001566747805797,6232.986807010234,0.0012052,7.7003153153153e-4,0,0.07650139528084798,7536.133685940942,0,2897,86888.5979998112,29.9869999885559,533368,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:41:20Z,38.49503813276417,1003076,0.06663202356708042,9746.399351203987,0,9.9840315789473e-4,0,0.06189999350901809,7597.816435271696,0,2898,86918.6169998646,30.0190000534058,533799,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:41:50Z,38.40944800488871,1003056,0.3001570241456115,6963.80971408049,0.00160785,0.00112535744680851,0,0.24107480589052876,9088.854743470498,0,2899,86948.6039998531,29.9869999885559,533819,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:42:20Z,38.590371012359476,1003053,0.29999905600297044,5769.481845363794,0.00273079999999999,8.0650256410256e-4,0,0.07497925696656749,7581.109478108842,0,2900,86978.6069998741,30.0030000209808,533822,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:42:50Z,38.590257507420674,1003050,0.2666669617781044,9313.176973249185,0,7.2970583333333e-4,0,0.05638635835689687,7463.808259947808,0,2901,87008.6099998951,30.0030000209808,533825,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:43:20Z,38.56567296631766,1002958,0.566372372030528,16045.82903995312,6.076909090909e-4,7.6387719298245e-4,0,0.13329500678260775,8209.70079667004,0,2902,87038.6279997826,30.0179998874664,533917,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:43:50Z,38.61267995988314,1002455,0.03335100191595836,9212.080345218355,0,7.7510660377358e-4,0,0.06201682288188292,7614.200492422874,0,2903,87068.6159996986,29.9879999160767,534420,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:44:20Z,38.5869578548211,1001905,0,9614.498823424048,0,7.5187814569536e-4,0,0.07427990757097323,7676.952546202705,0,2904,87098.618999958,30.0030002593994,534970,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:44:50Z,38.586763161836835,994280,0.2998447094255062,28547.115353801215,0.0012133,7.6968461538461e-4,0,9.805874075015097,8583.054807305114,0,2905,87128.6369998455,30.0179998874664,542595,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:45:20Z,38.611044441026415,993724,0.30015900723302164,9103.722636375136,0,7.5849466666666e-4,0,0.06522254152261375,7737.832398460869,0,2906,87158.625,29.9880001544952,543151,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:45:50Z,38.58574923094962,993185,0.5333236446204561,10255.347027862328,0.00116669999999999,8.7227692307692e-4,0,0.07430388734078752,7979.688368994631,0,2907,87188.6279997826,30.0029997825623,543690,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:46:20Z,38.585245362153564,993176,0.03331622034569869,5651.830251885018,0,0.00105379124999999,0,0.05034057381124723,8243.132554153117,0,2908,87218.6459999084,30.018000125885,543699,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:46:50Z,38.60802511652187,992626,0.1000524948759949,10948.244251805741,2.9209999999999e-4,7.7043307086614e-4,0,0.0802492547247291,8141.538314712708,0,2909,87248.6339998245,29.9879999160767,544249,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:47:20Z,38.57615528129417,992123,0.29999710902785925,21023.430737539125,0.002011,7.8228597560975e-4,0,0.07803047892851465,8065.0889460928565,0,2910,87278.6369998455,30.0030000209808,544752,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:47:50Z,38.60659539667112,991582,0.03331617139606988,5121.361867003863,0,8.4651681415929e-4,0,0.0965680278874892,7983.420886954643,0,2911,87308.654999733,30.0179998874664,545293,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:48:20Z,38.60603671954154,991575,0.30015843963288835,8040.977790263183,0,7.6708170731707e-4,0,0.09262594909150712,7856.747210204064,0,2912,87338.6429998875,29.9880001544952,545300,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:48:50Z,38.57731256600873,991044,0.26652512849717824,7312.7498975002645,0.00162699999999999,7.5718035714285e-4,0,0.07199916012305962,7773.238688261266,0,2913,87368.6619997025,30.0189998149872,545831,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:49:20Z,38.61347081573062,990593,0.03335061417640626,5588.0955089419285,0,8.030932885906e-4,0,0.0614977556700591,7731.939689429675,0,2914,87398.648999691,29.9869999885559,546282,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:49:50Z,38.61940611121696,990500,2.4333472926356357,11646.600145996172,5.3792631578947e-4,6.5381910828025e-4,0,0.18039702984951056,8832.350668251667,0,2915,87428.6519999504,30.0030002593994,546375,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:50:20Z,38.60651814346354,989774,0.16664551935026112,7605.068250172387,0.001917,7.5501764705882e-4,0,0.10394800361009925,8096.3725703208265,0,2916,87458.6589999199,30.0069999694824,547101,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:50:50Z,38.606475209492835,989768,0,407.32259996904776,0,7.9301328125e-4,0,0.027001403027338,6710.908928001863,0,2917,87488.6699998379,30.010999917984,547107,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:51:20Z,38.606145055640056,989767,0.5669617192149633,233.45482555910257,0.00222119999999999,8.3818402777777e-4,0,0.03536417272961278,6191.555480721056,0,2918,87518.6579999924,29.9880001544952,547108,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:51:50Z,38.60596221373555,989279,0.03331614231495262,1721.4450734136021,0,8.012492063492e-4,0,0.09542206160169096,6682.884986956346,0,2919,87548.6759998798,30.0179998874664,547596,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:52:20Z,38.60579960481399,989280,0.03335041230180917,1243.803626795973,0,7.3093459119496e-4,0,0.04257224816107685,6292.255639394638,0,2920,87578.6639997959,29.9879999160767,547595,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:52:50Z,38.60534481671763,989285,0.2665283677619187,600.7216248893944,0.0014763,8.0446722689075e-4,0,0.03522745543955707,6356.468358799969,0,2921,87608.6819996834,30.0179998874664,547590,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:53:20Z,38.582854517405586,988728,0.03335105808666406,2788.4819666259827,0,7.9713975155279e-4,0,0.04828364561926257,6875.087167159191,0,2922,87638.6699998379,29.9880001544952,548147,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:53:50Z,38.58232152149601,988727,0.8333285028057787,1460.52486715752,4.3265555555555e-4,7.3493120567375e-4,0,0.03934604441100386,6611.995005802283,0,2923,87668.6729998589,30.0030000209808,548148,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:54:20Z,38.58022876982117,988757,0.03331594807215083,1890.646737146488,0,7.7524642857142e-4,0,0.04402006261108315,6236.3123717817,0,2924,87698.6909999847,30.018000125885,548118,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:54:50Z,38.61788779930628,988198,0.600316158505931,27099.83888714938,0,9.9900516129032e-4,0,0.08075938041132157,9095.089959444109,0,2925,87728.6789999008,29.9879999160767,548677,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:55:20Z,38.61766719227136,988198,0.29999651704043717,277.9301065647961,0.00166799999999999,7.2534076086956e-4,0,0.04737961937707479,6234.794280705068,0,2926,87758.6819996834,30.0029997825623,548677,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:55:50Z,38.617927776327804,988203,0,2227.8636961817388,0,7.8836782608695e-4,0,0.10530070147251049,6816.0575785898955,0,2927,87788.6849999428,30.0030002593994,548672,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:56:20Z,38.611351893891424,987646,0.33315982369715186,1020.3352760548972,0,0.00109808641304347,0,0.04746383851301771,6405.963774066467,0,2928,87818.7029998302,30.0179998874664,549229,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:56:50Z,38.61136053190831,987640,0.36685927879381186,479.2182706352983,7.23e-4,8.2017246376811e-4,0,0.06008552372962494,6456.022939057027,0,2929,87848.6909999847,29.9880001544952,549235,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:57:20Z,38.6110387599587,987640,0.03333314800103044,1389.8256059029645,0,7.2702919254658e-4,0,0.04164087477733779,6579.430085035393,0,2930,87878.6929998398,30.0019998550415,549235,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:57:50Z,38.631189297566,987070,0.2998478132418818,2430.4997412913067,0.0012068,7.7072946428571e-4,0,0.09201132526313048,6859.0853607554345,0,2931,87908.7119998932,30.0190000534058,549805,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:58:20Z,38.63102594358638,987065,0.30015220418121824,927.1701587157831,0.0034585,7.6317939393939e-4,0,0.03676484417599601,6716.1056700242125,0,2932,87938.6989998817,29.9869999885559,549810,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:58:50Z,38.63086531372528,987060,0.2665283331312049,831.9348758274148,0.0010583,7.2946951219512e-4,0,0.05218199093535158,6544.90306441151,0,2933,87968.7179999352,30.0190000534058,549815,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:59:20Z,39.25886255206048,985063,0.03335066967844558,308.19353849851564,0,6.735081300813e-4,0,0.02285565842031767,8927.574064883742,0,2934,87998.7049999237,29.9869999885559,551812,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T08:59:50Z,39.259114474816975,985058,0.30000410105606146,1113.6818906981125,0.00166749999999999,7.6611176470588e-4,0,0.04000670600277089,6296.486072964617,0,2935,88028.7079997063,30.0029997825623,551817,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:00:20Z,39.25930474401901,985054,0.2665253833377952,1649.4256504588627,0.00126384999999999,7.7413395061728e-4,0,0.04484121683046016,6233.695559541858,0,2936,88058.7269997597,30.0190000534058,551821,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:00:50Z,39.26089113560992,984575,0.03335068358179098,1246.7819550216739,0,8.0754358974358e-4,0,0.03349913618881927,6320.88835788968,0,2937,88088.7139997482,29.9869999885559,552300,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:01:20Z,39.26062785071801,984572,0.2998442798711726,419.0157231044154,0,8.266475609756e-4,0,0.04481657663476523,6376.788300020228,0,2938,88118.7329998016,30.0190000534058,552303,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:01:50Z,39.261138401753534,984568,0.8004160322410779,1191.752770670945,5.8587272727272e-4,9.0154193548387e-4,0,0.08716750685120454,6535.496955252432,0,2939,88148.7199997902,29.9869999885559,552307,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:02:20Z,39.26107744669101,984131,0.33333170000800333,2907.585752829811,0.0013036,0.00132899909909909,0,0.04813157424371494,6333.702298192073,0,2940,88178.7229998112,30.0030000209808,552744,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:02:50Z,39.260934814638674,984124,0,685.9464014894962,0,8.1271932773109e-4,0,0.02934216691314883,6352.425388236618,0,2941,88208.7419998646,30.0190000534058,552751,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:03:20Z,39.261650163508406,984113,0.03335058636984279,6993.651312342405,0,8.1828588957055e-4,0,0.04729197912713978,6588.4750385351845,0,2942,88238.7289998531,29.9869999885559,552762,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:03:50Z,39.24883181211744,983648,0.29964174034479735,1399.2270468300887,0.00121839999999999,0.00133765581395348,0,0.02985480887964797,6909.705238824321,0,2943,88268.7319998741,30.0030000209808,553227,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:04:20Z,39.248890788119496,983641,0.5670521260198499,2060.133729837528,0.0017772,8.4522794117647e-4,0,0.05254533827009355,6446.8823327345,0,2944,88298.7509999275,30.0190000534058,553234,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:04:50Z,39.24900799506554,983636,0,21050.61538197864,0,7.4909142857142e-4,0,0.04947962640692304,6484.141688874584,0,2945,88328.7379999161,29.9869999885559,553239,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:05:20Z,39.248956679191664,983217,0.03333333900000096,246.6000419220071,0,7.3585208333333e-4,0,0.09413228523439399,6413.034423549186,0,2946,88358.7409996986,30.0029997825623,553658,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:05:50Z,39.248962336976305,983210,0.2998449102176051,859.6886736950091,0.00155679999999999,8.834937007874e-4,0,0.04113303351994668,6520.593998097718,0,2947,88388.759999752,30.0190000534058,553665,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:06:20Z,39.24903612100729,983206,0.30015621430069134,977.4420365249624,0.00216419999999999,7.7017412587412e-4,0,0.03133613589926254,6205.929834809662,0,2948,88418.7479996681,29.9879999160767,553669,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:06:50Z,39.249005038116366,982907,0.06666661288893228,598.7661836619452,2.7109999999999e-4,8.53800729927e-4,0,0.04112580283764932,6729.461238234601,0,2949,88448.7509999275,30.0030002593994,553968,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:07:20Z,39.24868301005305,982906,0.30000014400006914,1005.4004825922317,0,7.3189590643274e-4,0,0.04269000371315279,6401.769739516142,0,2950,88478.7539997101,30.0029997825623,553969,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:07:50Z,39.25441250653341,982831,2.4333160486783343,1490.9894090052314,6.908947368421e-4,7.5987293233082e-4,0,0.12646622016689868,7096.282926070282,0,2951,88508.7569999695,30.0030002593994,554044,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:08:20Z,39.25446431135165,982384,0.5666681928929995,880.0023701397168,0.003233,7.8605280898876e-4,0,0.04263803101387519,6434.150662645784,0,2952,88538.759999752,30.0029997825623,554491,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:08:50Z,39.25419855845491,982380,0,444.53696700686476,0,7.9229732142857e-4,0,0.03280195697633603,6412.853038620727,0,2953,88568.7779998779,30.018000125885,554495,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:09:20Z,39.24962613714152,981907,0.03335067746431757,336.5083356149643,0,7.0869503546099e-4,0,0.03934621201112653,6411.034079643232,0,2954,88598.765999794,29.9879999160767,554968,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:09:50Z,39.24751338531438,981916,0.5663781687309329,1639.931329378983,0.0015728,7.945852173913e-4,0,0.08720790145041457,6707.649968643305,0,2955,88628.7839999199,30.018000125885,554959,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:10:20Z,39.24749191832903,981917,0.3001526236070692,900.9247749023741,0.0011739,7.8298650306748e-4,0,0.03930921086527927,6377.3427937793995,0,2956,88658.771999836,29.9879999160767,554958,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:10:50Z,39.25181709678188,981462,0,1718.44663778086,0,7.7939203539823e-4,0,0.03923099377094452,6420.687011111427,0,2957,88688.7899999619,30.018000125885,555413,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:11:20Z,39.25198736583162,981453,0.06670123814073246,295.6198874397263,0,6.968132596685e-4,0,0.03849186815058081,6420.827936522259,0,2958,88718.7779998779,29.9879999160767,555422,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:11:50Z,39.251311248925354,981452,0.566370900230954,837.1295064766578,4.4058888888888e-4,7.4125999999999e-4,0,0.04330446349113392,6433.07389637033,0,2959,88748.7960000038,30.018000125885,555423,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:12:20Z,39.237919412375874,980989,0.5669622505461147,1506.085192494823,0.00212169999999999,7.6064764705882e-4,0,0.04328692523601906,6212.30543139564,0,2960,88778.7839999199,29.9879999160767,555886,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:12:50Z,39.23742441442735,980980,0,668.4660672754263,0,8.3873919999999e-4,0,0.08804192791836973,6499.52750542367,0,2961,88808.7869997025,30.0029997825623,555895,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
2025-05-20T09:13:20Z,39.237919901320225,980976,0.03333326188904201,2727.360821023307,0,7.768037037037e-4,0,0.08072831270636847,6484.986100513125,0,2962,88838.7899999619,30.0030002593994,555899,135,INFO,Start Prepare household demand matrices.,2,8710,557723,9.805874075015097
