"(PDH-CSV 4.0) (Pacific Daylight Time)(420)","\\TM2-A\Memory\Available MBytes","\\TM2-A\Memory\Pages/sec","\\TM2-A\Network Interface(vmxnet3 Ethernet Adapter)\Bytes Total/sec","\\TM2-A\Paging File(_Total)\% Usage","\\TM2-A\PhysicalDisk(_Total)\Avg. Disk sec/Read","\\TM2-A\PhysicalDisk(_Total)\Avg. Disk sec/Write","\\TM2-A\PhysicalDisk(_Total)\Current Disk Queue Length","\\TM2-A\Processor(_Total)\% Processor Time","\\TM2-A\System\Context Switches/sec","\\TM2-A\System\Processor Queue Length"
"05/16/2025 02:38:09.648","1426092","0.30015643453002688323","268.70671033426964414","0","0.00491690000000000009","0.00073440981308411207827","0","0.025262223372579661884","1390.8915668971969808","0"
"05/16/2025 02:38:39.666","1426089","0.29984326293116797535","884.07120279349703651","0","0.0018432999999999999732","0.00083033265306122448768","0","0.058418758840683704392","1431.4517372333959884","0"
"05/16/2025 02:39:09.654","1435244","0.033351124268233396652","417.08916009852686102","0","0","0.00069526859504132228467","0","0.07953091575649828826","1346.3848867085821439","0"
"05/16/2025 02:39:39.658","1433860","0.29999741102234289691","1228.756062501847282","0","0.0011628000000000000749","0.00072583454545454553428","0","0.049179820555544928595","1522.8201913950815651","0"
"05/16/2025 02:40:09.663","1415529","0.066664022549318954769","262.65624884431667851","0","0","0.0007845587301587301143","0","0.2994092211851873131","1319.8143184314167229","0"
"05/16/2025 02:40:39.667","1404875","0.29999322815286316724","626.38586038317828297","0","0.0024732999999999998909","0.00075566178861788619106","0","3.4266917670751961822","5134.4507649980650967","0"
"05/16/2025 02:41:09.673","1433933","0.033330531346664790671","3038.6445512813888854","0","0","0.00086225533333333329727","0","3.5166362652932159349","4578.3817773719156321","0"
"05/16/2025 02:41:39.692","1433336","0.29984385131702911975","1408.566465536963733","0","0.0011840999999999999963","0.00067509243697478997764","0","0.059129941529312279869","1407.9667778343298323","0"
"05/16/2025 02:42:09.680","1432240","0.30015630539551368949","434.39287530850737085","0","0","0.00071555523809523806714","0","0.028840870325408385355","1263.6246950145132359","0"
"05/16/2025 02:42:39.689","1403622","0.33326577369568971543","1448.6396651004240539","0","0.0013392000000000000258","0.00075947171052631579601","0","1.2134733067599268175","2230.9810688510556247","0"
"05/16/2025 02:43:09.694","1405102","2.1664971238234134177","3350.9044360551824866","0","0.00057726666666666663977","0.00081352195121951222101","0","5.5283950489654181126","6747.8386033103670343","0"
"05/16/2025 02:43:39.704","1432519","0.5665415950556701441","1070.5969847743178889","0","0.0027934999999999999762","0.00082569463087248324076","0","0.40941921992242447104","2434.4292339542148511","0"
"05/16/2025 02:44:09.692","1430075","0.03335054098963081276","440.19379052213713521","0","0","0.0010105066037735849389","0","0.0337374896964726112","1411.4949463041450599","0"
"05/16/2025 02:44:39.695","1428872","0.26667024627027241523","21297.085877882767818","0","0.0022211999999999999973","0.00099122435897435888681","0","0.043355333879113722162","1551.687495485147565","0"
"05/16/2025 02:45:09.704","1429607","0.09997847929906927833","366.38780047132252093","0","0","0.0014743958579881656298","0","4.4378365297075950124","27879.965411178691284","0"
"05/16/2025 02:45:39.707","1429359","0.26666766578152112377","1228.3046020479089293","0","0.0014901000000000000616","0.0011660125000000000784","0","0.051332951917504310302","1554.1058227164824075","0"
"05/16/2025 02:46:09.725","1429359","0.13326507584991684197","252.87048142521720706","0","0.00035629999999999998695","0.00079831287128712862325","0","0.027458736799435001785","1281.2104392211003869","0"
"05/16/2025 02:46:39.712","1435159","0.2668030866422413383","662.53876490434572588","0","0.0010637999999999999453","0.00072591089108910882618","0","0.042907261473512647854","1410.6212694633602496","0"
"05/16/2025 02:47:09.731","1433731","0.29984422992307419031","1265.5425464286552142","0","0.00034947500000000002434","0.00072014084507042257482","0","0.086587158139150854907","1397.2074793904316721","0"
"05/16/2025 02:47:39.726","1416011","0.33341507559603361655","1530.7419535689500663","0","0.0011356000000000000642","0.0007204883977900552669","0","0.30156446190906516236","1538.6105493530164949","0"
"05/16/2025 02:48:09.718","1433358","0.066690271021191904754","242.25240948447961387","0","0.0013542999999999999049","0.00099606978417266195218","0","4.1846622071299073298","26393.408349617930071","0"
"05/16/2025 02:48:39.721","1433222","0.30000080000213336096","818.40218240581975806","0","0.0011483000000000001019","0.00071546860465116282612","0","0.043453968195983350142","1473.5372627660340186","0"
"05/16/2025 02:49:09.739","1432109","0.033315967940310574347","375.07116707201646477","0","0","0.00070688521739130437231","0","0.07103311555318736481","1290.8271778473333598","0"
"05/16/2025 02:49:39.731","1405169","0.33346363980831578155","1289.8373587785654308","0","0.0012617999999999999876","0.00078812189349112421206","0","2.6472185543526705054","23818.274054224588326","0"
"05/16/2025 02:50:09.740","1432023","0.033326057810565849759","246.87943626067180958","0","0","0.00070751176470588235303","0","1.8316782407349574413","3957.2360826000203815","0"
"05/16/2025 02:50:39.727","1431439","0.26680570089610827766","1485.4740904516950195","0","0.0011471999999999999125","0.00066455684210526319144","0","0.044921644399564808481","1452.7236906666976211","0"
"05/16/2025 02:51:09.745","1431437","0.033283658803914838165","848.93300145265197898","0","0","0.00069467500000000006674","0","0.030198469818787376795","1321.2614035390074605","0"
"05/16/2025 02:51:39.732","1436031","0.56752006929566933824","1234.2226165841289003","0","0.0010733999999999999618","0.00077681339285714287157","0","0.058602159117493446416","1448.3446003760359417","0"
"05/16/2025 02:52:09.751","1434793","0.033315609651103007816","432.33666644236376442","0","0","0.00065068139534883717712","0","0.030285789647188643414","1235.6759619594106425","0"
"05/16/2025 02:52:39.738","1434970","0.26680792011573434275","1260.1004557165988444","0","0.0012558499999999999785","0.00064691862745098029433","0","0.041568909687617061621","1431.0242795407411904","0"
"05/16/2025 02:53:09.740","1433733","0.033333014114168169062","3495.9665202939572737","0","0","0.0010265962962962961545","0","0.075703536417492944821","1342.3871444057804183","0"
"05/16/2025 02:53:39.759","1433825","0.29984412503212160006","1680.959480943966355","0","0.0011203000000000000718","0.00065742660550458713407","0","0.049618045651300679566","1427.6911433335008041","0"
"05/16/2025 02:54:09.746","1432931","0","280.24434078186749275","0","0","0.00067586588235294124856","0","0.023611183660920964655","1295.5339357387153996","0"
"05/16/2025 02:54:39.764","1431490","0.29984561149361266263","21504.960572500956914","0","0.0010123000000000000487","0.0006829929292929293877","0","0.063405987112352679702","1560.2299813174861356","0"
"05/16/2025 02:55:09.751","1431757","0.033350659000684193534","522.47142390471856288","0","0","0.00061832101449275358659","0","0.02604490226386646512","1259.7877930918446054","0"
"05/16/2025 02:55:39.769","1431533","0.3331598403464728908","12545.000524310298715","0","0.0011606999999999999696","0.00062387656250000001704","0","0.48390304924064153624","1665.4993578760527271","0"
"05/16/2025 02:56:09.757","1430188","0.36685738848579263482","1774.1890320606544265","0","0.0023868000000000001194","0.00069355142857142849586","0","0.24497321217824552519","1450.1205553409772619","0"
"05/16/2025 02:56:39.761","1428130","0.30000302403048223487","781.67454594608977914","0","0.0011444000000000000613","0.00062542682926829270499","0","0.055619383876714945103","1437.4811564767239815","0"
"05/16/2025 02:57:09.780","1427459","0.033315571913530975245","489.73890712890539589","0","0","0.00066803818181818185127","0","0.031604383921202128249","1303.4051199730724875","0"
"05/16/2025 02:57:39.768","1425033","0.30015774289915159168","1916.3404341094721985","0","0.001159300000000000044","0.00074318240740740739835","0","0.055694809716388959941","1523.7341063973819928","0"
"05/16/2025 02:58:09.787","1424120","0.033315960170636350901","1110.0544769254324819","0","0.0013231000000000000139","0.00069454000000000000112","0","0.045570727735533278491","1322.8768304954576251","0"
"05/16/2025 02:58:39.775","1424481","0","681.65129808515212062","0","0","0.00089292822580645163453","0","0.042883229922319188177","1508.3773623854035577","0"
"05/16/2025 02:59:09.783","1423578","0.29995693518281579815","1849.7344336273642966","0","0.001159300000000000044","0.00065909586206896553316","0","0.043699389165308133443","1408.3311392316738875","0"
"05/16/2025 02:59:39.786","1423898","0.033333096668346988423","1066.2590962270835462","0","0","0.0006677353448275862198","0","0.051480442171458751233","1557.788939698528111","0"
"05/16/2025 03:00:09.789","1424153","0","326.90164867398146953","0","0","0.00082570246913580235253","0","0.023481876346342911432","1422.9738431980824771","0"
"05/16/2025 03:00:39.805","1412718","0.033317581336170611073","1087.0527262552386674","0","0","0.0014738106796116504701","0","20.274081235916575849","2250.3693961889716775","126"
"05/16/2025 03:01:09.799","1377170","2.9677279162771008636","755.80360618355916813","0","0.002922982758620689455","0.0030294277027027027849","0","98.442074784292458389","4385.5682645928573038","48"
"05/16/2025 03:01:39.804","1367267","0.033330573117471562483","2751.4054802741602543","0","0","0.0011135225609756097508","0","97.236815915586262804","3933.9075533358163739","8"
"05/16/2025 03:02:09.811","1367121","0.033328707753079979403","383.61342623795053441","0","0","0.0016402447368421054635","0","98.163683408498641825","3295.3093216702768586","1"
"05/16/2025 03:02:39.816","1366734","0.2999851457355336426","1428.6292590411896981","0","0","0.0010102373134328356593","0","97.244929531422769742","4437.9802460114851783","0"
"05/16/2025 03:03:09.802","1367373","0.30016338893804528354","7375.7815504239470101","0","0.0020057000000000000176","0.00095849999999999993365","0","68.271871840955071775","4935.8867676972167828","0"
"05/16/2025 03:03:39.821","1424370","0.26652766626972812514","1319.2786320768705082","0","0","0.0044221712945590992486","0","1.5185442388426673155","4034.8623917825630087","0"
"05/16/2025 03:04:09.808","1423588","0.03335039250377091341","221.44660622503886316","0","0","0.0010488019230769230882","0","0.026647001590551777639","1430.8985903742909613","0"
"05/16/2025 03:04:39.827","1424049","0.033316020219212816311","21389.584617159231129","0","0","0.00071026190476190472801","0","0.053246963624042908947","1673.7968558132520229","0"
"05/16/2025 03:05:09.814","1424071","0.30015585392611210391","994.14953885371949127","0","0.0019288000000000000457","0.0030787713043478261328","0","0.029690359493284024239","1410.9326173553442914","0"
"05/16/2025 03:05:39.832","1423492","0.26652803832651866811","1323.0784982576294624","0","0.00029940000000000001334","0.00069514885496183215826","0","0.055707441128982626566","1549.7605948543337036","0"
"05/16/2025 03:06:09.829","1389876","0.13333510713470858589","405.03872169846096085","0","0.0031744999999999998046","0.0024957195767195770181","0","78.981089316229656561","2964.1060991581389317","73"
"05/16/2025 03:06:39.838","1353404","0.033332021607176347266","922.26370584896244509","0","0","0.0035126989583333331248","0","98.524207538205345713","4174.2023978883016753","111"
"05/16/2025 03:07:09.831","1320872","0.30010228986550063768","379.16257089562310512","0","0.0042471999999999995867","0.0017267909090909090708","0","98.176667157612058645","3751.6120703074975609","40"
"05/16/2025 03:07:39.827","1297274","0","1473.8182022625958325","0","0","0.00092466179775280903184","0","96.304906981266270805","3955.6873794241760152","47"
"05/16/2025 03:08:09.847","1296882","0.033314127294759542097","256.85192144259605129","0","0","0.0011433391752577318819","0","98.369402621782015217","2980.6482831894309129","1"
"05/16/2025 03:08:39.844","1296481","0.066679522256292603211","1263.9103443680264718","0","0","0.0017763495867768595068","0","98.11259896259068114","4167.8702181518256111","5"
"05/16/2025 03:09:09.833","1296040","0.066696915496428713088","392.81148381621687804","0","0.0017597999999999999494","0.0008810404761904761916","0","98.11211294532516547","3457.5014024193678779","0"
"05/16/2025 03:09:39.847","1295986","0.26656974546148015648","1236.8169765049024136","0","0.001471400000000000095","0.0010675467391304347547","0","87.030732808266847655","5210.8720630628313302","0"
"05/16/2025 03:10:09.852","1296013","0.29997689577948705164","426.23383813645335749","0","0","0.0037325369565217388253","0","9.4979811070880710844","2225.961889748584781","0"
"05/16/2025 03:10:39.847","1424271","0.33341554249226051931","626.88790299394827343","0","0","0.0060539651551312651662","0","1.6745952359040194857","5785.1931024459599939","0"
"05/16/2025 03:11:09.851","1423833","0.2666531215769343266","2437.7095058161362431","0","0.0011387999999999999252","0.0017773421296296296277","0","0.087194533918788508231","1622.3842549544626763","0"
"05/16/2025 03:11:39.870","1424060","0.033315917881473033901","1104.8557847032902828","0","0","0.0010804942857142857664","0","0.047164549751910200825","1500.6822050530713568","0"
"05/16/2025 03:12:09.857","1423281","0.033350728739936795486","249.16329441606779938","0","0","0.00071557295081967216797","0","0.027759284723249955107","1377.8186564330087549","0"
"05/16/2025 03:12:39.875","1423668","0.033315913885652130577","1650.8701648618343825","0","0","0.00065875979381443299562","0","0.052738877277236362318","1601.8624555360399881","0"
"05/16/2025 03:13:09.872","1391937","0.30004947515795882262","896.38113761911540678","0","0.0014248999999999999947","0.0028177224358974357031","0","73.64982863064336982","3246.6353377008335883","83"
"05/16/2025 03:13:39.865","1355368","0","3738.2120720180291755","0","0","0.0040296526315789478814","0","98.523396462703942689","4681.9258218186687373","118"
"05/16/2025 03:14:09.878","1322272","0.033324689353244292545","253.93413287172151627","0","0","0.0023532641666666668893","0","98.183559125984089633","3530.3176160146404072","47"
"05/16/2025 03:14:39.870","1297533","0.033345097372536040836","21354.300392664197716","0","0","0.00085708586956521740953","0","97.644271707922030146","4213.3864687015366144","20"
"05/16/2025 03:15:09.881","1297593","0.26659488688202331863","465.20807760913066886","0","0.0016126999999999998975","0.0010571283185840708602","0","98.468978998337334474","2680.3116683510020266","8"
"05/16/2025 03:15:39.889","1297426","0.033327610760381702615","1464.9151309725777992","0","0","0.0011343461538461537506","0","98.443592060428017021","3844.7065049283937697","11"
"05/16/2025 03:16:09.890","1297302","0.10000481989896972679","934.51170701590581302","0","0.00060599999999999998486","0.0022144509259259259615","0","98.254463016076499571","3516.0694628278765776","11"
"05/16/2025 03:16:39.889","1297199","0.033337610993325259012","562.57218551236371695","0","0","0.0010828819148936169765","0","97.782315484438967701","3528.7527860324848916","2"
"05/16/2025 03:17:09.894","1297961","0.2666469747875785945","1050.1891102008783037","0","0.0012199999999999999473","0.0066815830188679242035","0","15.151637546483797792","2598.6414236641958269","1"
"05/16/2025 03:17:39.885","1412182","0.30011765512433835612","1485.1822359919758583","0","0","0.0045902473988439305291","0","1.1555607665406530948","5684.1283488365943413","0"
"05/16/2025 03:18:09.897","1423845","0.033322407804411806331","254.98306451935917494","0","0","0.00094374457142857150291","0","0.69452200793372886878","2324.7044580669853531","0"
"05/16/2025 03:18:39.884","1424016","0.033350790248642479818","655.7432378688084782","0","0","0.00080759494949494959031","0","0.052623853311606350047","1579.6601801269509906","0"
"05/16/2025 03:19:09.903","1423400","2.4320458650001390843","1242.6088585311670158","0","0.00057321578947368420024","0.00072166935483870960858","0","0.1429152641836961557","1837.8270972173654627","0"
"05/16/2025 03:19:39.889","1423745","0","1172.5225938637070158","0","0","0.00077842857142857151565","0","0.047153087135931581741","1515.0711492459677174","0"
"05/16/2025 03:20:09.896","1408520","0.033328262882512595111","257.52748729317482912","0","0","0.0012243123287671233042","0","28.480969812775736472","1605.7557056794569235","26"
"05/16/2025 03:20:39.910","1371932","0.2998711054031941714","470.59772141274606838","0","0","0.0035315454545454547444","0","98.522030958789230226","4129.758225589367612","82"
"05/16/2025 03:21:09.916","1335801","0.33286992846242435817","3486.4463437225867892","0","0.0094853999999999997345","0.0030191712264150943196","0","96.905295953082941196","5640.7805207313977007","61"
"05/16/2025 03:21:39.919","1303430","0.10013533958714132543","2054.7104114350818236","0","0","0.00087885308219178080291","0","93.081029552342229749","5152.1968708841250191","79"
"05/16/2025 03:22:09.907","1297026","0.033349541432799952034","925.74992063309389323","0","0","0.00087993775510204080576","0","98.203222205445158011","2986.6181830143996194","11"
"05/16/2025 03:22:39.905","1296641","0.033338476682387638284","1390.3811700389762791","0","0","0.0013212942857142857649","1","98.24776384916714278","3463.4343271032043958","7"
"05/16/2025 03:23:09.909","1296338","0.56663090092420032029","3798.6268973369069499","0","0.00059954444444444449525","0.0010628572463768116985","0","98.307560070715055645","4357.8249340901602409","0"
"05/16/2025 03:23:39.923","1295905","0.29989002433027761585","1940.8882374655565854","0","0","0.00083312319999999991799","0","95.057622341687462608","4568.3247039645621044","0"
"05/16/2025 03:24:09.928","1296613","0","256.48231468946107725","0","0","0.001053974999999999964","0","50.126316002073288303","3905.3640454645183127","0"
"05/16/2025 03:24:39.924","1402789","0.30006341740305675359","21305.136102831544122","0","0","0.0057629034394904455479","1","1.3996318093475457189","4917.6059862998508834","0"
"05/16/2025 03:25:09.942","1423970","0.29985028575182509636","531.63455663798583828","0","0.0012554000000000000489","0.0032505580110497233823","0","0.75339131345782961446","2400.7013378243623265","0"
"05/16/2025 03:25:39.929","1423977","0.066702105940233416548","1103.2861833044307787","0","0","0.00073626357615894045747","0","0.043868629759247212974","1528.8789702560900423","0"
"05/16/2025 03:26:09.947","1423488","0.09994693417476924191","1980.1153442258032555","0","0.00033490000000000000888","0.00081488108108108102401","0","0.049497845252699512741","1448.3976544160309459","0"
"05/16/2025 03:26:39.934","1423815","0.033350748872055996364","494.32479978161399004","0","0","0.00075239523809523807356","0","0.045471334382929384788","1424.0436260879189376","0"
"05/16/2025 03:27:09.946","1407114","0.29987920865475387044","566.3052255884662145","0","0.001370300000000000077","0.0021532020979020977808","0","32.542833419911531223","1908.897762647872014","37"
"05/16/2025 03:27:39.947","1370575","0","1546.6089548658487729","0","0","0.0031579356521739131332","0","98.524619210644388545","4370.0919694991698634","75"
"05/16/2025 03:28:09.943","1334777","0.03334127500276382744","463.47706381341993165","0","0","0.0027602562500000002964","0","98.467399305704915946","3883.9251250719580639","47"
"05/16/2025 03:28:39.949","1306411","0.033332933338133273471","466.96106313390907872","0","0","0.0013337924050632911626","0","97.873997667714235149","4104.5507453910549884","88"
"05/16/2025 03:29:09.966","1297489","0.26654636096664435785","1260.7642873722277272","0","0.0015069000000000000363","0.0014976401869158876678","0","98.442419335204263575","2665.6968377322896231","8"
"05/16/2025 03:29:39.962","1297257","0.033340823460459800831","1162.7945590069959962","0","0","0.0011366746987951806356","0","98.46740187571553804","3342.4175519110954156","22"
"05/16/2025 03:30:09.963","1297278","0.033334555267014238933","387.41420131323945952","0","0","0.00085384736842105258929","0","98.383839337344241471","3446.5930072776700399","4"
"05/16/2025 03:30:39.955","1297158","0","688.63469824087553661","0","0","0.00097711874999999994915","0","98.188019327648021317","3646.7292392945619213","37"
"05/16/2025 03:31:09.971","1297861","0.29989195692503878288","849.56059264008763421","0","0.0024155999999999999521","0.00075404893617021274965","0","50.402083356723807128","3238.0334229052850787","6"
"05/16/2025 03:31:39.963","1312794","0.30012534434881382728","1080.5179341766961443","0","0","0.0038426623036649214943","0","0.58950757509301787707","2505.846541749696371","0"
"05/16/2025 03:32:09.974","1424111","0.033325902878941097984","373.48339356429289637","0","0","0.0034815344927536227317","0","1.4135699765487452773","5236.5990970766524697","0"
"05/16/2025 03:32:39.982","1420297","0.033329362695257568061","1184.3922327386731013","0","0","0.00093312499999999992673","0","1.2585471566257777631","3114.2623208821723892","0"
"05/16/2025 03:33:09.974","1399054","0.56691391294180493166","7258.7990891841027405","0","0.001095099999999999893","0.00078172925531914884845","0","1.71602251133575745","3028.3207314261944703","0"
"05/16/2025 03:33:39.979","1415603","0.033331281237451812482","1184.0937659604755936","0","0","0.00081462469135802476929","0","2.3789164982309429774","8729.3292309636799473","0"
"05/16/2025 03:34:09.987","1423979","0.066659003769789976213","992.45257762651795019","0","0","0.0008636936046511628105","0","1.5046873971487628729","2688.5909285488237401","0"
"05/16/2025 03:34:40.006","1421699","0","21185.483408896921901","0","0","0.00062997232142857149517","0","0.052288924797794233967","1442.4476481556750969","0"
"05/16/2025 03:35:09.994","1420984","0.30015563870281780634","1396.2239793659407496","0","0.0012531000000000000472","0.00068350975609756097623","1","0.038896581062786150795","1336.8598641558278359","0"
"05/16/2025 03:35:39.998","1420457","19.233522975869874472","1171.5782184279003104","0","0","0.0017028094017094018604","0","0.065412673945297594713","1449.8476288309536812","0"
"05/16/2025 03:36:10.017","1420456","0.36647331900829110962","282.65087622421287961","0","0.00030099999999999999803","0.00064842834645669291706","0","0.033326851224568798671","1347.3558152121188414","0"
"05/16/2025 03:36:40.004","1420461","0.033350636532916914934","644.76785609088278761","0","0","0.00075103977272727268869","0","0.051806901106599134721","1337.093719877705098","0"
"05/16/2025 03:37:10.008","1436479","2.6999965800043321806","1090.4986187017495922","0","0.0024531761904761904304","0.00063344692307692302378","0","0.098745936933164468741","1929.5975558430959609","0"
"05/16/2025 03:37:40.011","1435010","0.30000268302399518694","1437.8461924711145912","0","0.0013178000000000000477","0.00073079220779220777603","0","0.050516955298274268671","1415.9126629789159324","0"
"05/16/2025 03:38:10.017","1420847","0.033329120976830141354","472.50694808852091455","0","0","0.0011016185714285712995","0","1.0995122310515692554","2094.3686330630293924","0"
"05/16/2025 03:38:40.031","1426414","0.33321913913435202703","537.48247142370973961","0","0.0010457000000000001017","0.0010753940119760478904","0","2.8811399410657134723","5697.1809094356694914","0"
"05/16/2025 03:39:10.022","1435147","0.033346740501507765586","587.96972852258488729","0","0","0.00087580225080385854484","0","2.6165611337322203234","3763.3130525571573344","0"
"05/16/2025 03:39:40.025","1434277","0.2999971110278207842","1413.4197221014094339","0","0.0017271000000000000761","0.00065543999999999997229","0","0.054736535651644935285","1439.086141600456358","0"
"05/16/2025 03:40:10.028","1433510","0.033333679559151688232","282.00292907042324941","0","0","0.00060755833333333327927","0","0.028575182296519674452","1286.9467004197283586","0"
"05/16/2025 03:40:40.047","1433592","16.824355857048011842","670.90866980046121171","0","0.0013891000000000001003","0.0012008506329113924002","0","0.043991759129635710224","1396.5881139157479538","0"
"05/16/2025 03:41:10.034","1432402","0.30015698410373281568","2697.7776223483392641","0","0.00024245000000000001142","0.00066137074829931974396","0","0.049529359206712531005","1549.8772628076301316","0"
"05/16/2025 03:41:40.052","1432618","0.29984627081592779563","2552.4247221944292505","0","0.0015506999999999999083","0.00072618357142857138144","0","0.042852271381588202814","1371.4302102074279901","0"
"05/16/2025 03:42:10.046","1354376","0.06668742423891810267","268.38353884952590533","0","0","0.0010075265432098765104","0","2.042630473724282858","3352.0433793692182007","0"
"05/16/2025 03:42:40.035","1401688","4.0017561440054230104","3963.3059370551036409","0","0.00079706312500000002421","0.00061374875000000004514","0","1.0327433756415871358","4107.1023744963649733","0"
"05/16/2025 03:43:10.047","1430804","0.29990675399173805094","3063.6474609436013452","0","0.002470700000000000153","0.00066437153846153845869","0","2.2212373297502918668","5758.1097077233735035","0"
"05/16/2025 03:43:40.056","1356979","0.29993908137277625059","1268.5756813838586368","0","0.0017922999999999999262","0.00068990931677018641367","0","1.1072610431911988904","1642.3664299035317526","0"
"05/16/2025 03:44:10.049","1397688","0.033344470942369267008","204.56832923143545599","0","0","0.00064352254901960776693","0","2.2908976152941074034","5399.5035241687974121","0"
"05/16/2025 03:44:40.062","1381005","0.2998926983925151446","21402.908705931684381","0","0.0014154000000000000348","0.00068342127659574470906","0","1.0158196654989182228","2713.3958136445448872","0"
"05/16/2025 03:45:10.051","1338653","0.033348907717889689217","550.75721096094821405","0","0","0.00071441404958677687167","0","2.3180655502613500829","4407.6917841657623285","0"
"05/16/2025 03:45:40.058","1403176","0.29995878266367420606","1304.5874033115776456","0","0.0018340999999999999664","0.0006867115606936416948","0","1.0511634533995728447","4358.2677970886688854","0"
"05/16/2025 03:46:10.069","1299038","0.099971837600108595656","303.74776657499660359","0","0.00023949999999999999393","0.0006890530973451327321","0","1.5789792777985756089","1629.5076289359033126","0"
"05/16/2025 03:46:40.065","1423532","0.33341508671259528773","472.38249485440496755","0","0.0010506000000000000581","0.000707623214285714279","0","1.7084812161550000376","7242.7425871490358986","0"
"05/16/2025 03:47:10.076","1315695","0","1406.0685900352054887","0","0","0.00064317419354838710737","0","1.5825384788390794988","1671.4871543113142707","0"
"05/16/2025 03:47:40.067","1424945","0.30013304797972589766","1428.7000046163796014","0","0.0011953000000000000517","0.00070928866666666661681","0","1.9273776105198980879","6470.9685587922167542","0"
"05/16/2025 03:48:10.073","1333066","0.033330574450584141144","233.48067402634191581","0","0","0.0008713993006993006607","0","1.3693984585724683356","1599.3009538623789467","0"
"05/16/2025 03:48:40.091","1423653","0.76630657154563164291","614.71114108769154427","0","0.00049251999999999998038","0.00061142155172413796028","0","2.1697302297652543146","6413.2196972653910052","0"
"05/16/2025 03:49:10.080","1352846","0.03334941208538205748","574.64371964321821906","0","0","0.00063685862068965518393","0","1.1011422531093439936","1598.5040200765326972","0"
"05/16/2025 03:49:40.094","1386389","0.2998971472743707789","1455.6007871540375618","0","0.0015675000000000000999","0.0038617000000000000284","0","2.2350807001063510704","7247.5143924639605757","0"
"05/16/2025 03:50:10.082","1373400","0.066700673782859279393","257.06439675913964038","0","0","0.00085242562814070348479","0","1.0076994283146012421","2781.1179437132091152","0"
"05/16/2025 03:50:40.095","1337923","0.26657550939405927348","662.54010666026010767","0","0.0014013000000000000716","0.00077574077669902911751","0","2.3072167348677563581","5577.3261294811827611","0"
"05/16/2025 03:51:10.106","1393500","0.066570083904234772509","566.77769436065477748","0","0","0.00071446833333333337884","0","1.0419922240523904478","4185.1613199333833109","0"
"05/16/2025 03:51:40.096","1293473","0.26710095590457361148","1329.1277442006464753","0","0.0017153999999999999544","0.00076628095238095235604","0","2.2941320335805426289","2613.582853526253075","0"
"05/16/2025 03:52:10.111","1419359","0.29988241010934796327","501.23678836388012314","0","0","0.00077929074074074074652","0","0.88372884850710375915","5383.9555100320731071","0"
"05/16/2025 03:52:40.099","1419357","0.30016045177002848021","1099.4210325109988844","0","0.0011279000000000000397","0.00061735833333333330064","0","0.038686541446741884442","1324.7748294676746355","0"
"05/16/2025 03:53:10.102","1423691","2.1333133370763204262","3848.8305902946003698","0","0.0030042250000000001245","0.00066596541353383458765","0","0.037722206403445479594","1419.0533654064549864","0"
"05/16/2025 03:53:40.120","1422551","0.033316222565639923292","1904.5884954099374227","0","0.00104309999999999993","0.00069687878787878787794","0","0.048143480523932247195","1424.6016769067630321","0"
"05/16/2025 03:54:10.108","1422261","0.033350780571850958955","308.79487731476802992","0","0","0.00063168161764705886303","0","0.030980763681243139729","1342.4689703587166605","0"
"05/16/2025 03:54:40.126","1421997","2.4320581971137258392","21826.189789272852067","0","0.00070995789473684211765","0.00066303009708737860924","0","0.16992000756013148077","1920.2931838827128104","0"
"05/16/2025 03:55:10.113","1420804","0.30015466469614016098","553.18504703498638264","0","0.025059000000000001412","0.00068044532374100720907","0","0.038112519720456816685","1388.74893251244157","0"
"05/16/2025 03:55:40.118","1402735","0.33331164585557632174","1112.4609492075715025","0","0.0012674999999999999635","0.00082979304347826092405","0","0.37399318036549500377","1496.0026600935832448","0"
"05/16/2025 03:56:10.135","1420857","0.13327318803206239517","2013.3580516003664798","0","0.00036840000000000001001","0.00079508177570093458309","0","4.4784414545009028075","17020.618708247759059","0"
"05/16/2025 03:56:40.122","1420375","0.30015490093972796437","533.17515570260343338","0","0.0010193999999999999503","0.00072992608695652172641","1","0.036268814918771763445","1422.0338690187845714","0"
"05/16/2025 03:57:10.125","1419410","0.033333408777948533852","608.26804338000488315","0","0","0.00086035413533834591369","0","0.06711939391184085224","1459.1033024371413376","0"
"05/16/2025 03:57:40.128","1400935","0.29999222720139323561","1535.7268759833100376","0","0.001710799999999999951","0.00092081165048543689444","0","0.92410008790911879473","3672.7715051569680327","0"
"05/16/2025 03:58:10.138","1419295","0.066651579637271904377","390.81153720314381417","0","0.0014579000000000000379","0.00074384514285714292171","0","4.1087359469032076476","12155.381881608551339","0"
"05/16/2025 03:58:40.141","1419586","0.53333210844725764677","560.29871318062203045","0","0.00033195555555555554105","0.00070106641221374043586","0","0.042597399179533645963","1445.4300136624019615","0"
"05/16/2025 03:59:10.143","1419616","0.23333304088925543862","6487.7252020510804869","0","0","0.00064177297297297289554","0","0.10767308007912923529","1459.1648378467366456","0"
"05/16/2025 03:59:40.162","1421790","0.39979038457083104774","3673.8737390136516296","0","0.0017766500000000000608","0.0007222163265306122534","0","0.13911357159576143161","3352.1757428956561853","0"
"05/16/2025 04:00:10.149","1420557","0.033350949082298943227","350.05156156780969923","0","0","0.0031915820143884891975","0","0.035248405550636352501","1338.5403414180682375","0"
